Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
17,58,3,3,0.5695364238410596,0.2735323005221042
17,58,0,0,0.5290322580645161,0.14659683749639446
17,58,1,1,0.366412213740458,0.13831112796407066
17,59,3,0,0.6083916083916084,0.27677142319209846
17,59,2,2,0.40086206896551724,0.15856089648604768
17,59,0,1,0.2916666666666667,0.1348172842649292
17,59,1,3,0.23243243243243245,0.16784788133867945
17,60,3,3,0.8839285714285714,0.28703192463129495
17,60,0,0,0.8759124087591241,0.15899309577130166
17,60,2,2,0.8711340206185567,0.1541289086092133
17,60,1,1,0.5089285714285714,0.15907394955435905
17,61,2,1,0.9398907103825137,0.15404189192152337
17,61,0,2,0.8992248062015504,0.16309408396385025
17,61,1,3,0.8736842105263158,0.15610936072808937
17,61,3,0,0.7209302325581395,0.2747893154759984
17,62,2,3,0.7586206896551724,0.15254025024082601
17,62,3,0,0.7317073170731707,0.28228432719365026
17,62,1,1,0.62,0.15165120408863947
17,62,0,2,0.5402298850574713,0.1626759261578505
17,63,3,1,0.9,0.2891456937717712
17,63,0,3,0.8602941176470589,0.16272988204424993
17,63,2,2,0.8578431372549019,0.15398847468095375
17,63,1,0,0.4722222222222222,0.1452497351923033
17,64,3,3,0.6829268292682927,0.29367485890391337
17,64,2,2,0.5708661417322834,0.15370806963534334
17,64,1,0,0.35135135135135137,0.14898769900354683
17,64,0,1,0.28421052631578947,0.15323055738271044
17,65,3,2,0.65625,0.28606135516751646
17,65,2,3,0.6171171171171171,0.15731190099670017
17,65,0,1,0.6089743589743589,0.15209922015152202
17,65,1,0,0.45901639344262296,0.14631868649593066
17,66,2,3,0.7586206896551724,0.15254025024082601
17,66,3,0,0.7317073170731707,0.28228432719365026
17,66,1,2,0.62,0.15165120408863947
17,66,0,1,0.5402298850574713,0.1626759261578505
17,67,3,2,0.6496350364963503,0.2762680588669707
17,67,2,1,0.6065573770491803,0.15765468416858724
17,67,1,3,0.36065573770491804,0.1650147008839621
17,67,0,0,0.3090909090909091,0.1407246446467617
17,68,3,3,0.6821705426356589,0.2841466119920091
17,68,2,2,0.592,0.1569930035777158
17,68,1,0,0.41228070175438597,0.15657717276011943
17,68,0,1,0.3254437869822485,0.14117821973342176
17,69,3,0,0.6910569105691057,0.2945999142870203
17,69,2,3,0.5708661417322834,0.15370806963534334
17,69,1,2,0.35454545454545455,0.14906004013863428
17,69,0,1,0.28421052631578947,0.15323055738271044
17,70,3,1,0.6541353383458647,0.28195111687819374
17,70,2,3,0.5815899581589958,0.1580824536130786
17,70,0,0,0.26785714285714285,0.13586237654654112
17,70,1,2,0.26,0.16497671802737437
17,71,2,2,0.7632850241545893,0.1520052598696556
17,71,0,3,0.6234567901234568,0.15382157408967634
17,71,1,0,0.34355828220858897,0.1565889343625512
17,71,3,1,0.10869565217391304,0.15098952172999033
17,72,2,0,0.9398907103825137,0.15404189192152337
17,72,0,1,0.9069767441860465,0.1634251231884752
17,72,1,2,0.8736842105263158,0.15610936072808937
17,72,3,3,0.7265625,0.2753502047658214
17,73,2,2,0.803921568627451,0.1537212419594819
17,73,0,1,0.7777777777777778,0.15940012437986859
17,73,3,0,0.5227272727272727,0.27713740675801474
17,73,1,3,0.43243243243243246,0.16171673934714864
17,74,3,0,0.6122448979591837,0.26632912173758605
17,74,2,1,0.2289156626506024,0.13887006673447158
17,74,1,3,0.21428571428571427,0.16318447758603766
17,74,0,2,0.18,0.16105529068138785
17,75,2,2,0.7632850241545893,0.1520052598696556
17,75,0,3,0.6234567901234568,0.15382157408967634
17,75,1,1,0.345679012345679,0.15642434261679578
17,75,3,0,0.11594202898550725,0.1544309274433566
17,76,3,0,0.6589147286821705,0.28630501581784146
17,76,2,3,0.6171171171171171,0.15731190099670017
17,76,0,1,0.6025641025641025,0.15168891283743946
17,76,1,2,0.4628099173553719,0.14633465905595738
17,77,3,2,0.6829268292682927,0.29367485890391337
17,77,2,3,0.5708661417322834,0.15370806963534334
17,77,1,1,0.35135135135135137,0.14898769900354683
17,77,0,0,0.28421052631578947,0.15323055738271044
17,78,2,3,0.8308457711442786,0.15119892064550297
17,78,0,0,0.6467065868263473,0.14806490112111215
17,78,1,2,0.5867768595041323,0.14579030913037205
17,78,3,1,0.07142857142857142,0.1531459618721201
17,79,2,1,0.8308457711442786,0.15119892064550297
17,79,0,0,0.6467065868263473,0.14806490112111215
17,79,1,2,0.5867768595041323,0.14579030913037205
17,79,3,3,0.07142857142857142,0.1531459618721201
17,80,3,0,0.6589147286821705,0.28630501581784146
17,80,2,2,0.6171171171171171,0.15731190099670017
17,80,0,1,0.6025641025641025,0.15168891283743946
17,80,1,3,0.4628099173553719,0.14633465905595738
17,81,3,1,0.6511627906976745,0.2853545477850073
17,81,2,3,0.6171171171171171,0.15731190099670017
17,81,0,2,0.6025641025641025,0.15168891283743946
17,81,1,0,0.45901639344262296,0.14631868649593066
17,82,3,3,0.6821705426356589,0.2841466119920091
17,82,2,1,0.592,0.15699300357771578
17,82,1,2,0.41228070175438597,0.1565771727601194
17,82,0,0,0.3254437869822485,0.14117821973342176
17,83,3,2,0.6821705426356589,0.2841466119920091
17,83,2,3,0.592,0.1569930035777158
17,83,1,0,0.41228070175438597,0.1565771727601194
17,83,0,1,0.3254437869822485,0.14117821973342176
17,84,3,1,0.6942148760330579,0.2980705183780932
17,84,2,0,0.5598290598290598,0.1519115862912658
17,84,0,2,0.45161290322580644,0.15810675853650988
17,84,1,3,0.3793103448275862,0.14497869514919412
17,85,2,0,0.8383838383838383,0.15279839038419607
17,85,0,3,0.8188405797101449,0.16172081470020075
17,85,3,2,0.704,0.2808081968393545
17,85,1,1,0.5087719298245614,0.1488233423503222
17,86,3,3,0.9,0.2891456937717712
17,86,0,2,0.8602941176470589,0.16272988204424993
17,86,2,1,0.8578431372549019,0.15398847468095372
17,86,1,0,0.4722222222222222,0.14524973519230333
17,87,3,3,0.9,0.2891456937717712
17,87,0,1,0.8676470588235294,0.16285343709713218
17,87,2,2,0.8620689655172413,0.1539395114396479
17,87,1,0,0.4722222222222222,0.1452497351923033
17,88,2,0,0.8300970873786407,0.15094241125003255
17,88,1,3,0.6639344262295082,0.15054710017811435
17,88,0,2,0.6369047619047619,0.15164526857335017
17,88,3,1,0.03571428571428571,0.1067499199067181
17,89,3,2,0.8839285714285714,0.28703192463129495
17,89,0,0,0.8759124087591241,0.15899309577130166
17,89,2,1,0.8711340206185567,0.1541289086092133
17,89,1,3,0.5089285714285714,0.15907394955435908
17,90,2,1,0.8383838383838383,0.15279839038419607
17,90,0,0,0.8260869565217391,0.16204691064995394
17,90,3,3,0.7096774193548387,0.2814725149606893
17,90,1,2,0.5087719298245614,0.14882334235032219
17,91,2,2,0.8267326732673267,0.15126488506158353
17,91,0,3,0.6407185628742516,0.1478600755256467
17,91,1,1,0.5867768595041323,0.14579030913037205
17,91,3,0,0.07142857142857142,0.1531459618721201
17,92,2,1,0.8308457711442786,0.15119892064550294
17,92,0,0,0.6467065868263473,0.14806490112111217
17,92,1,3,0.5867768595041323,0.14579030913037205
17,92,3,2,0.07142857142857142,0.1531459618721201
17,93,3,0,0.689922480620155,0.285082406200687
17,93,2,3,0.592,0.1569930035777158
17,93,1,1,0.415929203539823,0.1567524490659737
17,93,0,2,0.3254437869822485,0.14117821973342176
17,94,3,2,0.6821705426356589,0.2841466119920091
17,94,2,3,0.592,0.15699300357771578
17,94,1,1,0.41228070175438597,0.1565771727601194
17,94,0,0,0.3254437869822485,0.14117821973342176
17,95,3,2,0.6859504132231405,0.29715248762066043
17,95,2,1,0.5598290598290598,0.1519115862912658
17,95,0,3,0.45161290322580644,0.15810675853650988
17,95,1,0,0.37606837606837606,0.1449791533525963
17,96,3,0,0.8839285714285714,0.28703192463129495
17,96,0,3,0.8686131386861314,0.1588432428972139
17,96,2,2,0.8666666666666667,0.15418081807457332
17,96,1,1,0.5089285714285714,0.15907394955435905
17,97,3,2,0.6692913385826772,0.28819119478050764
17,97,2,1,0.6143497757847534,0.157438920828796
17,97,0,0,0.6089743589743589,0.15209922015152202
17,97,1,3,0.4628099173553719,0.14633465905595738
17,98,2,1,0.9398907103825137,0.15404189192152337
17,98,0,0,0.9069767441860465,0.16342512318847519
17,98,1,2,0.8736842105263158,0.15610936072808937
17,98,3,3,0.7265625,0.2753502047658214
17,99,3,3,0.8839285714285714,0.28703192463129495
17,99,0,2,0.8686131386861314,0.1588432428972139
17,99,2,1,0.8666666666666667,0.1541808180745733
17,99,1,0,0.5089285714285714,0.15907394955435905
17,100,3,3,0.8839285714285714,0.28703192463129495
17,100,0,1,0.8759124087591241,0.15899309577130166
17,100,2,2,0.8711340206185567,0.1541289086092133
17,100,1,0,0.5089285714285714,0.15907394955435905
17,101,3,3,0.8839285714285714,0.28703192463129495
17,101,0,2,0.8686131386861314,0.1588432428972139
17,101,2,0,0.8666666666666667,0.1541808180745733
17,101,1,1,0.5089285714285714,0.15907394955435908
17,102,2,0,0.8267326732673267,0.15126488506158353
17,102,0,1,0.6407185628742516,0.1478600755256467
17,102,1,2,0.5867768595041323,0.14579030913037203
17,102,3,3,0.07142857142857142,0.1531459618721201
17,103,2,1,0.8267326732673267,0.15126488506158353
17,103,0,2,0.6407185628742516,0.1478600755256467
17,103,1,3,0.5867768595041323,0.14579030913037205
17,103,3,0,0.07142857142857142,0.1531459618721201
17,104,3,1,0.6640625,0.2870140793174833
17,104,2,2,0.6171171171171171,0.15731190099670017
17,104,0,0,0.6089743589743589,0.15209922015152202
17,104,1,3,0.4628099173553719,0.14633465905595738
17,105,3,3,0.6614173228346457,0.28724058752972054
17,105,2,1,0.6143497757847534,0.157438920828796
17,105,0,0,0.6089743589743589,0.15209922015152202
17,105,1,2,0.45901639344262296,0.14631868649593066
17,106,3,2,0.65625,0.28606135516751646
17,106,2,3,0.6171171171171171,0.15731190099670017
17,106,0,0,0.6089743589743589,0.15209922015152202
17,106,1,1,0.45901639344262296,0.14631868649593066
17,107,2,0,0.8078817733990148,0.1522471823438995
17,107,0,2,0.6352201257861635,0.15180289775101244
17,107,1,1,0.6271186440677966,0.1523395972616305
17,107,3,3,0.12422360248447205,0.15886362751636426
17,108,2,1,0.8078817733990148,0.1522471823438995
17,108,0,2,0.6329113924050633,0.15206485398986447
17,108,1,3,0.6271186440677966,0.1523395972616305
17,108,3,0,0.12962962962962962,0.15813911088229776
17,109,3,1,0.6640625,0.2870140793174833
17,109,2,3,0.6171171171171171,0.15731190099670017
17,109,0,0,0.6089743589743589,0.15209922015152202
17,109,1,2,0.4628099173553719,0.14633465905595738
17,110,2,1,0.8383838383838383,0.15279839038419607
17,110,0,0,0.8260869565217391,0.16204691064995394
17,110,3,2,0.717741935483871,0.28246772837183054
17,110,1,3,0.5132743362831859,0.14887288008768046
17,111,3,1,0.8839285714285714,0.28703192463129495
17,111,0,3,0.8686131386861314,0.1588432428972139
17,111,2,0,0.8666666666666667,0.1541808180745733
17,111,1,2,0.5089285714285714,0.15907394955435905
17,112,2,2,0.6214953271028038,0.15751721714291814
17,112,3,3,0.5695364238410596,0.2735323005221042
17,112,0,1,0.5290322580645161,0.14659683749639446
17,112,1,0,0.366412213740458,0.13831112796407066
17,113,3,3,0.9,0.2891456937717712
17,113,0,0,0.8676470588235294,0.16285343709713218
17,113,2,2,0.8620689655172413,0.1539395114396479
17,113,1,1,0.4722222222222222,0.14524973519230333
17,114,3,2,0.689922480620155,0.285082406200687
17,114,2,1,0.592,0.15699300357771578
17,114,1,3,0.415929203539823,0.15675244906597366
17,114,0,0,0.3254437869822485,0.14117821973342176
17,115,3,1,0.8839285714285714,0.28703192463129495
17,115,0,2,0.8686131386861314,0.1588432428972139
17,115,2,0,0.8666666666666667,0.1541808180745733
17,115,1,3,0.5089285714285714,0.15907394955435905
17,116,2,0,0.35412474849094566,0.14448636420417713
17,116,1,3,0.010638297872340425,0.20015553878496284
17,116,3,1,0.009615384615384616,0.08011150540250786
17,116,0,2,0.0,0.20217175886197317
18,19,3,1,0.9398907103825137,0.15404189192152337
18,19,0,0,0.9069767441860465,0.16342512318847519
18,19,1,2,0.8736842105263158,0.15610936072808937
18,19,2,3,0.7265625,0.2753502047658214
18,20,2,1,0.7555555555555555,0.2723503790172809
18,20,3,3,0.45493562231759654,0.15820719121150587
18,20,1,0,0.24203821656050956,0.16320926689819945
18,20,0,2,0.23118279569892472,0.13853171872532224
18,21,2,2,0.7518248175182481,0.26769183021428666
18,21,3,3,0.4883720930232558,0.156137771419196
18,21,1,1,0.23529411764705882,0.1725262228331414
18,21,0,0,0.18857142857142858,0.13432660427773097
18,22,3,3,0.7205240174672489,0.14938791532055726
18,22,0,1,0.6162790697674418,0.152964148030966
18,22,1,0,0.36936936936936937,0.15442266218419948
18,22,2,2,0.1282051282051282,0.16467875049280523
18,23,3,1,0.8316831683168316,0.1523134894980841
18,23,0,0,0.6075949367088608,0.15262410010135535
18,23,1,3,0.5689655172413793,0.1479232520998172
18,23,2,2,0.1411764705882353,0.15870584420667458
18,24,2,2,0.7445255474452555,0.2686881464515881
18,24,3,3,0.6188524590163934,0.157575879260505
18,24,1,1,0.3805309734513274,0.1652803361674214
18,24,0,0,0.30434782608695654,0.14112878062792567
18,25,2,3,0.7555555555555555,0.2664893135075987
18,25,3,2,0.5486725663716814,0.15702070023439865
18,25,0,0,0.27472527472527475,0.1413512470516284
18,25,1,1,0.23972602739726026,0.16562206189214054
18,26,2,1,0.6985294117647058,0.2757295894676673
18,26,3,3,0.604,0.15692581855942803
18,26,1,2,0.3761467889908257,0.1543616385241239
18,26,0,0,0.3212121212121212,0.1420234022573762
18,27,3,1,0.7440758293838863,0.1518313583506671
18,27,0,2,0.6226415094339622,0.15487015836171272
18,27,1,3,0.3184713375796178,0.15262365978625092
18,27,2,0,0.14383561643835616,0.15459929366400643
18,28,2,1,0.762589928057554,0.2634627868156189
18,28,3,0,0.5059760956175299,0.15386524679507538
18,28,1,3,0.25757575757575757,0.17252585122586342
18,28,0,2,0.16574585635359115,0.13831949383563602
18,29,2,0,0.7164179104477612,0.2720804439915814
18,29,3,1,0.5474137931034483,0.15998252081712508
18,29,0,2,0.27979274611398963,0.13780687298056846
18,29,1,3,0.20588235294117646,0.17232471571844085
18,30,3,1,0.627906976744186,0.1574658525303665
18,30,2,2,0.5822784810126582,0.2650018789679835
18,30,0,0,0.5503355704697986,0.14775205201081584
18,30,1,3,0.37398373983739835,0.13670222276639393
18,31,3,1,0.8,0.1518636216583893
18,31,0,3,0.753731343283582,0.15971073252605036
18,31,2,2,0.5679012345679012,0.2613484934987356
18,31,1,0,0.40350877192982454,0.1380828465587185
18,32,2,3,0.6273291925465838,0.2571688124560724
18,32,3,2,0.4204081632653061,0.16068284280420414
18,32,1,0,0.24615384615384617,0.16021981063933055
18,32,0,1,0.2391304347826087,0.1358542334451985
18,33,2,0,0.6712328767123288,0.26310205633343275
18,33,3,1,0.25,0.14270373621209848
18,33,1,2,0.24858757062146894,0.16183076806439986
18,33,0,3,0.16580310880829016,0.15936523825868718
18,34,2,0,0.8016528925619835,0.2832771054045281
18,34,3,3,0.7162790697674418,0.150957905288641
18,34,0,1,0.5375722543352601,0.16303655050523105
18,34,1,2,0.3867924528301887,0.14505509349082055
18,35,2,1,0.7795275590551181,0.2785676064542142
18,35,0,2,0.6598639455782312,0.15345828887943258
18,35,3,0,0.65,0.1574872213141873
18,35,1,3,0.42735042735042733,0.14440919922883688
18,36,2,0,0.746268656716418,0.27399554707313106
18,36,3,2,0.4851063829787234,0.1556933789927873
18,36,1,3,0.2867132867132867,0.1695032701909666
18,36,0,1,0.2328042328042328,0.13905585377877344
18,37,3,3,0.8398058252427184,0.15081174057863725
18,37,0,0,0.6265060240963856,0.15300991511926998
18,37,1,2,0.6083333333333333,0.14603284003825148
18,37,2,1,0.05333333333333334,0.1087332040452522
18,38,3,3,0.8275862068965517,0.15116570545151556
18,38,0,2,0.6107784431137725,0.14865441980524394
18,38,1,1,0.5294117647058824,0.1410255549613621
18,38,2,0,0.0658682634730539,0.15225883512295166
18,39,2,2,0.6387096774193548,0.2612254971376024
18,39,3,3,0.35874439461883406,0.14984090420937823
18,39,1,1,0.2411764705882353,0.17041850703122774
18,39,0,0,0.1958762886597938,0.1440084470993812
18,40,2,3,0.6956521739130435,0.27506890727507505
18,40,3,1,0.5470085470085471,0.15696584207181463
18,40,0,0,0.31088082901554404,0.14033219423725957
18,40,1,2,0.2796610169491525,0.17244516321660172
18,41,3,2,0.8275862068965517,0.15116570545151556
18,41,0,0,0.6107784431137725,0.14865441980524394
18,41,1,1,0.5294117647058824,0.1410255549613621
18,41,2,3,0.0658682634730539,0.15225883512295166
18,42,2,0,0.6232876712328768,0.26870224668087006
18,42,3,2,0.4870689655172414,0.15729410460350984
18,42,1,3,0.25,0.16941815026108775
18,42,0,1,0.23809523809523808,0.13144919202678346
18,43,2,1,0.746268656716418,0.27399554707313106
18,43,3,2,0.4851063829787234,0.1556933789927873
18,43,1,0,0.2867132867132867,0.1695032701909666
18,43,0,3,0.2328042328042328,0.13905585377877344
18,44,2,2,0.6956521739130435,0.27506890727507505
18,44,3,0,0.5446808510638298,0.15734372969843144
18,44,0,1,0.30569948186528495,0.1395846317484079
18,44,1,3,0.2796610169491525,0.17244516321660172
18,45,2,1,0.744,0.286054316808612
18,45,3,2,0.6026200873362445,0.1518060987608313
18,45,0,3,0.4585635359116022,0.15985757182377988
18,45,1,0,0.3482142857142857,0.14294697757144836
18,46,2,2,0.7089552238805971,0.2738125965471495
18,46,3,0,0.5474137931034483,0.15998252081712508
18,46,0,1,0.27835051546391754,0.13742782846952195
18,46,1,3,0.20588235294117646,0.17232471571844085
18,47,2,2,0.7518248175182481,0.26769183021428666
18,47,3,0,0.4864864864864865,0.1561466452188041
18,47,1,3,0.23529411764705882,0.1725262228331414
18,47,0,1,0.18285714285714286,0.13399892267761812
18,48,2,0,0.762589928057554,0.2634627868156189
18,48,3,2,0.5059760956175299,0.15386524679507538
18,48,1,3,0.25757575757575757,0.17252585122586342
18,48,0,1,0.16574585635359115,0.13831949383563602
18,49,2,0,0.6778523489932886,0.26005988168053473
18,49,3,1,0.2261904761904762,0.13905490577092403
18,49,1,2,0.21965317919075145,0.16279722622449197
18,49,0,3,0.1794871794871795,0.16090718144622498
18,50,3,2,0.6792452830188679,0.15113688427388988
18,50,0,0,0.536144578313253,0.15470954355468078
18,50,1,3,0.3888888888888889,0.1499803421322685
18,50,2,1,0.09333333333333334,0.15765967121173777
18,51,3,1,0.7884615384615384,0.15042191392353005
18,51,0,0,0.6967741935483871,0.15802844024622154
18,51,2,2,0.42073170731707316,0.2189813772644861
18,51,1,3,0.2222222222222222,0.14479834020775623
18,52,0,0,0.837037037037037,0.1641068598061545
18,52,3,1,0.8229665071770335,0.15379309019717294
18,52,2,3,0.7480314960629921,0.2790231967432753
18,52,1,2,0.4752475247524752,0.14459566542133542
18,53,0,1,0.8992248062015504,0.16364406430732667
18,53,3,2,0.8724489795918368,0.15287737558237985
18,53,2,0,0.8306451612903226,0.27323623798400737
18,53,1,3,0.47706422018348627,0.146616391766272
18,54,2,3,0.6232876712328768,0.26870224668087006
18,54,3,0,0.4870689655172414,0.15729410460350984
18,54,1,1,0.25,0.16941815026108775
18,54,0,2,0.23809523809523808,0.13144919202678346
18,55,3,0,0.8,0.1518636216583893
18,55,0,3,0.753731343283582,0.15971073252605036
18,55,2,1,0.5679012345679012,0.2613484934987356
18,55,1,2,0.40350877192982454,0.1380828465587185
18,56,2,2,0.7878787878787878,0.2743041177292846
18,56,3,0,0.627906976744186,0.15201057097474696
18,56,0,1,0.3869047619047619,0.16983605397297827
18,56,1,3,0.3115942028985507,0.1381977981313918
18,57,2,1,0.8031496062992126,0.2768707817942265
18,57,3,2,0.5905172413793104,0.15439021222861302
18,57,0,3,0.37777777777777777,0.16460816468854106
18,57,1,0,0.232,0.12715945464260578
18,58,3,2,0.627906976744186,0.1574658525303665
18,58,2,3,0.5822784810126582,0.2650018789679835
18,58,0,0,0.5503355704697986,0.14775205201081584
