Solution 1,Solution 2,Cluster 1,Cluster 2,Similarity,Metric
21,52,2,3,0.9642015486477388,rand
21,52,1,1,0.7391872509960159,rand
21,52,3,0,0.7268745852687458,rand
21,52,0,2,0.6899606299212598,rand
21,53,2,0,0.966832504145937,rand
21,53,3,2,0.865002127961413,rand
21,53,0,1,0.7200186034150555,rand
21,53,1,3,0.637410071942446,rand
21,54,2,3,0.9435049598488428,rand
21,54,1,1,0.858255033557047,rand
21,54,0,2,0.8300550747442959,rand
21,54,3,0,0.23898781630740393,rand
21,55,2,1,0.9407401435136661,rand
21,55,3,0,0.8780350084697911,rand
21,55,0,3,0.7273346966598501,rand
21,55,1,2,0.6037296037296037,rand
21,56,2,2,0.9840510366826156,rand
21,56,0,3,0.925858123569794,rand
21,56,3,0,0.8703103288559518,rand
21,56,1,1,0.6587539157674904,rand
21,57,2,1,0.9849731663685152,rand
21,57,0,0,0.9130265967773248,rand
21,57,1,2,0.7379002233804914,rand
21,57,3,3,0.7231093544137023,rand
21,58,2,3,0.9447415329768271,rand
21,58,0,0,0.7468982630272953,rand
21,58,3,1,0.6822393061304948,rand
21,58,1,2,0.6778518348272428,rand
21,59,2,0,0.9530332681017613,rand
21,59,1,3,0.8872549019607843,rand
21,59,0,1,0.8572009212843789,rand
21,59,3,2,0.21215231178126892,rand
21,60,2,3,0.9589324618736383,rand
21,60,3,0,0.7250039240307644,rand
21,60,0,1,0.7099236641221374,rand
21,60,1,2,0.6971737577798184,rand
21,61,2,0,0.9682640431609013,rand
21,61,3,1,0.8737067535366332,rand
21,61,1,3,0.7054466230936819,rand
21,61,0,2,0.6857351670985317,rand
21,62,2,0,0.9793305930710511,rand
21,62,3,3,0.858941122249107,rand
21,62,0,2,0.7109779792746114,rand
21,62,1,1,0.6751968503937008,rand
21,63,2,1,0.9642015486477388,rand
21,63,1,2,0.7397078353253652,rand
21,63,3,3,0.7250165892501659,rand
21,63,0,0,0.6899606299212598,rand
21,64,2,3,0.9943225806451613,rand
21,64,1,1,0.8547227420466857,rand
21,64,0,2,0.7374440052700922,rand
21,64,3,0,0.7195180722891567,rand
21,65,2,2,0.9679048367186623,rand
21,65,0,1,0.7431256526279151,rand
21,65,1,3,0.7094843130183917,rand
21,65,3,0,0.680493368252091,rand
21,66,2,0,0.9793305930710511,rand
21,66,3,3,0.858941122249107,rand
21,66,0,1,0.7109779792746114,rand
21,66,1,2,0.6751968503937008,rand
21,67,2,2,0.9774581365392873,rand
21,67,1,3,0.8275184275184275,rand
21,67,0,0,0.8262857142857143,rand
21,67,3,1,0.32646706586826346,rand
21,68,2,3,0.9674291938997821,rand
21,68,0,1,0.8141622713500168,rand
21,68,1,2,0.7089605734767025,rand
21,68,3,0,0.6847341847341847,rand
21,69,2,0,0.9945806451612903,rand
21,69,1,1,0.8547227420466857,rand
21,69,0,3,0.7374440052700922,rand
21,69,3,2,0.7235393185645809,rand
21,70,2,1,0.9859072225484439,rand
21,70,1,2,0.8609944451971278,rand
21,70,0,0,0.8387752337081696,rand
21,70,3,3,0.3148866908726681,rand
21,71,1,0,0.8153846153846154,rand
21,71,2,1,0.7641937239252675,rand
21,71,3,3,0.6967431281455672,rand
21,71,0,2,0.6551470588235294,rand
21,72,2,3,0.969944182052383,rand
21,72,3,0,0.8737067535366332,rand
21,72,1,2,0.7054466230936819,rand
21,72,0,1,0.6857142857142857,rand
21,73,2,0,0.9145939466586754,rand
21,73,0,3,0.7056507936507936,rand
21,73,3,1,0.7044673539518901,rand
21,73,1,2,0.6953944811504081,rand
21,74,2,0,0.9622709958280428,rand
21,74,3,2,0.9178281420433887,rand
21,74,0,1,0.853763440860215,rand
21,74,1,3,0.8518647612408504,rand
21,75,1,1,0.8155844155844156,rand
21,75,2,0,0.7665517866860149,rand
21,75,3,3,0.6967431281455672,rand
21,75,0,2,0.6551470588235294,rand
21,76,2,0,0.966832504145937,rand
21,76,0,1,0.7432375316990701,rand
21,76,1,3,0.7094843130183917,rand
21,76,3,2,0.6832742232940843,rand
21,77,2,2,0.9943225806451613,rand
21,77,1,0,0.8547227420466857,rand
21,77,0,3,0.7374440052700922,rand
21,77,3,1,0.7195180722891567,rand
21,78,1,1,0.8739393939393939,rand
21,78,3,3,0.8603882693102024,rand
21,78,2,0,0.7097490744549568,rand
21,78,0,2,0.6613722486495203,rand
21,79,1,3,0.8739393939393939,rand
21,79,3,1,0.8603882693102024,rand
21,79,2,0,0.7097490744549568,rand
21,79,0,2,0.6613722486495203,rand
21,80,2,0,0.966832504145937,rand
21,80,0,1,0.7432375316990701,rand
21,80,1,2,0.7094843130183917,rand
21,80,3,3,0.6832742232940843,rand
21,81,2,1,0.9655058043117745,rand
21,81,0,2,0.7432375316990701,rand
21,81,1,3,0.7094843130183917,rand
21,81,3,0,0.680493368252091,rand
21,82,2,3,0.9674291938997821,rand
21,82,0,0,0.8141622713500168,rand
21,82,1,1,0.7089605734767025,rand
21,82,3,2,0.6847341847341847,rand
21,83,2,2,0.9674291938997821,rand
21,83,0,1,0.8141622713500168,rand
21,83,1,3,0.7089605734767025,rand
21,83,3,0,0.6847341847341847,rand
21,84,2,1,0.9904761904761905,rand
21,84,0,2,0.7496871088861077,rand
21,84,1,0,0.7128356366379753,rand
21,84,3,3,0.698078793774319,rand
21,85,2,2,0.9655058043117745,rand
21,85,3,0,0.865002127961413,rand
21,85,0,3,0.7200186034150555,rand
21,85,1,1,0.6361702127659574,rand
21,86,2,3,0.9642015486477388,rand
21,86,1,1,0.7397078353253652,rand
21,86,3,2,0.7250165892501659,rand
21,86,0,0,0.6899606299212598,rand
21,87,2,3,0.9642015486477388,rand
21,87,1,2,0.7391872509960159,rand
21,87,3,1,0.7268745852687458,rand
21,87,0,0,0.6899606299212598,rand
21,88,3,0,0.848310291858679,rand
21,88,0,1,0.7897574123989218,rand
21,88,2,2,0.7053931759814113,rand
21,88,1,3,0.6768916155419223,rand
21,89,2,2,0.9589324618736383,rand
21,89,3,0,0.7250039240307644,rand
21,89,0,3,0.7099236641221374,rand
21,89,1,1,0.6971737577798184,rand
21,90,2,3,0.9679048367186623,rand
21,90,3,1,0.865002127961413,rand
21,90,0,0,0.72,rand
21,90,1,2,0.6361702127659574,rand
21,91,1,0,0.8739393939393939,rand
21,91,2,3,0.7100871731008718,rand
21,91,0,2,0.6622070575558948,rand
21,91,3,1,0.6343502712387399,rand
21,92,1,2,0.8739393939393939,rand
21,92,3,1,0.8603882693102024,rand
21,92,2,0,0.7097490744549568,rand
21,92,0,3,0.6613722486495203,rand
21,93,2,0,0.9688453159041395,rand
21,93,0,2,0.8141622713500168,rand
21,93,1,1,0.7116921826310798,rand
21,93,3,3,0.32515508253020436,rand
21,94,2,2,0.9674291938997821,rand
21,94,0,0,0.8141622713500168,rand
21,94,1,3,0.7089605734767025,rand
21,94,3,1,0.6847341847341847,rand
21,95,2,2,0.9900952380952381,rand
21,95,0,3,0.7496871088861077,rand
21,95,1,1,0.7128356366379753,rand
21,95,3,0,0.6946581003227461,rand
21,96,2,0,0.9589324618736383,rand
21,96,3,3,0.7231203892638518,rand
21,96,0,1,0.7099236641221374,rand
21,96,1,2,0.6977669837414828,rand
21,97,2,2,0.9715197083618137,rand
21,97,0,0,0.7431256526279151,rand
21,97,1,1,0.7100407637845956,rand
21,97,3,3,0.6832742232940843,rand
21,98,2,3,0.969944182052383,rand
21,98,3,1,0.8737067535366332,rand
21,98,1,2,0.7054466230936819,rand
21,98,0,0,0.6857142857142857,rand
21,99,2,3,0.9589324618736383,rand
21,99,3,2,0.7231203892638518,rand
21,99,0,0,0.7099236641221374,rand
21,99,1,1,0.6977669837414828,rand
21,100,2,3,0.9589324618736383,rand
21,100,3,1,0.7250039240307644,rand
21,100,0,0,0.7099236641221374,rand
21,100,1,2,0.6971737577798184,rand
21,101,2,3,0.9589324618736383,rand
21,101,3,2,0.7231203892638518,rand
21,101,0,1,0.7099236641221374,rand
21,101,1,0,0.6977669837414828,rand
21,102,1,3,0.8739393939393939,rand
21,102,2,1,0.7100871731008718,rand
21,102,0,0,0.6622070575558948,rand
21,102,3,2,0.6343502712387399,rand
21,103,1,0,0.8739393939393939,rand
21,103,2,2,0.7100871731008718,rand
21,103,0,1,0.6622070575558948,rand
21,103,3,3,0.6343502712387399,rand
21,104,2,1,0.9691392660756368,rand
21,104,0,0,0.7431256526279151,rand
21,104,1,2,0.7094843130183917,rand
21,104,3,3,0.6832742232940843,rand
21,105,2,3,0.9703804966962861,rand
21,105,0,0,0.7431256526279151,rand
21,105,1,1,0.7100407637845956,rand
21,105,3,2,0.680493368252091,rand
21,106,2,2,0.9679048367186623,rand
21,106,0,0,0.7431256526279151,rand
21,106,1,3,0.7094843130183917,rand
21,106,3,1,0.680493368252091,rand
21,107,3,0,0.846875751985241,rand
21,107,2,2,0.6850916821684826,rand
21,107,1,1,0.654590570719603,rand
21,107,0,3,0.6355866355866356,rand
21,108,3,1,0.846875751985241,rand
21,108,2,2,0.6816596619869445,rand
21,108,1,3,0.654590570719603,rand
21,108,0,0,0.6328767123287671,rand
21,109,2,1,0.9691392660756368,rand
21,109,0,0,0.7431256526279151,rand
21,109,1,3,0.7094843130183917,rand
21,109,3,2,0.6832742232940843,rand
21,110,2,2,0.9691392660756368,rand
21,110,3,1,0.865002127961413,rand
21,110,0,0,0.72,rand
21,110,1,3,0.637410071942446,rand
21,111,2,1,0.9589324618736383,rand
21,111,3,3,0.7231203892638518,rand
21,111,0,2,0.7099236641221374,rand
21,111,1,0,0.6977669837414828,rand
21,112,2,3,0.9447415329768271,rand
21,112,0,1,0.7468982630272953,rand
21,112,3,0,0.6822393061304948,rand
21,112,1,2,0.6778518348272428,rand
21,113,2,3,0.9642015486477388,rand
21,113,1,2,0.7391872509960159,rand
21,113,3,0,0.7268745852687458,rand
21,113,0,1,0.6899606299212598,rand
21,114,2,2,0.9688453159041395,rand
21,114,0,0,0.8141622713500168,rand
21,114,1,3,0.7116921826310798,rand
21,114,3,1,0.32515508253020436,rand
21,115,2,1,0.9589324618736383,rand
21,115,3,2,0.7231203892638518,rand
21,115,0,3,0.7099236641221374,rand
21,115,1,0,0.6977669837414828,rand
21,116,3,2,1.0,rand
21,116,2,1,1.0,rand
21,116,0,3,1.0,rand
21,116,1,0,1.0,rand
22,23,1,0,0.9606801989514719,rand
22,23,0,3,0.870464767616192,rand
22,23,2,2,0.6927939317319848,rand
22,23,3,1,0.3256934106736478,rand
22,24,1,0,0.7415112386417981,rand
22,24,0,1,0.7253071253071253,rand
22,24,2,3,0.7012756610627693,rand
22,24,3,2,0.6447368421052632,rand
22,25,1,1,0.7174240411019577,rand
22,25,2,0,0.697986577181208,rand
22,25,0,3,0.6643099343481711,rand
22,25,3,2,0.23699761280475873,rand
22,26,0,2,0.7712871287128713,rand
22,26,1,0,0.7494958022606819,rand
22,26,2,3,0.7010775112964894,rand
22,26,3,1,0.6548934535511717,rand
22,27,1,2,0.9586863711001642,rand
22,27,0,3,0.8161426732855305,rand
22,27,3,0,0.7139404656646036,rand
22,27,2,1,0.683555430540417,rand
22,28,2,2,0.7270425163268026,rand
22,28,3,3,0.7107011070110701,rand
22,28,1,1,0.6962134871979805,rand
22,28,0,0,0.6236061852745071,rand
22,29,2,2,0.7525598645488994,rand
22,29,1,3,0.7135685531612598,rand
22,29,3,0,0.6793932930441996,rand
22,29,0,1,0.6401673640167364,rand
22,30,1,0,0.8403931413920197,rand
22,30,0,3,0.7371900826446282,rand
22,30,2,2,0.6733116883116883,rand
22,30,3,1,0.24076966770803748,rand
22,31,1,3,0.9200152351932965,rand
22,31,0,0,0.7451737451737451,rand
22,31,2,2,0.6836356788651058,rand
22,31,3,1,0.2759905696250665,rand
22,32,3,2,0.8375350140056023,rand
22,32,2,1,0.6952107279693487,rand
22,32,0,3,0.6942355889724311,rand
22,32,1,0,0.687218045112782,rand
22,33,3,3,0.7755789837538887,rand
22,33,2,1,0.7265425337714494,rand
22,33,0,2,0.7264935064935065,rand
22,33,1,0,0.6687356400672131,rand
22,34,1,1,0.832916502128033,rand
22,34,0,2,0.7882302405498282,rand
22,34,3,0,0.6817395601680257,rand
22,34,2,3,0.679045643153527,rand
22,35,1,2,0.8611155167856199,rand
22,35,0,3,0.7866624525916561,rand
22,35,2,1,0.6734990023580628,rand
22,35,3,0,0.26471299046549884,rand
22,36,3,2,0.8610866789615549,rand
22,36,0,3,0.7112918360963403,rand
22,36,2,1,0.6913024282560707,rand
22,36,1,0,0.6738197424892703,rand
22,37,0,2,0.859744094488189,rand
22,37,3,1,0.7472865298952256,rand
22,37,2,3,0.6774578078925905,rand
22,37,1,0,0.18289975144987572,rand
22,38,0,1,0.8090742197744558,rand
22,38,3,0,0.7288535219569703,rand
22,38,2,3,0.6808488929701051,rand
22,38,1,2,0.16920088490800195,rand
22,39,3,3,0.850249794472902,rand
22,39,2,0,0.7281609195402299,rand
22,39,0,1,0.7143063271048264,rand
22,39,1,2,0.701521438450899,rand
22,40,2,0,0.756471644471046,rand
22,40,0,2,0.7161647628937349,rand
22,40,1,3,0.7041051031148883,rand
22,40,3,1,0.24011873144821122,rand
22,41,0,1,0.8090742197744558,rand
22,41,3,3,0.7288535219569703,rand
22,41,2,2,0.6808488929701051,rand
22,41,1,0,0.16920088490800195,rand
22,42,3,2,0.8743688743688743,rand
22,42,1,1,0.710913647755753,rand
22,42,0,3,0.7005988023952096,rand
22,42,2,0,0.6543468502169685,rand
22,43,3,2,0.8610866789615549,rand
22,43,0,0,0.7112918360963403,rand
22,43,2,3,0.6913024282560707,rand
22,43,1,1,0.6738197424892703,rand
22,44,2,1,0.7558130727864879,rand
22,44,0,3,0.7161647628937349,rand
22,44,1,2,0.7041051031148883,rand
22,44,3,0,0.24055135615829257,rand
22,45,1,3,0.7965023847376789,rand
22,45,0,0,0.7778217821782178,rand
22,45,3,1,0.6857860946598318,rand
22,45,2,2,0.6718270571827057,rand
22,46,2,1,0.7532043627099754,rand
22,46,1,3,0.7135685531612598,rand
22,46,3,2,0.6814222646462236,rand
22,46,0,0,0.6401673640167364,rand
22,47,3,3,0.7137624709580429,rand
22,47,2,1,0.7012599918710202,rand
22,47,1,2,0.6989849231228542,rand
22,47,0,0,0.6393330599972666,rand
22,48,2,1,0.7270425163268026,rand
22,48,3,3,0.7107011070110701,rand
22,48,1,0,0.6962134871979805,rand
22,48,0,2,0.6236061852745071,rand
22,49,3,3,0.7742658533125266,rand
22,49,2,1,0.7117091118966885,rand
22,49,0,2,0.6753595913429224,rand
22,49,1,0,0.6581163363129939,rand
22,50,1,0,0.9520779220779221,rand
22,50,0,3,0.8979472140762463,rand
22,50,3,1,0.7834334595794697,rand
22,50,2,2,0.6503670242800678,rand
22,51,2,3,0.888933601609658,rand
22,51,0,2,0.8005515611149414,rand
22,51,3,0,0.5188801777694318,rand
22,51,1,1,0.5035571835571836,rand
22,52,1,0,0.9438961038961039,rand
22,52,0,2,0.836372136512389,rand
22,52,2,1,0.7379073062133171,rand
22,52,3,3,0.6886582653817642,rand
22,53,1,1,0.9365690806368773,rand
22,53,0,3,0.7936871803914654,rand
22,53,2,2,0.6826578732758927,rand
22,53,3,0,0.6625107380836294,rand
22,54,3,0,0.8743688743688743,rand
22,54,1,2,0.710913647755753,rand
22,54,0,1,0.7005988023952096,rand
22,54,2,3,0.6543468502169685,rand
22,55,1,3,0.9200152351932965,rand
22,55,0,2,0.7451737451737451,rand
22,55,2,1,0.6836356788651058,rand
22,55,3,0,0.2759905696250665,rand
22,56,1,1,0.8303118201595359,rand
22,56,2,3,0.7698662470495673,rand
22,56,0,2,0.6636728733114275,rand
22,56,3,0,0.24266354066834056,rand
22,57,1,3,0.7801894918173988,rand
22,57,2,0,0.6959568733153639,rand
22,57,0,1,0.6662097879545271,rand
22,57,3,2,0.25779108757832164,rand
22,58,1,0,0.8403931413920197,rand
22,58,0,1,0.7371900826446282,rand
22,58,2,3,0.6733116883116883,rand
22,58,3,2,0.24076966770803748,rand
22,59,3,2,0.8516483516483516,rand
22,59,1,1,0.7129316181448883,rand
22,59,0,3,0.7054545454545454,rand
22,59,2,0,0.6600069613644274,rand
22,60,1,0,0.960968312253502,rand
22,60,0,1,0.9320794148380356,rand
22,60,3,3,0.6881609618451724,rand
22,60,2,2,0.6763110307414105,rand
22,61,1,2,0.9495444036447709,rand
22,61,0,3,0.8098280098280098,rand
22,61,2,0,0.6878980891719745,rand
22,61,3,1,0.29607225014910116,rand
22,62,1,2,0.8270440251572327,rand
22,62,0,1,0.7667999238530364,rand
22,62,2,3,0.6762657632222849,rand
22,62,3,0,0.6721886479440692,rand
22,63,1,3,0.9427272727272727,rand
22,63,0,0,0.836372136512389,rand
22,63,2,2,0.7386416861826698,rand
22,63,3,1,0.6886582653817642,rand
22,64,0,0,0.8034188034188035,rand
22,64,1,1,0.7242758453520786,rand
22,64,2,2,0.7218532185321853,rand
22,64,3,3,0.673223964382501,rand
22,65,1,1,0.8630716362675126,rand
22,65,0,0,0.7857475547275268,rand
22,65,3,2,0.6742632144135545,rand
22,65,2,3,0.6562969319888436,rand
22,66,1,1,0.8270440251572327,rand
22,66,0,2,0.7667999238530364,rand
22,66,2,3,0.6762657632222849,rand
22,66,3,0,0.6721886479440692,rand
22,67,1,0,0.7415112386417981,rand
22,67,0,3,0.7253071253071253,rand
22,67,2,1,0.7012756610627693,rand
22,67,3,2,0.6447368421052632,rand
22,68,0,0,0.768976897689769,rand
22,68,1,1,0.7494958022606819,rand
22,68,2,2,0.7010775112964894,rand
22,68,3,3,0.6567476567476568,rand
22,69,0,2,0.8077403245942572,rand
22,69,1,1,0.7242758453520786,rand
22,69,2,3,0.7218532185321853,rand
22,69,3,0,0.6710399846212995,rand
22,70,1,0,0.7242155621218517,rand
22,70,0,1,0.6817610062893081,rand
22,70,2,3,0.6740808823529412,rand
22,70,3,2,0.6550365244136871,rand
22,71,1,3,0.9575697865353038,rand
22,71,0,0,0.8165548098434005,rand
22,71,3,1,0.717998217998218,rand
22,71,2,2,0.683555430540417,rand
22,72,1,1,0.9504963960288317,rand
22,72,0,2,0.8098280098280098,rand
22,72,2,3,0.6870967741935484,rand
22,72,3,0,0.29607225014910116,rand
22,73,0,3,0.9206582427270056,rand
22,73,2,0,0.7368356299212598,rand
22,73,3,1,0.5169282856263465,rand
22,73,1,2,0.5032992222677036,rand
22,74,3,2,0.7742658533125266,rand
22,74,2,1,0.7117091118966885,rand
22,74,0,3,0.6753595913429224,rand
22,74,1,0,0.6581163363129939,rand
22,75,1,3,0.9575697865353038,rand
22,75,0,1,0.8163431888264103,rand
22,75,3,0,0.7139404656646036,rand
22,75,2,2,0.683555430540417,rand
22,76,1,1,0.8611155167856199,rand
22,76,0,2,0.7866624525916561,rand
22,76,2,0,0.6742729306487696,rand
22,76,3,3,0.26432904159981213,rand
22,77,0,1,0.8034188034188035,rand
22,77,1,0,0.7242758453520786,rand
22,77,2,3,0.7218532185321853,rand
22,77,3,2,0.673223964382501,rand
22,78,0,2,0.8090742197744558,rand
22,78,3,1,0.7288535219569703,rand
22,78,2,3,0.6808488929701051,rand
22,78,1,0,0.16920088490800195,rand
22,79,0,2,0.8090742197744558,rand
22,79,3,3,0.7288535219569703,rand
22,79,2,1,0.6808488929701051,rand
22,79,1,0,0.16920088490800195,rand
22,80,1,1,0.8611155167856199,rand
22,80,0,3,0.7866624525916561,rand
22,80,2,0,0.6742729306487696,rand
22,80,3,2,0.26432904159981213,rand
22,81,1,2,0.8611155167856199,rand
22,81,0,0,0.7857475547275268,rand
22,81,3,1,0.6721886479440692,rand
22,81,2,3,0.6562969319888436,rand
22,82,0,2,0.768976897689769,rand
22,82,1,0,0.7494958022606819,rand
22,82,2,1,0.7010775112964894,rand
22,82,3,3,0.6567476567476568,rand
22,83,0,0,0.768976897689769,rand
22,83,1,1,0.7494958022606819,rand
22,83,2,3,0.7010775112964894,rand
22,83,3,2,0.6567476567476568,rand
22,84,1,2,0.7965023847376789,rand
22,84,0,3,0.7802020202020202,rand
22,84,3,1,0.6857860946598318,rand
22,84,2,0,0.6727524204702628,rand
22,85,1,3,0.9365690806368773,rand
22,85,0,1,0.7923156801661475,rand
22,85,2,0,0.6826578732758927,rand
22,85,3,2,0.6645004441535368,rand
22,86,1,2,0.9427272727272727,rand
22,86,0,0,0.836372136512389,rand
22,86,2,1,0.7386416861826698,rand
22,86,3,3,0.6886582653817642,rand
22,87,1,1,0.9438961038961039,rand
22,87,0,0,0.836372136512389,rand
22,87,2,2,0.7379073062133171,rand
22,87,3,3,0.6886582653817642,rand
22,88,0,3,0.859744094488189,rand
22,88,3,1,0.7472865298952256,rand
22,88,2,0,0.6783480128225079,rand
22,88,1,2,0.179939243302955,rand
22,89,1,0,0.960968312253502,rand
22,89,0,3,0.9320794148380356,rand
22,89,3,2,0.6881609618451724,rand
22,89,2,1,0.6763110307414105,rand
22,90,1,0,0.937788906009245,rand
22,90,0,2,0.7923156801661475,rand
22,90,2,1,0.6826578732758927,rand
22,90,3,3,0.6665254436755638,rand
22,91,0,1,0.8090742197744558,rand
22,91,3,0,0.7288535219569703,rand
22,91,2,2,0.6817445861161708,rand
22,91,1,3,0.16625478875519345,rand
22,92,0,3,0.8090742197744558,rand
22,92,3,2,0.7288535219569703,rand
22,92,2,1,0.6808488929701051,rand
22,92,1,0,0.16920088490800195,rand
22,93,0,1,0.7712871287128713,rand
22,93,1,2,0.7494958022606819,rand
22,93,2,3,0.7010775112964894,rand
22,93,3,0,0.6548934535511717,rand
22,94,0,1,0.768976897689769,rand
22,94,1,0,0.7494958022606819,rand
22,94,2,3,0.7010775112964894,rand
22,94,3,2,0.6567476567476568,rand
22,95,1,3,0.7965023847376789,rand
22,95,0,0,0.7778217821782178,rand
22,95,3,2,0.6881437485903316,rand
22,95,2,1,0.6727524204702628,rand
22,96,1,3,0.960016319869441,rand
22,96,0,1,0.9320794148380356,rand
22,96,3,0,0.6881609618451724,rand
22,96,2,2,0.6772265391512253,rand
22,97,1,0,0.8630716362675126,rand
22,97,0,3,0.7866624525916561,rand
22,97,3,2,0.6742632144135545,rand
22,97,2,1,0.6572705031379641,rand
22,98,1,0,0.9504963960288317,rand
22,98,0,2,0.8098280098280098,rand
22,98,2,3,0.6870967741935484,rand
22,98,3,1,0.29607225014910116,rand
22,99,1,2,0.960016319869441,rand
22,99,0,0,0.9320794148380356,rand
22,99,3,3,0.6881609618451724,rand
22,99,2,1,0.6772265391512253,rand
22,100,1,1,0.960968312253502,rand
22,100,0,0,0.9320794148380356,rand
22,100,3,3,0.6881609618451724,rand
22,100,2,2,0.6763110307414105,rand
22,101,1,2,0.960016319869441,rand
22,101,0,1,0.9320794148380356,rand
22,101,3,3,0.6881609618451724,rand
22,101,2,0,0.6772265391512253,rand
22,102,0,2,0.8090742197744558,rand
22,102,3,3,0.7288535219569703,rand
22,102,2,0,0.6817445861161708,rand
22,102,1,1,0.16625478875519345,rand
22,103,0,3,0.8090742197744558,rand
22,103,3,0,0.7288535219569703,rand
22,103,2,1,0.6817445861161708,rand
22,103,1,2,0.16625478875519345,rand
22,104,1,0,0.8630716362675126,rand
22,104,0,3,0.7866624525916561,rand
22,104,2,1,0.6734990023580628,rand
22,104,3,2,0.26432904159981213,rand
22,105,1,0,0.8630716362675126,rand
22,105,0,2,0.7857475547275268,rand
22,105,3,3,0.6763744713571703,rand
22,105,2,1,0.6572705031379641,rand
22,106,1,0,0.8630716362675126,rand
22,106,0,1,0.7857475547275268,rand
22,106,3,2,0.6742632144135545,rand
22,106,2,3,0.6562969319888436,rand
22,107,1,2,0.9606801989514719,rand
22,107,0,1,0.870464767616192,rand
22,107,2,3,0.6927939317319848,rand
22,107,3,0,0.3256934106736478,rand
22,108,1,2,0.961920304637563,rand
22,108,0,3,0.870464767616192,rand
22,108,2,0,0.6924485125858123,rand
22,108,3,1,0.3256934106736478,rand
22,109,1,0,0.8630716362675126,rand
22,109,0,2,0.7866624525916561,rand
22,109,2,1,0.6734990023580628,rand
22,109,3,3,0.26432904159981213,rand
22,110,1,0,0.937788906009245,rand
22,110,0,3,0.7936871803914654,rand
22,110,2,1,0.6826578732758927,rand
22,110,3,2,0.6645004441535368,rand
22,111,1,3,0.960016319869441,rand
22,111,0,2,0.9320794148380356,rand
22,111,3,1,0.6881609618451724,rand
22,111,2,0,0.6772265391512253,rand
22,112,1,1,0.8403931413920197,rand
22,112,0,0,0.7371900826446282,rand
22,112,2,3,0.6733116883116883,rand
22,112,3,2,0.24076966770803748,rand
22,113,1,0,0.9438961038961039,rand
