Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity
18,34,1,2,0.3867924528301887
18,35,2,1,0.7795275590551181
18,35,0,2,0.6598639455782312
18,35,3,0,0.65
18,35,1,3,0.42735042735042733
18,36,2,0,0.746268656716418
18,36,3,2,0.4851063829787234
18,36,1,3,0.2867132867132867
18,36,0,1,0.2328042328042328
18,37,3,3,0.8398058252427184
18,37,0,0,0.6265060240963856
18,37,1,2,0.6083333333333333
18,37,2,1,0.05333333333333334
18,38,3,3,0.8275862068965517
18,38,0,2,0.6107784431137725
18,38,1,1,0.5294117647058824
18,38,2,0,0.0658682634730539
18,39,2,2,0.6387096774193548
18,39,3,3,0.35874439461883406
18,39,1,1,0.2411764705882353
18,39,0,0,0.1958762886597938
18,40,2,3,0.6956521739130435
18,40,3,1,0.5470085470085471
18,40,0,0,0.31088082901554404
18,40,1,2,0.2796610169491525
18,41,3,2,0.8275862068965517
18,41,0,0,0.6107784431137725
18,41,1,1,0.5294117647058824
18,41,2,3,0.0658682634730539
18,42,2,0,0.6232876712328768
18,42,3,2,0.4870689655172414
18,42,1,3,0.25
18,42,0,1,0.23809523809523808
18,43,2,1,0.746268656716418
18,43,3,2,0.4851063829787234
18,43,1,0,0.2867132867132867
18,43,0,3,0.2328042328042328
18,44,2,2,0.6956521739130435
18,44,3,0,0.5446808510638298
18,44,0,1,0.30569948186528495
18,44,1,3,0.2796610169491525
18,45,2,1,0.744
18,45,3,2,0.6026200873362445
18,45,0,3,0.4585635359116022
18,45,1,0,0.3482142857142857
18,46,2,2,0.7089552238805971
18,46,3,0,0.5474137931034483
18,46,0,1,0.27835051546391754
18,46,1,3,0.20588235294117646
18,47,2,2,0.7518248175182481
18,47,3,0,0.4864864864864865
18,47,1,3,0.23529411764705882
18,47,0,1,0.18285714285714286
18,48,2,0,0.762589928057554
18,48,3,2,0.5059760956175299
18,48,1,3,0.25757575757575757
18,48,0,1,0.16574585635359115
18,49,2,0,0.6778523489932886
18,49,3,1,0.2261904761904762
18,49,1,2,0.21965317919075145
18,49,0,3,0.1794871794871795
18,50,3,2,0.6792452830188679
18,50,0,0,0.536144578313253
18,50,1,3,0.3888888888888889
18,50,2,1,0.09333333333333334
18,51,3,1,0.7884615384615384
18,51,0,0,0.6967741935483871
18,51,2,2,0.42073170731707316
18,51,1,3,0.2222222222222222
18,52,0,0,0.837037037037037
18,52,3,1,0.8229665071770335
18,52,2,3,0.7480314960629921
18,52,1,2,0.4752475247524752
18,53,0,1,0.8992248062015504
18,53,3,2,0.8724489795918368
18,53,2,0,0.8306451612903226
18,53,1,3,0.47706422018348627
18,54,2,3,0.6232876712328768
18,54,3,0,0.4870689655172414
18,54,1,1,0.25
18,54,0,2,0.23809523809523808
18,55,3,0,0.8
18,55,0,3,0.753731343283582
18,55,2,1,0.5679012345679012
18,55,1,2,0.40350877192982454
18,56,2,2,0.7878787878787878
18,56,3,0,0.627906976744186
18,56,0,1,0.3869047619047619
18,56,1,3,0.3115942028985507
18,57,2,1,0.8031496062992126
18,57,3,2,0.5905172413793104
18,57,0,3,0.37777777777777777
18,57,1,0,0.232
18,58,3,2,0.627906976744186
18,58,2,3,0.5822784810126582
18,58,0,0,0.5503355704697986
18,58,1,1,0.37398373983739835
18,59,2,0,0.62
18,59,3,2,0.4017094017094017
18,59,0,1,0.2787878787878788
18,59,1,3,0.2247191011235955
18,60,3,2,0.83
18,60,0,0,0.8188405797101449
18,60,2,3,0.7364341085271318
18,60,1,1,0.5
18,61,3,1,1.0
18,61,1,3,1.0
18,61,0,2,0.9916666666666667
18,61,2,0,0.9915254237288136
18,62,2,0,0.8991596638655462
18,62,3,3,0.8
18,62,1,1,0.7078651685393258
18,62,0,2,0.5411764705882353
18,63,0,3,0.8432835820895522
18,63,3,2,0.819047619047619
18,63,2,1,0.7480314960629921
18,63,1,0,0.4752475247524752
18,64,2,3,0.746031746031746
18,64,3,2,0.5826771653543307
18,64,1,0,0.32075471698113206
18,64,0,1,0.3005464480874317
18,65,2,2,0.7716535433070866
18,65,0,1,0.6666666666666666
18,65,3,3,0.6529680365296804
18,65,1,0,0.423728813559322
18,66,2,0,0.8991596638655462
18,66,3,3,0.8
18,66,1,2,0.7078651685393258
18,66,0,1,0.5411764705882353
18,67,2,2,0.7445255474452555
18,67,3,1,0.6188524590163934
18,67,1,3,0.3805309734513274
18,67,0,0,0.30434782608695654
18,68,2,3,0.6911764705882353
18,68,3,2,0.604
18,68,1,0,0.37272727272727274
18,68,0,1,0.3212121212121212
18,69,2,0,0.753968253968254
18,69,3,3,0.5826771653543307
18,69,1,2,0.3238095238095238
18,69,0,1,0.3005464480874317
18,70,2,1,0.7786259541984732
18,70,3,3,0.5941422594142259
18,70,1,2,0.2695035460992908
18,70,0,0,0.2621951219512195
18,71,3,2,0.7440758293838863
18,71,0,3,0.6163522012578616
18,71,1,0,0.31446540880503143
18,71,2,1,0.136986301369863
18,72,3,0,1.0
18,72,2,3,1.0
18,72,0,1,1.0
18,72,1,2,1.0
18,73,3,2,0.8097560975609757
18,73,0,1,0.7615894039735099
18,73,2,0,0.5285714285714286
18,73,1,3,0.41904761904761906
18,74,2,0,0.6778523489932886
18,74,3,1,0.2261904761904762
18,74,1,3,0.21965317919075145
18,74,0,2,0.1794871794871795
18,75,3,2,0.7440758293838863
18,75,0,3,0.6163522012578616
18,75,1,1,0.31645569620253167
18,75,2,0,0.14383561643835616
18,76,2,0,0.7734375
18,76,0,1,0.6598639455782312
18,76,3,3,0.6529680365296804
18,76,1,2,0.42735042735042733
18,77,2,2,0.746031746031746
18,77,3,3,0.5826771653543307
18,77,1,1,0.32075471698113206
18,77,0,0,0.3005464480874317
18,78,3,3,0.8275862068965517
18,78,0,0,0.6107784431137725
18,78,1,2,0.5294117647058824
18,78,2,1,0.0658682634730539
18,79,3,1,0.8275862068965517
18,79,0,0,0.6107784431137725
18,79,1,2,0.5294117647058824
18,79,2,3,0.0658682634730539
18,80,2,0,0.7734375
18,80,0,1,0.6598639455782312
18,80,3,2,0.6529680365296804
18,80,1,3,0.42735042735042733
18,81,2,1,0.765625
18,81,0,2,0.6598639455782312
18,81,3,3,0.6529680365296804
18,81,1,0,0.423728813559322
18,82,2,3,0.6911764705882353
18,82,3,1,0.604
18,82,1,2,0.37272727272727274
18,82,0,0,0.3212121212121212
18,83,2,2,0.6911764705882353
18,83,3,3,0.604
18,83,1,0,0.37272727272727274
18,83,0,1,0.3212121212121212
18,84,2,1,0.7580645161290323
18,84,3,0,0.6
18,84,0,2,0.4585635359116022
18,84,1,3,0.35135135135135137
18,85,0,3,0.8992248062015504
18,85,3,0,0.8724489795918368
18,85,2,2,0.8225806451612904
18,85,1,1,0.4727272727272727
18,86,0,2,0.8432835820895522
18,86,3,1,0.819047619047619
18,86,2,3,0.7480314960629921
18,86,1,0,0.4752475247524752
18,87,0,1,0.837037037037037
18,87,3,2,0.8229665071770335
18,87,2,3,0.7480314960629921
18,87,1,0,0.4752475247524752
18,88,3,0,0.8357487922705314
18,88,0,2,0.6303030303030303
18,88,1,3,0.6083333333333333
18,88,2,1,0.05333333333333334
18,89,3,1,0.83
18,89,0,0,0.8188405797101449
18,89,2,2,0.7364341085271318
18,89,1,3,0.5
18,90,0,0,0.9069767441860465
18,90,3,1,0.8724489795918368
18,90,2,3,0.8292682926829268
18,90,1,2,0.4727272727272727
18,91,3,2,0.8235294117647058
18,91,0,3,0.6144578313253012
18,91,1,1,0.5294117647058824
18,91,2,0,0.0658682634730539
18,92,3,1,0.8275862068965517
18,92,0,0,0.6107784431137725
18,92,1,3,0.5294117647058824
18,92,2,2,0.0658682634730539
18,93,2,0,0.6985294117647058
18,93,3,3,0.604
18,93,1,1,0.3761467889908257
18,93,0,2,0.3212121212121212
18,94,2,2,0.6911764705882353
18,94,3,3,0.604
18,94,1,1,0.37272727272727274
18,94,0,0,0.3212121212121212
18,95,2,2,0.75
18,95,3,1,0.6
18,95,0,3,0.4585635359116022
18,95,1,0,0.3482142857142857
18,96,3,2,0.8258706467661692
18,96,0,3,0.8248175182481752
18,96,2,0,0.7364341085271318
18,96,1,1,0.5
18,97,2,2,0.7857142857142857
18,97,0,0,0.6666666666666666
18,97,3,1,0.65
18,97,1,3,0.42735042735042733
18,98,3,1,1.0
18,98,2,3,1.0
18,98,0,0,1.0
18,98,1,2,1.0
18,99,3,1,0.8258706467661692
18,99,0,2,0.8248175182481752
18,99,2,3,0.7364341085271318
18,99,1,0,0.5
18,100,3,2,0.83
18,100,0,1,0.8188405797101449
18,100,2,3,0.7364341085271318
18,100,1,0,0.5
18,101,3,0,0.8258706467661692
18,101,0,2,0.8248175182481752
18,101,2,3,0.7364341085271318
18,101,1,1,0.5
18,102,3,0,0.8235294117647058
18,102,0,1,0.6144578313253012
18,102,1,2,0.5294117647058824
18,102,2,3,0.0658682634730539
18,103,3,1,0.8235294117647058
18,103,0,2,0.6144578313253012
18,103,1,3,0.5294117647058824
18,103,2,0,0.0658682634730539
18,104,2,1,0.7795275590551181
18,104,0,0,0.6666666666666666
18,104,3,2,0.6529680365296804
18,104,1,3,0.42735042735042733
18,105,2,3,0.7777777777777778
18,105,0,0,0.6666666666666666
18,105,3,1,0.65
18,105,1,2,0.423728813559322
18,106,2,2,0.7716535433070866
18,106,0,0,0.6666666666666666
18,106,3,3,0.6529680365296804
18,106,1,1,0.423728813559322
18,107,3,0,0.8316831683168316
18,107,0,2,0.6075949367088608
18,107,1,1,0.5689655172413793
18,107,2,3,0.1411764705882353
18,108,3,1,0.8316831683168316
18,108,0,2,0.6050955414012739
18,108,1,3,0.5689655172413793
18,108,2,0,0.14619883040935672
18,109,2,1,0.7795275590551181
18,109,0,0,0.6666666666666666
18,109,3,3,0.6529680365296804
18,109,1,2,0.42735042735042733
18,110,0,0,0.9069767441860465
18,110,3,1,0.8724489795918368
18,110,2,2,0.8373983739837398
18,110,1,3,0.47706422018348627
18,111,3,0,0.8258706467661692
18,111,0,3,0.8248175182481752
18,111,2,1,0.7364341085271318
18,111,1,2,0.5
18,112,3,2,0.627906976744186
18,112,2,3,0.5822784810126582
18,112,0,1,0.5503355704697986
18,112,1,0,0.37398373983739835
18,113,0,0,0.837037037037037
18,113,3,2,0.8229665071770335
18,113,2,3,0.7480314960629921
18,113,1,1,0.4752475247524752
18,114,2,2,0.6985294117647058
18,114,3,1,0.604
18,114,1,3,0.3761467889908257
18,114,0,0,0.3212121212121212
18,115,3,0,0.8258706467661692
18,115,0,2,0.8248175182481752
18,115,2,1,0.7364341085271318
18,115,1,3,0.5
18,116,3,0,0.36016096579476864
18,116,1,3,0.011904761904761904
18,116,2,2,0.008547008547008548
18,116,0,1,0.0
19,20,3,1,0.6592592592592592
19,20,1,3,0.45454545454545453
19,20,0,2,0.23684210526315788
19,20,2,0,0.23493975903614459
19,21,3,2,0.6940298507462687
19,21,1,3,0.48828125
19,21,2,1,0.22758620689655173
19,21,0,0,0.18888888888888888
19,22,1,3,0.7149122807017544
19,22,0,1,0.632183908045977
19,22,2,0,0.40869565217391307
19,22,3,2,0.11643835616438356
19,23,1,1,0.8078817733990148
19,23,0,0,0.6352201257861635
19,23,2,3,0.6271186440677966
19,23,3,2,0.12422360248447205
19,24,3,2,0.6496350364963503
19,24,1,3,0.6065573770491803
19,24,2,1,0.36065573770491804
19,24,0,0,0.3090909090909091
19,25,3,3,0.635036496350365
19,25,1,2,0.5286343612334802
19,25,0,0,0.27956989247311825
19,25,2,1,0.24025974025974026
19,26,3,1,0.689922480620155
19,26,1,3,0.592
19,26,2,2,0.415929203539823
19,26,0,0,0.3254437869822485
19,27,1,1,0.7632850241545893
19,27,0,2,0.6296296296296297
19,27,2,3,0.34782608695652173
19,27,3,0,0.11594202898550725
19,28,3,1,0.6690647482014388
19,28,1,0,0.5060240963855421
19,28,2,3,0.24822695035460993
19,28,0,2,0.16666666666666666
19,29,3,0,0.7642276422764228
19,29,1,1,0.5478260869565217
19,29,0,2,0.29081632653061223
19,29,2,3,0.22535211267605634
19,30,1,1,0.6214953271028038
19,30,3,2,0.5695364238410596
19,30,0,0,0.5290322580645161
19,30,2,3,0.366412213740458
19,31,1,1,0.8031088082901554
19,31,0,3,0.7214285714285714
19,31,3,2,0.564935064935065
19,31,2,0,0.39344262295081966
19,32,3,3,0.5961538461538461
19,32,1,2,0.41975308641975306
19,32,0,1,0.24468085106382978
19,32,2,0,0.23741007194244604
19,33,3,0,0.6382978723404256
19,33,2,2,0.2554347826086957
19,33,1,1,0.2530612244897959
19,33,0,3,0.16666666666666666
19,34,3,0,0.7372881355932204
19,34,1,3,0.6866359447004609
19,34,0,1,0.536723163841808
19,34,2,2,0.4144144144144144
19,35,3,1,0.6640625
19,35,1,0,0.6143497757847534
19,35,0,2,0.6025641025641025
19,35,2,3,0.4628099173553719
19,36,3,0,0.6616541353383458
19,36,1,2,0.48497854077253216
19,36,2,3,0.2847682119205298
19,36,0,1,0.23834196891191708
19,37,1,3,0.8341463414634146
19,37,2,2,0.6639344262295082
19,37,0,0,0.6428571428571429
19,37,3,1,0.03571428571428571
19,38,1,3,0.8308457711442786
19,38,0,2,0.6467065868263473
19,38,2,1,0.5867768595041323
19,38,3,0,0.07142857142857142
19,39,3,2,0.6174496644295302
19,39,1,3,0.36363636363636365
19,39,2,1,0.2346368715083799
19,39,0,0,0.20812182741116753
19,40,3,3,0.7265625
19,40,1,1,0.5474137931034483
19,40,0,0,0.32142857142857145
19,40,2,2,0.288
19,41,1,2,0.8308457711442786
19,41,0,0,0.6467065868263473
19,41,2,1,0.5867768595041323
19,41,3,3,0.07142857142857142
19,42,3,0,0.5886524822695035
19,42,1,2,0.4805194805194805
19,42,2,3,0.26436781609195403
19,42,0,1,0.2441860465116279
19,43,3,1,0.6616541353383458
19,43,1,2,0.48497854077253216
19,43,2,0,0.2847682119205298
19,43,0,3,0.23834196891191708
19,44,3,2,0.7265625
19,44,1,0,0.5450643776824035
19,44,0,1,0.3163265306122449
19,44,2,3,0.288
19,45,3,1,0.680327868852459
19,45,1,2,0.5622317596566524
19,45,0,3,0.45161290322580644
19,45,2,0,0.37606837606837606
19,46,3,2,0.7560975609756098
19,46,1,0,0.5478260869565217
19,46,0,1,0.2893401015228426
19,46,2,3,0.22535211267605634
19,47,3,2,0.6940298507462687
19,47,1,0,0.48638132295719844
19,47,2,3,0.22758620689655173
19,47,0,1,0.18333333333333332
19,48,3,0,0.6690647482014388
19,48,1,2,0.5060240963855421
19,48,2,3,0.24822695035460993
19,48,0,1,0.16666666666666666
19,49,3,0,0.6122448979591837
19,49,1,1,0.2289156626506024
19,49,2,2,0.21428571428571427
19,49,0,3,0.18
19,50,1,2,0.6971153846153846
19,50,0,0,0.5818181818181818
19,50,2,3,0.40718562874251496
19,50,3,1,0.07092198581560284
19,51,1,1,0.7912621359223301
19,51,0,0,0.6708074534161491
19,51,3,2,0.3496932515337423
19,51,2,3,0.21367521367521367
19,52,3,3,0.9
19,52,0,0,0.8676470588235294
19,52,1,1,0.8620689655172413
19,52,2,2,0.4722222222222222
19,53,1,2,0.8383838383838383
19,53,0,1,0.8188405797101449
19,53,3,0,0.712
19,53,2,3,0.5132743362831859
19,54,3,3,0.5886524822695035
19,54,1,0,0.4805194805194805
19,54,2,1,0.26436781609195403
19,54,0,2,0.2441860465116279
19,55,1,0,0.8031088082901554
19,55,0,3,0.7214285714285714
19,55,3,1,0.564935064935065
19,55,2,2,0.39344262295081966
19,56,3,2,0.6518518518518519
19,56,1,0,0.591743119266055
19,56,0,1,0.38953488372093026
19,56,2,3,0.3082191780821918
19,57,3,1,0.6615384615384615
19,57,1,2,0.5574468085106383
19,57,0,3,0.3655913978494624
19,57,2,0,0.22388059701492538
19,58,1,2,0.6214953271028038
19,58,3,3,0.5695364238410596
19,58,0,0,0.5290322580645161
19,58,2,1,0.366412213740458
19,59,3,0,0.6083916083916084
19,59,1,2,0.40086206896551724
19,59,0,1,0.2916666666666667
19,59,2,3,0.23243243243243245
19,60,3,3,0.8839285714285714
19,60,0,0,0.8759124087591241
19,60,1,2,0.8711340206185567
19,60,2,1,0.5089285714285714
19,61,1,1,0.9398907103825137
19,61,0,2,0.8992248062015504
19,61,2,3,0.8736842105263158
19,61,3,0,0.7209302325581395
19,62,1,3,0.7586206896551724
19,62,3,0,0.7317073170731707
19,62,2,1,0.62
19,62,0,2,0.5402298850574713
19,63,3,1,0.9
19,63,0,3,0.8602941176470589
19,63,1,2,0.8578431372549019
19,63,2,0,0.4722222222222222
19,64,3,3,0.6829268292682927
19,64,1,2,0.5708661417322834
19,64,2,0,0.35135135135135137
19,64,0,1,0.28421052631578947
19,65,3,2,0.65625
19,65,1,3,0.6171171171171171
19,65,0,1,0.6089743589743589
19,65,2,0,0.45901639344262296
19,66,1,3,0.7586206896551724
19,66,3,0,0.7317073170731707
19,66,2,2,0.62
19,66,0,1,0.5402298850574713
19,67,3,2,0.6496350364963503
19,67,1,1,0.6065573770491803
19,67,2,3,0.36065573770491804
19,67,0,0,0.3090909090909091
19,68,3,3,0.6821705426356589
19,68,1,2,0.592
19,68,2,0,0.41228070175438597
19,68,0,1,0.3254437869822485
19,69,3,0,0.6910569105691057
19,69,1,3,0.5708661417322834
19,69,2,2,0.35454545454545455
19,69,0,1,0.28421052631578947
19,70,3,1,0.6541353383458647
19,70,1,3,0.5815899581589958
19,70,0,0,0.26785714285714285
19,70,2,2,0.26
19,71,1,2,0.7632850241545893
19,71,0,3,0.6234567901234568
19,71,2,0,0.34355828220858897
19,71,3,1,0.10869565217391304
19,72,1,0,0.9398907103825137
19,72,0,1,0.9069767441860465
19,72,2,2,0.8736842105263158
19,72,3,3,0.7265625
19,73,1,2,0.803921568627451
19,73,0,1,0.7777777777777778
19,73,3,0,0.5227272727272727
19,73,2,3,0.43243243243243246
19,74,3,0,0.6122448979591837
19,74,1,1,0.2289156626506024
19,74,2,3,0.21428571428571427
19,74,0,2,0.18
19,75,1,2,0.7632850241545893
19,75,0,3,0.6234567901234568
19,75,2,1,0.345679012345679
19,75,3,0,0.11594202898550725
19,76,3,0,0.6589147286821705
19,76,1,3,0.6171171171171171
19,76,0,1,0.6025641025641025
19,76,2,2,0.4628099173553719
19,77,3,2,0.6829268292682927
19,77,1,3,0.5708661417322834
19,77,2,1,0.35135135135135137
19,77,0,0,0.28421052631578947
19,78,1,3,0.8308457711442786
19,78,0,0,0.6467065868263473
19,78,2,2,0.5867768595041323
19,78,3,1,0.07142857142857142
19,79,1,1,0.8308457711442786
19,79,0,0,0.6467065868263473
19,79,2,2,0.5867768595041323
19,79,3,3,0.07142857142857142
19,80,3,0,0.6589147286821705
19,80,1,2,0.6171171171171171
19,80,0,1,0.6025641025641025
19,80,2,3,0.4628099173553719
19,81,3,1,0.6511627906976745
19,81,1,3,0.6171171171171171
19,81,0,2,0.6025641025641025
19,81,2,0,0.45901639344262296
19,82,3,3,0.6821705426356589
19,82,1,1,0.592
19,82,2,2,0.41228070175438597
19,82,0,0,0.3254437869822485
19,83,3,2,0.6821705426356589
19,83,1,3,0.592
19,83,2,0,0.41228070175438597
19,83,0,1,0.3254437869822485
19,84,3,1,0.6942148760330579
19,84,1,0,0.5598290598290598
19,84,0,2,0.45161290322580644
19,84,2,3,0.3793103448275862
19,85,1,0,0.8383838383838383
19,85,0,3,0.8188405797101449
19,85,3,2,0.704
19,85,2,1,0.5087719298245614
19,86,3,3,0.9
19,86,0,2,0.8602941176470589
19,86,1,1,0.8578431372549019
19,86,2,0,0.4722222222222222
19,87,3,3,0.9
19,87,0,1,0.8676470588235294
19,87,1,2,0.8620689655172413
19,87,2,0,0.4722222222222222
19,88,1,0,0.8300970873786407
19,88,2,3,0.6639344262295082
19,88,0,2,0.6369047619047619
19,88,3,1,0.03571428571428571
19,89,3,2,0.8839285714285714
19,89,0,0,0.8759124087591241
19,89,1,1,0.8711340206185567
19,89,2,3,0.5089285714285714
19,90,1,1,0.8383838383838383
19,90,0,0,0.8260869565217391
19,90,3,3,0.7096774193548387
19,90,2,2,0.5087719298245614
19,91,1,2,0.8267326732673267
19,91,0,3,0.6407185628742516
19,91,2,1,0.5867768595041323
19,91,3,0,0.07142857142857142
19,92,1,1,0.8308457711442786
19,92,0,0,0.6467065868263473
19,92,2,3,0.5867768595041323
19,92,3,2,0.07142857142857142
19,93,3,0,0.689922480620155
19,93,1,3,0.592
19,93,2,1,0.415929203539823
19,93,0,2,0.3254437869822485
19,94,3,2,0.6821705426356589
19,94,1,3,0.592
19,94,2,1,0.41228070175438597
19,94,0,0,0.3254437869822485
19,95,3,2,0.6859504132231405
19,95,1,1,0.5598290598290598
19,95,0,3,0.45161290322580644
19,95,2,0,0.37606837606837606
19,96,3,0,0.8839285714285714
19,96,0,3,0.8686131386861314
19,96,1,2,0.8666666666666667
19,96,2,1,0.5089285714285714
19,97,3,2,0.6692913385826772
19,97,1,1,0.6143497757847534
19,97,0,0,0.6089743589743589
19,97,2,3,0.4628099173553719
19,98,1,1,0.9398907103825137
19,98,0,0,0.9069767441860465
19,98,2,2,0.8736842105263158
19,98,3,3,0.7265625
19,99,3,3,0.8839285714285714
19,99,0,2,0.8686131386861314
19,99,1,1,0.8666666666666667
19,99,2,0,0.5089285714285714
19,100,3,3,0.8839285714285714
19,100,0,1,0.8759124087591241
19,100,1,2,0.8711340206185567
19,100,2,0,0.5089285714285714
19,101,3,3,0.8839285714285714
19,101,0,2,0.8686131386861314
19,101,1,0,0.8666666666666667
19,101,2,1,0.5089285714285714
19,102,1,0,0.8267326732673267
19,102,0,1,0.6407185628742516
19,102,2,2,0.5867768595041323
19,102,3,3,0.07142857142857142
19,103,1,1,0.8267326732673267
19,103,0,2,0.6407185628742516
19,103,2,3,0.5867768595041323
19,103,3,0,0.07142857142857142
19,104,3,1,0.6640625
19,104,1,2,0.6171171171171171
19,104,0,0,0.6089743589743589
19,104,2,3,0.4628099173553719
19,105,3,3,0.6614173228346457
19,105,1,1,0.6143497757847534
19,105,0,0,0.6089743589743589
19,105,2,2,0.45901639344262296
19,106,3,2,0.65625
19,106,1,3,0.6171171171171171
19,106,0,0,0.6089743589743589
19,106,2,1,0.45901639344262296
19,107,1,0,0.8078817733990148
19,107,0,2,0.6352201257861635
19,107,2,1,0.6271186440677966
19,107,3,3,0.12422360248447205
19,108,1,1,0.8078817733990148
19,108,0,2,0.6329113924050633
19,108,2,3,0.6271186440677966
19,108,3,0,0.12962962962962962
19,109,3,1,0.6640625
19,109,1,3,0.6171171171171171
19,109,0,0,0.6089743589743589
19,109,2,2,0.4628099173553719
19,110,1,1,0.8383838383838383
19,110,0,0,0.8260869565217391
19,110,3,2,0.717741935483871
19,110,2,3,0.5132743362831859
19,111,3,1,0.8839285714285714
19,111,0,3,0.8686131386861314
19,111,1,0,0.8666666666666667
19,111,2,2,0.5089285714285714
19,112,1,2,0.6214953271028038
19,112,3,3,0.5695364238410596
19,112,0,1,0.5290322580645161
19,112,2,0,0.366412213740458
19,113,3,3,0.9
19,113,0,0,0.8676470588235294
19,113,1,2,0.8620689655172413
19,113,2,1,0.4722222222222222
19,114,3,2,0.689922480620155
19,114,1,1,0.592
19,114,2,3,0.415929203539823
19,114,0,0,0.3254437869822485
19,115,3,1,0.8839285714285714
19,115,0,2,0.8686131386861314
19,115,1,0,0.8666666666666667
19,115,2,3,0.5089285714285714
19,116,1,0,0.35412474849094566
19,116,2,3,0.010638297872340425
19,116,3,2,0.009615384615384616
19,116,0,1,0.0
20,21,1,2,0.8270676691729323
20,21,3,3,0.7380952380952381
20,21,2,0,0.49242424242424243
20,21,0,1,0.4552238805970149
20,22,3,3,0.4312977099236641
20,22,1,1,0.17796610169491525
20,22,2,2,0.14285714285714285
20,22,0,0,0.14012738853503184
20,23,3,1,0.40963855421686746
20,23,1,3,0.21787709497206703
20,23,0,2,0.2129032258064516
20,23,2,0,0.19117647058823528
20,24,1,2,0.8473282442748091
20,24,3,3,0.7013574660633484
20,24,2,0,0.6178861788617886
20,24,0,1,0.4409448818897638
20,25,1,3,0.7910447761194029
20,25,2,0,0.7265625
20,25,3,2,0.6146341463414634
20,25,0,1,0.475177304964539
20,26,1,1,0.7205882352941176
20,26,3,3,0.6536796536796536
20,26,2,0,0.556390977443609
20,26,0,2,0.2206896551724138
20,27,3,1,0.44214876033057854
20,27,0,3,0.30726256983240224
20,27,2,2,0.19902912621359223
20,27,1,0,0.1724137931034483
20,28,1,1,0.8787878787878788
20,28,3,0,0.7860696517412935
20,28,0,3,0.4846153846153846
20,28,2,2,0.48148148148148145
20,29,1,0,0.6884057971014492
20,29,3,1,0.6267942583732058
20,29,2,2,0.6054421768707483
20,29,0,3,0.39416058394160586
20,30,1,2,0.6428571428571429
20,30,3,1,0.5324074074074074
20,30,2,0,0.26436781609195403
20,30,0,3,0.12643678160919541
