Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
15,79,1,2,0.7506702412868632,0.1592079108255165
15,79,3,3,0.1282051282051282,0.14707735744409225
15,80,0,2,0.527086383601757,0.1516124036806231
15,80,2,1,0.44844124700239807,0.14215004881553164
15,80,1,3,0.4018264840182648,0.14513891794628417
15,80,3,0,0.04936014625228519,0.11459690484270939
15,81,0,3,0.5274725274725275,0.1516521988375497
15,81,2,2,0.44915932746196957,0.14213479941676097
15,81,1,0,0.4038022813688213,0.14520731373623524
15,81,3,1,0.04940530649588289,0.11459890970084055
15,82,0,1,0.49508196721311476,0.15273559988473986
15,82,1,2,0.39323126510878326,0.15447325449956906
15,82,2,0,0.2695970695970696,0.13322893764546848
15,82,3,3,0.03619909502262444,0.1137502314855423
15,83,0,3,0.4937704918032787,0.15272717798232846
15,83,1,0,0.39403706688154716,0.1544867805329051
15,83,2,1,0.2697947214076246,0.1332027551628364
15,83,3,2,0.036133694670280034,0.11369128974797227
15,84,0,0,0.4881550610193826,0.14908919960793218
15,84,2,2,0.3272608978529603,0.14620141877625967
15,84,1,3,0.32683307332293293,0.13963972918510265
15,84,3,1,0.02676864244741874,0.11091084658900323
15,85,0,0,0.6309077269317329,0.14824404297683255
15,85,2,3,0.5404929577464789,0.14433026160507245
15,85,1,1,0.41099071207430343,0.14540696040802137
15,85,3,2,0.04967801287948482,0.11399509685211183
15,86,0,1,0.6368876080691642,0.14893108748054984
15,86,2,2,0.5553587245349867,0.14631964545476328
15,86,1,0,0.3748043818466354,0.14475180888217667
15,86,3,3,0.03665413533834586,0.11017728017628511
15,87,0,2,0.6363636363636364,0.14893806979599747
15,87,2,1,0.5533980582524272,0.14635180725833608
15,87,1,0,0.3748043818466354,0.14475180888217667
15,87,3,3,0.03665413533834586,0.11017728017628511
15,88,0,0,1.0,0.15403606531110006
15,88,1,3,0.9980970504281637,0.16517291540481577
15,88,2,2,0.9956427015250545,0.15381014759704317
15,88,3,1,0.9942857142857143,0.21550417361492455
15,89,0,1,0.6838810641627543,0.15011944867038207
15,89,2,0,0.5946902654867257,0.14577307994468697
15,89,1,3,0.43423137876386686,0.14848155907725855
15,89,3,2,0.039777983348751156,0.10958485493604124
15,90,0,1,0.6311044327573253,0.14826279893259992
15,90,2,0,0.5403508771929825,0.1445436717094244
15,90,1,2,0.4102167182662539,0.14537609823446232
15,90,3,3,0.04976958525345622,0.11390804449718689
15,91,0,2,0.8790931989924433,0.15258657752176083
15,91,2,3,0.7839922854387656,0.14874015846305716
15,91,1,1,0.7459893048128342,0.15918724515025795
15,91,3,0,0.12734584450402145,0.14694064353826036
15,92,0,1,0.8774139378673383,0.15255288186383692
15,92,2,0,0.7787356321839081,0.14878072510377696
15,92,1,3,0.7462019660411081,0.15932724919066743
15,92,3,2,0.12734584450402145,0.14694064353826036
15,93,0,3,0.4937704918032787,0.15272717798232843
15,93,1,1,0.39323126510878326,0.15439520442077137
15,93,2,2,0.2697947214076246,0.1332027551628364
15,93,3,0,0.036101083032490974,0.11369041941478221
15,94,0,3,0.4937704918032787,0.15272717798232846
15,94,1,1,0.39323126510878326,0.15447325449956906
15,94,2,0,0.2695970695970696,0.13322893764546848
15,94,3,2,0.036133694670280034,0.11369128974797227
15,95,0,1,0.4885057471264368,0.14912686765241698
15,95,1,0,0.328393135725429,0.1397292739325155
15,95,2,3,0.3272608978529603,0.14620141877625967
15,95,3,2,0.026794258373205742,0.11090797186264885
15,96,0,2,0.6846635367762128,0.1501473061946738
15,96,2,3,0.5968028419182948,0.14573988328728327
15,96,1,1,0.4358161648177496,0.14855503884400498
15,96,3,0,0.03974121996303143,0.10953852418338725
15,97,0,1,0.5267008046817849,0.15164210790976487
15,97,2,0,0.45003996802557955,0.14231912597723173
15,97,1,3,0.4018264840182648,0.14513891794628417
15,97,3,2,0.04949587534372136,0.11447760602850106
15,98,0,1,0.7556675062972292,0.148281828536689
15,98,1,2,0.6499560246262093,0.1527888118550671
15,98,2,0,0.619678334910123,0.14458400193673981
15,98,3,3,0.05405405405405406,0.11284504133677112
15,99,0,1,0.6854460093896714,0.150124604980969
15,99,2,2,0.5968028419182948,0.14573988328728327
15,99,1,0,0.43740095087163233,0.1486313835246307
15,99,3,3,0.03985171455050973,0.10956240726981804
15,100,0,2,0.6844166014095536,0.15015266983654724
15,100,2,1,0.5952170062001771,0.145730821659481
15,100,1,0,0.43740095087163233,0.1486313835246307
15,100,3,3,0.03985171455050973,0.10956240726981804
15,101,0,0,0.6849100860046912,0.150091508306377
15,101,2,2,0.5968028419182948,0.14573988328728327
15,101,1,1,0.436608557844691,0.14863248835648207
15,101,3,3,0.03985171455050973,0.10956240726981804
15,102,0,0,0.8799328295549959,0.15258893726753178
15,102,2,1,0.7809798270893372,0.14869993182770358
15,102,1,2,0.7506702412868632,0.1592079108255165
15,102,3,3,0.1282051282051282,0.14707735744409228
15,103,0,1,0.8799328295549959,0.15258893726753178
15,103,2,2,0.7809798270893372,0.14869993182770358
15,103,1,3,0.7462019660411081,0.15932724919066743
15,103,3,0,0.12734584450402145,0.14694064353826036
15,104,0,2,0.527086383601757,0.1516124036806231
15,104,2,0,0.45003996802557955,0.14231912597723173
15,104,1,3,0.4018264840182648,0.14513891794628417
15,104,3,1,0.04945054945054945,0.11451212439563618
15,105,0,1,0.5267008046817849,0.15164210790976487
15,105,2,0,0.45003996802557955,0.14231912597723173
15,105,1,2,0.4025875190258752,0.14522911550513934
15,105,3,3,0.04954128440366973,0.11447946856974801
15,106,0,3,0.5274725274725275,0.1516521988375497
15,106,2,0,0.45003996802557955,0.14231912597723173
15,106,1,1,0.4033485540334855,0.14519867178965218
15,106,3,2,0.04949587534372136,0.11451402791031587
15,107,0,0,0.8994932432432432,0.1530835947003686
15,107,1,1,0.7853260869565217,0.16285010994988863
15,107,2,2,0.7435643564356436,0.15045550407800914
15,107,3,3,0.19185282522996058,0.14262147014703322
15,108,0,1,0.8994932432432432,0.1530835947003686
15,108,1,3,0.7817028985507246,0.1629296151776131
15,108,2,2,0.7378832838773491,0.15065999391048437
15,108,3,0,0.19140625,0.14234535521094166
15,109,0,3,0.5274725274725275,0.1516521988375497
15,109,2,0,0.45003996802557955,0.14231912597723173
15,109,1,2,0.4025875190258752,0.14510854967756895
15,109,3,1,0.04945054945054945,0.11451212439563618
15,110,0,1,0.6311044327573253,0.14826279893259994
15,110,2,0,0.5403508771929825,0.1445436717094244
15,110,1,3,0.40944272445820434,0.1452836316288453
15,110,3,2,0.049723756906077346,0.11390689169251356
15,111,0,0,0.6849100860046912,0.150091508306377
15,111,2,3,0.5968028419182948,0.14573988328728327
15,111,1,2,0.43502377179080826,0.1485560461297814
15,111,3,1,0.039777983348751156,0.10958485493604123
15,112,0,2,0.49327354260089684,0.148819482779915
15,112,2,1,0.416733708769107,0.1377030763160558
15,112,1,0,0.35007496251874065,0.1386451016219738
15,112,3,3,0.03346303501945525,0.12112760931465098
15,113,0,2,0.6363636363636364,0.14893806979599747
15,113,2,0,0.5546737213403881,0.14631528461817145
15,113,1,1,0.3756862745098039,0.14480623440845355
15,113,3,3,0.03665413533834586,0.11017728017628513
15,114,0,1,0.49508196721311476,0.15273559988473986
15,114,1,3,0.39242546333601935,0.15438152314054393
15,114,2,0,0.2695970695970696,0.13322893764546848
15,114,3,2,0.03616636528028933,0.11374928510923953
15,115,0,0,0.6849100860046912,0.150091508306377
15,115,2,2,0.5962732919254659,0.14578227488305298
15,115,1,3,0.43423137876386686,0.14848155907725855
15,115,3,1,0.039777983348751156,0.10958485493604121
15,116,0,0,0.32771644392794885,0.15040086884706655
15,116,3,2,0.0028735632183908046,0.17240063740224632
15,116,1,1,0.0,0.1672255561616995
16,17,1,3,0.6418056918547596,0.28091875630147645
16,17,2,2,0.6180327868852459,0.15488528345058822
16,17,3,0,0.32796610169491525,0.1409953830313061
16,17,0,1,0.30907668231611896,0.17113870579244736
16,18,1,2,0.7843719090009891,0.26389519213779866
16,18,2,3,0.6551724137931034,0.1550375524609254
16,18,3,0,0.3395225464190981,0.14174664675989276
16,18,0,1,0.3157894736842105,0.17237099590109595
16,19,1,3,0.6418056918547596,0.28091875630147645
16,19,2,1,0.6188524590163934,0.15489215641874646
16,19,3,0,0.32796610169491525,0.1409953830313061
16,19,0,2,0.3093187157400157,0.17117525677426218
16,20,1,1,0.8005671077504726,0.25805529373972114
16,20,3,2,0.6149949341438703,0.1452435120014866
16,20,0,0,0.518913676042677,0.1983334010132663
16,20,2,3,0.5049586776859504,0.16558469491709718
16,21,1,2,0.7226890756302521,0.26512591131061447
16,21,2,3,0.47464788732394364,0.16193638743548613
16,21,0,1,0.4303086997193639,0.19869429587756654
16,21,3,0,0.3998025666337611,0.1458541077909624
16,22,2,3,0.5708245243128964,0.1530268552405312
16,22,0,0,0.2296764009471192,0.16805878190874424
16,22,3,1,0.21344421344421344,0.1298286046521835
16,22,1,2,0.0792,0.1484259834654197
16,23,2,1,0.5526315789473685,0.15154113429068683
16,23,3,0,0.2725060827250608,0.13439046284523695
16,23,0,2,0.23725671918443003,0.163677248054296
16,23,1,3,0.23031105228325613,0.17641472407518957
16,24,1,2,0.8356573705179283,0.2635592055078156
16,24,2,3,0.6653816499614496,0.16186579257194203
16,24,3,0,0.6536312849162011,0.14292322267990634
16,24,0,1,0.5333333333333333,0.20118797701293867
16,25,1,3,0.9153061224489796,0.2579598324817781
16,25,0,1,0.8579952267303103,0.19582824543180435
16,25,3,0,0.8288508557457213,0.14363817023761302
16,25,2,2,0.7038327526132404,0.16329532395045546
16,26,1,1,0.7105004906771345,0.27609126245202464
16,26,2,3,0.6234939759036144,0.16107364582797531
16,26,3,0,0.5705521472392638,0.1425799906347763
16,26,0,2,0.2920747996438112,0.17120296615685915
16,27,2,1,0.5539033457249071,0.15340085944845971
16,27,0,3,0.3057371096586783,0.17875939184550999
16,27,3,2,0.2657621707901037,0.13306825427251692
16,27,1,0,0.15065146579804561,0.15341415768183894
16,28,1,1,0.7572463768115942,0.2554160679246558
16,28,2,0,0.48478099480326653,0.16157271782991173
16,28,0,3,0.440419447092469,0.20009262579842857
16,28,3,2,0.3864734299516908,0.146295651009262
16,29,1,0,0.7381642512077294,0.2684285792626672
16,29,2,1,0.6357670221493027,0.16339666081263327
16,29,3,2,0.5961538461538461,0.14334655681074482
16,29,0,3,0.514799154334038,0.20639460462414844
16,30,1,2,0.5822368421052632,0.265290028024398
16,30,2,1,0.5602660016625104,0.15789790807054516
16,30,3,0,0.339606501283148,0.14006894170083733
16,30,0,3,0.22088353413654618,0.15351994463506102
16,31,1,2,0.5836734693877551,0.2642795463810469
16,31,2,1,0.5808285946385053,0.15263609357418242
16,31,3,3,0.3292035398230089,0.13953662989527746
16,31,0,0,0.22768222768222768,0.15296056348804427
16,32,1,3,0.6754748142031379,0.25248039125712507
16,32,3,1,0.6644067796610169,0.14255987247250437
16,32,0,0,0.65,0.19279606039781838
16,32,2,2,0.4763335837716003,0.16797452366433388
16,33,1,0,0.752073732718894,0.25899414220408024
16,33,3,1,0.5580952380952381,0.14493577829302892
16,33,0,2,0.44896265560165977,0.19597963626520384
16,33,2,3,0.2803514376996805,0.1644486747864422
16,34,1,0,0.717816683831102,0.2871323511345114
16,34,2,3,0.6107114308553158,0.1526258017301006
16,34,0,1,0.37379002233804914,0.17237470595485463
16,34,3,2,0.1585677749360614,0.1355091849293022
16,35,1,1,0.6830917874396135,0.2736368217759163
16,35,2,0,0.6039119804400978,0.1595107759086944
16,35,3,2,0.3355426677713339,0.1406372750394084
16,35,0,3,0.24107850911974624,0.16026798698692243
16,36,1,0,0.8511263467189031,0.2605137650295332
16,36,0,3,0.8087739032620922,0.19760039143843783
16,36,3,1,0.7312430011198209,0.14567529670335025
16,36,2,2,0.533721898417985,0.16500432736037005
16,37,2,3,0.5442028985507247,0.1517417095989306
16,37,1,2,0.24469413233458176,0.17792592559310202
16,37,3,0,0.23773584905660378,0.13047413586020137
16,37,0,1,0.13908629441624365,0.15735203518667606
16,38,2,3,0.5548197203826343,0.1513411561162251
16,38,0,0,0.3336842105263158,0.19610769361420427
16,38,3,2,0.28272656855151046,0.13289137969664525
16,38,1,1,0.2515212981744422,0.17576429211815586
16,39,1,2,0.6597582037996546,0.2609413600356538
16,39,0,1,0.4793814432989691,0.1990567786745428
16,39,3,0,0.45179584120982985,0.14628825800215192
16,39,2,3,0.3847402597402597,0.15689135984433783
16,40,1,3,0.7258687258687259,0.27042215953735604
16,40,2,1,0.654320987654321,0.16223793509152162
16,40,3,0,0.6026871401151631,0.14360994044329062
16,40,0,2,0.5085106382978724,0.20394446680160014
16,41,2,2,0.5548197203826343,0.15134115611622506
16,41,0,3,0.33122362869198313,0.19674712601660838
16,41,3,0,0.2838360402165507,0.132953338106598
16,41,1,1,0.25135135135135134,0.17586221916257805
16,42,1,0,0.7050428163653664,0.270496068518176
16,42,2,2,0.5569007263922519,0.1622575772528539
16,42,3,1,0.5067920585161965,0.13839881554064185
16,42,0,3,0.48662640207075064,0.1962830376737826
16,43,1,1,0.8511263467189031,0.2605137650295332
16,43,0,0,0.8098987626546682,0.19756277036660386
16,43,3,3,0.7320627802690582,0.145699028430862
16,43,2,2,0.533721898417985,0.16500432736037005
16,44,1,2,0.7258687258687259,0.27042215953735604
16,44,2,0,0.6537828947368421,0.16231750049586882
16,44,3,1,0.6017274472168906,0.14356355677627394
16,44,0,3,0.5085106382978724,0.20394446680160014
16,45,1,1,0.6926977687626775,0.2872755726773759
16,45,2,2,0.5845528455284553,0.1566223419193344
16,45,0,3,0.3528153955808981,0.17154811938241601
16,45,3,0,0.17480719794344474,0.1372317455609662
16,46,1,2,0.7386253630203291,0.26881994562796874
16,46,2,0,0.6365873666940115,0.16340238475252047
16,46,3,1,0.5950095969289827,0.14329073547377527
16,46,0,3,0.514799154334038,0.20639460462414846
16,47,1,2,0.7220149253731343,0.2649042716914704
16,47,2,0,0.47468354430379744,0.16183874532861756
16,47,0,3,0.4301780693533271,0.19886789510734745
16,47,3,1,0.39881539980256664,0.1457992895998483
16,48,1,0,0.7565610859728507,0.25527656962363643
16,48,2,2,0.48475836431226765,0.16162518142514276
16,48,0,3,0.440419447092469,0.20009262579842857
16,48,3,1,0.3857280617164899,0.1463381293787419
16,49,1,0,0.7666666666666667,0.25388991823189033
16,49,3,1,0.5733207190160833,0.14511451092044342
16,49,0,2,0.4692378328741965,0.19696001427800888
16,49,2,3,0.29945269741985925,0.16645195268036644
16,50,2,2,0.5426415094339623,0.15389123673905827
16,50,0,3,0.3132848645076008,0.17389796974624308
16,50,3,0,0.25783699059561127,0.1327564572972265
16,50,1,1,0.08877284595300261,0.14594288896283214
16,51,2,1,0.6098689282960679,0.15522426349740187
16,51,1,2,0.44595561918396565,0.2059574036138038
16,51,3,0,0.24444444444444444,0.1347264063794287
16,51,0,3,0.12573099415204678,0.15606132462627625
16,52,2,1,0.6630518977536793,0.15577222173832542
16,52,1,3,0.6549707602339181,0.28046839771044935
16,52,3,0,0.29421487603305785,0.13951527164592561
16,52,0,2,0.2757130509939499,0.1644665651788158
16,53,1,0,0.7079646017699115,0.2741766918833735
16,53,2,2,0.6645004061738424,0.15528435697139817
16,53,3,1,0.3251063829787234,0.14002323932008326
16,53,0,3,0.24818108326596605,0.1593401896370635
16,54,1,3,0.7057142857142857,0.2706548940706582
16,54,2,0,0.557258064516129,0.16224941201645982
16,54,3,2,0.5073221757322176,0.13840243822949205
16,54,0,1,0.48662640207075064,0.1962830376737826
16,55,1,1,0.5831973898858075,0.2641468541581332
16,55,2,0,0.5816409423233144,0.1526248456935723
16,55,3,3,0.3292035398230089,0.13953662989527746
16,55,0,2,0.2280557834290402,0.15295004186006494
16,56,1,2,0.7692307692307693,0.25963013270165397
16,56,2,0,0.5662063363119415,0.15603530180868713
16,56,3,3,0.3380530973451327,0.14386833368724533
16,56,0,1,0.2611156022635408,0.16790809833041942
16,57,1,1,0.7840796019900498,0.271021942068152
16,57,2,2,0.5941558441558441,0.15916300808495873
16,57,0,3,0.3801526717557252,0.17739014316574697
16,57,3,0,0.3329969727547931,0.1422911515768882
16,58,1,3,0.582716049382716,0.2654261885551238
16,58,2,2,0.5594347464671654,0.15794468873914655
16,58,3,0,0.339606501283148,0.14006894170083733
16,58,0,1,0.22052927024859664,0.1535150814205746
16,59,1,0,0.6875,0.266591679752486
16,59,3,1,0.5109261186264308,0.13847178900604165
16,59,0,3,0.46255144032921813,0.19631091819135435
16,59,2,2,0.4533120510774142,0.16455160373832864
16,60,1,3,0.6669902912621359,0.276239004733933
16,60,2,2,0.6576797385620915,0.1568771304196226
16,60,3,0,0.3006482982171799,0.13821515788628247
16,60,0,1,0.2875104777870914,0.17145449722505082
16,61,1,0,0.788746298124383,0.2630620286767401
16,61,2,1,0.654911838790932,0.1550054766331094
16,61,3,2,0.3401420959147424,0.14176123507766755
16,61,0,3,0.3170933113129645,0.17237891688732954
16,62,1,0,0.7708757637474541,0.27508771738729354
16,62,2,3,0.6075845012366035,0.1534269685146228
16,62,0,2,0.3338289962825279,0.16856977199970508
16,62,3,1,0.15650741350906094,0.1359399082042318
16,63,2,2,0.660741885625966,0.15578545904618724
16,63,1,1,0.6543330087633885,0.2802724156055798
16,63,3,3,0.29485049833887045,0.13951919334472393
16,63,0,0,0.27696289905090593,0.16432772150978323
16,64,1,3,0.693516699410609,0.2760865075767606
16,64,2,2,0.5618846694796061,0.15618669616599007
16,64,0,1,0.44654088050314467,0.1861421970006926
16,64,3,0,0.157254561251086,0.13977918237152812
16,65,1,2,0.6795366795366795,0.27338160065647116
16,65,2,3,0.6050695012264923,0.159463095186181
16,65,3,1,0.3358147229114971,0.14070217920124745
16,65,0,0,0.2412974683544304,0.1602479287082479
16,66,1,0,0.7708757637474541,0.2750877173872935
16,66,2,3,0.6075845012366035,0.1534269685146228
16,66,0,1,0.33407572383073497,0.16863580120451105
16,66,3,2,0.1549876339653751,0.13579813989076495
16,67,1,2,0.8364905284147557,0.2634222705914621
16,67,2,1,0.6651270207852193,0.16179387485468658
16,67,3,0,0.6536312849162011,0.14292322267990634
16,67,0,3,0.5345016429353778,0.20131770100690707
16,68,1,3,0.7075564278704612,0.2760608214241132
16,68,2,2,0.6225563909774436,0.16101627558447565
16,68,3,1,0.5711361310133061,0.14254909601504748
16,68,0,0,0.29155555555555557,0.17116745793602353
16,69,1,0,0.6964636542239686,0.27611747156129013
16,69,2,3,0.5626760563380282,0.1562331146898714
16,69,0,1,0.44654088050314467,0.1861421970006926
16,69,3,2,0.15739130434782608,0.13983395750911962
16,70,1,1,0.8333333333333334,0.2626694401277886
16,70,2,3,0.6611374407582938,0.16172743774298817
16,70,3,0,0.6584269662921348,0.1435125355423228
16,70,0,2,0.5588547189819725,0.1999752603251179
16,71,2,2,0.5524163568773234,0.15335981569184404
16,71,0,0,0.3055756698044895,0.17886690259102137
16,71,3,3,0.2649640861931365,0.13307538761254512
16,71,1,1,0.14995925020374898,0.15322503728455833
16,72,1,3,0.7843719090009891,0.26389519213779866
16,72,2,0,0.654911838790932,0.1550054766331094
16,72,3,1,0.34012400354295835,0.14177888371260483
16,72,0,2,0.3160493827160494,0.17241227477597884
16,73,2,2,0.6476190476190476,0.15710660205624785
16,73,1,0,0.5702247191011236,0.267230480411786
16,73,3,1,0.2839410395655547,0.13827329483841505
16,73,0,3,0.27610008628127697,0.1712948428000555
16,74,1,0,0.7666666666666667,0.25388991823189033
16,74,3,1,0.5733207190160833,0.14511451092044342
16,74,0,3,0.46831955922865015,0.19704898037180396
