ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0043588,skin development,22/628,324/18986,0.06790123456790123,2.052822992844224,3.535258811724332,0.001216660200438612,0.016203857542742978,0.012049355283810122,SAV1/ROCK1/INHBA/STK4/TNFSF13B/KRT27/RBPJ/TRAF3IP2/CTNNB1/WNT5A/MAP2K1/INTU/SOS1/KRT6C/CLIC4/FUZ/SMAD4/COL1A2/SCEL/FZD3/LATS2/KRT6B,22
GO:1904385,cellular response to angiotensin,6/628,37/18986,0.16216216216216217,4.902564985367533,4.394710765939105,0.0012397452469694742,0.0164649312575047,0.012243492385801432,ROCK1/INHBA/IGF1R/PTPN1/DDR2/ACTN2,6
GO:0060390,regulation of SMAD protein signal transduction,9/628,80/18986,0.1125,3.4011544585987266,3.9805006969465673,0.001281412401738642,0.016923234177151674,0.012584291154975197,EMILIN1/INHBA/SPTBN1/ACVRL1/BMP7/BMP5/TWSG1/VEPH1/SMAD4,9
GO:1904019,epithelial cell apoptotic process,9/628,80/18986,0.1125,3.4011544585987266,3.9805006969465673,0.001281412401738642,0.016923234177151674,0.012584291154975197,SAV1/STK4/IGF1R/USP53/PPARA/ANXA2/PRKAA2/CAST/PLA2R1,9
GO:0042113,B cell activation,20/628,284/18986,0.07042253521126761,2.129048174396699,3.545684235086846,0.0012912625241338512,0.017005819537896514,0.012645702479422557,ITGA4/INHBA/FNIP1/PRLR/TNFSF13B/CD28/IRS2/RBPJ/TRAF3IP2/PRKCB/ATM/ICOSLG/PAWR/TFRC/IL7R/BANK1/PTPRC/PTPN2/TIRAP/SHB,20
GO:0055001,muscle cell development,16/628,205/18986,0.07804878048780488,2.359608513282585,3.6199609805816673,0.0013431925055788915,0.017640594906602775,0.01311772797846052,CAV2/PPARA/FHOD3/SLC8A1/PPP3CB/CNTNAP1/CFL2/AKAP13/LDB3/SYNPO2L/SMAD4/NEB/IGF1/TTN/OBSCN/ACTN2,16
GO:0055007,cardiac muscle cell differentiation,12/628,131/18986,0.0916030534351145,2.7693878543297514,3.7585286156464286,0.0013637068121272761,0.017841778798634148,0.01326733039171744,ARRB2/PPARA/FHOD3/FRS2/SLC8A1/AKAP13/SMAD4/KCNJ8/NEB/IGF1/TTN/ACTN2,12
GO:0032467,positive regulation of cytokinesis,7/628,51/18986,0.13725490196078433,4.149556637941801,4.16556864596672,0.0013698320016717843,0.017841778798634148,0.01326733039171744,ECT2/IGF1R/CSPP1/NUP62/PRKCE/WNK1/CDC14A,7
GO:1990090,cellular response to nerve growth factor stimulus,7/628,51/18986,0.13725490196078433,4.149556637941801,4.16556864596672,0.0013698320016717843,0.017841778798634148,0.01326733039171744,USP8/RAPGEF2/KIDINS220/NTRK2/SORT1/PTPN1/RAPGEF1,7
GO:0002053,positive regulation of mesenchymal cell proliferation,5/628,26/18986,0.19230769230769232,5.813939245467908,4.5429771483268615,0.0014391780459391183,0.01859134918360697,0.01382471864663979,ARHGAP5/IRS2/CTNNB1/WNT5A/FGF9,5
GO:0048011,neurotrophin TRK receptor signaling pathway,5/628,26/18986,0.19230769230769232,5.813939245467908,4.5429771483268615,0.0014391780459391183,0.01859134918360697,0.01382471864663979,DDIT4/SORT1/BCAR1/SOS1/CYFIP2,5
GO:0090128,regulation of synapse maturation,5/628,26/18986,0.19230769230769232,5.813939245467908,4.5429771483268615,0.0014391780459391183,0.01859134918360697,0.01382471864663979,ROCK1/CNTNAP1/NEFL/DAB1/DLGAP4,5
GO:0007163,establishment or maintenance of cell polarity,17/628,227/18986,0.07488986784140969,2.2641067370015993,3.543759762323438,0.001511897700693003,0.01942907411519061,0.014447659529952944,RHOJ/ROCK1/AMOTL1/ARHGEF11/IGF1R/TRAF3IP2/MAP1B/WNT5A/RHOQ/ACTB/DST/SPAG5/CLIC4/ABL2/KCNJ8/KRIT1/INSC,17
GO:0050769,positive regulation of neurogenesis,18/628,247/18986,0.0728744939271255,2.203176977229944,3.5202801274940105,0.001514010114304082,0.01942907411519061,0.014447659529952944,SLITRK1/RND2/IL6ST/NTRK2/GLI3/PLXNA2/MAP1B/EFNA5/CTNNB1/MAP2K1/DBN1/SEMA5A/NEFL/TIAM2/EPHA4/SLC30A1/CDH4/FZD3,18
GO:0010720,positive regulation of cell development,28/628,460/18986,0.06086956521739131,1.8402381611741903,3.3741386751447435,0.001516355403660181,0.01942907411519061,0.014447659529952944,SLITRK1/RND2/CREB1/IL6ST/NTRK2/GLI3/PLXNA2/MAP1B/TMEM64/EFNA5/CTNNB1/MAP2K1/DBN1/SEMA5A/ACTB/KITLG/NEFL/IL7R/TIAM2/EPHA4/SLC30A1/PDE5A/IL15/VNN1/PTPRC/CDH4/SHB/FZD3,28
GO:0003197,endocardial cushion development,7/628,52/18986,0.1346153846153846,4.069757471827535,4.099746373593106,0.0015385516156694178,0.019660194699689208,0.01461952317591993,RBPJ/RBM24/ACVRL1/BMP7/BMP5/SMAD4/TMEM100,7
GO:0030534,adult behavior,13/628,151/18986,0.08609271523178808,2.602796642341924,3.6572658032061396,0.0015470252942870284,0.0197151902732859,0.014660418450613348,SPTBN4/SLITRK1/GLRB/PTEN/ARRB2/PPARA/CHRNA3/INPP5F/PCDH17/EPHA4/DAB1/NLGN3/FGF12,13
GO:0032354,response to follicle-stimulating hormone,4/628,16/18986,0.25,7.55812101910828,4.85375881530264,0.001570798961442486,0.0199108243691691,0.014805893978320597,INHBA/GCLM/EFNA5/EPHA8,4
GO:1902412,regulation of mitotic cytokinesis,4/628,16/18986,0.25,7.55812101910828,4.85375881530264,0.001570798961442486,0.0199108243691691,0.014805893978320597,ECT2/DCDC1/NUP62/WNK1,4
GO:0060562,epithelial tube morphogenesis,22/628,331/18986,0.06646525679758308,2.0094098177689688,3.426544170312027,0.001596587259312475,0.02018359508564006,0.015008729091200865,ITGAX/STK4/RBPJ/GLI3/CTNNB1/WNT5A/ACVRL1/CCM2/SFRP2/BMP7/RSPO2/LZTS2/WNK4/BMP5/CLIC4/EPHA4/FUZ/SMAD4/GNA13/FZD3/LMO4/HHIP,22
GO:0030888,regulation of B cell proliferation,8/628,67/18986,0.11940298507462686,3.6098488449472383,3.9580028952529083,0.0016025581491213776,0.02020505314412233,0.01502468552439411,PRLR/TNFSF13B/IRS2/ATM/PAWR/TFRC/PTPRC/TIRAP,8
GO:0051588,regulation of neurotransmitter transport,10/628,99/18986,0.10101010101010101,3.05378627034678,3.78934191061204,0.0016162873643830492,0.020270044187806518,0.015073013533545678,RIMS1/MYOF/DTNBP1/PRKCB/MCTP2/NLGN1/CHRNA3/STXBP5/SLC30A1/GIT1,10
GO:0060996,dendritic spine development,10/628,99/18986,0.10101010101010101,3.05378627034678,3.78934191061204,0.0016162873643830492,0.020270044187806518,0.015073013533545678,PTEN/DTNBP1/NLGN1/ARHGAP33/NGEF/DBN1/C21orf91/EPHA4/SLC30A1/SRGAP2,10
GO:0002687,positive regulation of leukocyte migration,13/628,152/18986,0.08552631578947369,2.585672980221254,3.630250355951636,0.0016419334035693615,0.020525303601005268,0.015262827061037852,LYVE1/ITGA4/TRPV4/SLAMF1/WNT5A/JAM2/KITLG/WNK1/CD47/ABL2/TIRAP/CXCL17/MAPK1,13
GO:0090630,activation of GTPase activity,6/628,39/18986,0.15384615384615385,4.651151396374327,4.221476318339592,0.0016453236177624783,0.020525303601005268,0.015262827061037852,ECT2/CORO1C/WNT5A/RALGAPB/TIAM2/RALGAPA2,6
GO:0043271,negative regulation of monoatomic ion transport,12/628,134/18986,0.08955223880597014,2.7073866337104286,3.668411115435539,0.0016565142788196468,0.020610525026998134,0.015326198590741334,KCNE3/ADRA2A/PPP3CB/PRKCE/TRDN/WNK4/WNK1/SLC30A1/PXK/CALM1/SESTD1/ACTN2,12
GO:0070102,interleukin-6-mediated signaling pathway,5/628,27/18986,0.18518518518518517,5.59860816230243,4.422552676821063,0.0017187716763160988,0.021214716508104397,0.015775481596105773,IL6ST/SMAD4/FER/PTPN2/STAT3,5
GO:0051403,stress-activated MAPK cascade,7/628,53/18986,0.1320754716981132,3.9929695950006012,4.035552133591799,0.0017230226605567023,0.021214716508104397,0.015775481596105773,NOD1/MAP2K7/MAPK8/MAP2K1/CCM2/IKBKB/MAPK1,7
GO:1904035,regulation of epithelial cell apoptotic process,7/628,53/18986,0.1320754716981132,3.9929695950006012,4.035552133591799,0.0017230226605567023,0.021214716508104397,0.015775481596105773,SAV1/STK4/IGF1R/PPARA/PRKAA2/CAST/PLA2R1,7
GO:1990089,response to nerve growth factor,7/628,53/18986,0.1320754716981132,3.9929695950006012,4.035552133591799,0.0017230226605567023,0.021214716508104397,0.015775481596105773,USP8/RAPGEF2/KIDINS220/NTRK2/SORT1/PTPN1/RAPGEF1,7
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,8/628,68/18986,0.11764705882352941,3.5567628325215432,3.9064271530147567,0.001764693247072019,0.021671349797809106,0.01611503881126601,ADRA2A/NUP62/GPRC5A/SOS1/CCDC88A/FER/PTPN2/CBLB,8
GO:0071559,response to transforming growth factor beta,21/628,313/18986,0.0670926517571885,2.0283775258948737,3.3930490435911373,0.0018007264555930285,0.02205656653379233,0.016401489941861785,ROCK1/CAV2/ARRB2/IL17RD/IGF1R/PPARA/ITGB8/WNT5A/GDF9/APPL1/ACVRL1/TWSG1/DDR2/VEPH1/SMAD4/COL1A2/PBLD/ITGA8/STAT3/LATS2/SPRED2,21
GO:0048863,stem cell differentiation,18/628,251/18986,0.07171314741035857,2.1680665871545663,3.4454825353064282,0.0018091343716555221,0.02206408646445698,0.016407081839719992,LIN28A/NRP2/CORO1C/RBPJ/OCIAD1/SEMA6D/RBM24/CTNNB1/SEMA5B/SFRP2/BMP7/SEMA5A/KITLG/SMAD4/PTPRC/SHC4/STAT3/MAPK1,18
GO:0070227,lymphocyte apoptotic process,9/628,84/18986,0.10714285714285714,3.239194722474977,3.804083711650639,0.0018106737623116136,0.02206408646445698,0.016407081839719992,FNIP1/IRS2/TRAF3IP2/GLI3/WNT5A/PRKCQ/CD274/IL7R/SLC46A2,9
GO:0002699,positive regulation of immune effector process,19/628,272/18986,0.06985294117647059,2.1118279318096667,3.4159472821510315,0.0018516650890435208,0.022460519365964642,0.01670187342646761,ANKRD17/NOD1/CD28/SLAMF1/RASGRP4/ITGB2/WNT5A/GPRC5B/DHX58/FCGR1A/IL13RA1/MAVS/TFRC/HLA-F/FER/CD55/PTPRC/CLNK/SHB,19
GO:0019882,antigen processing and presentation,11/628,118/18986,0.09322033898305085,2.8182824139047824,3.664475716161799,0.0018527078157204338,0.022460519365964642,0.01670187342646761,NOD1/HLA-DRB4/ERAP2/FGL2/LNPEP/HLA-DOA/FCGR1A/IKBKB/HLA-DPA1/HLA-F/WAS,11
GO:1903035,negative regulation of response to wounding,10/628,101/18986,0.09900990099009901,2.9933152550923885,3.7149298958505477,0.0018796608402074288,0.02264629955183217,0.016840021485243443,RTN4R/SLC12A2/PTEN/ANXA2/INPP5F/WFDC1/EPHA4/UBASH3B/STAT3/GIT1,10
GO:0060074,synapse maturation,6/628,40/18986,0.15,4.5348726114649685,4.139209770202623,0.0018824018028489938,0.02264629955183217,0.016840021485243443,ROCK1/PTEN/CNTNAP1/NEFL/DAB1/DLGAP4,6
GO:0060391,positive regulation of SMAD protein signal transduction,6/628,40/18986,0.15,4.5348726114649685,4.139209770202623,0.0018824018028489938,0.02264629955183217,0.016840021485243443,INHBA/ACVRL1/BMP7/BMP5/TWSG1/SMAD4,6
GO:0031103,axon regeneration,7/628,54/18986,0.12962962962962962,3.9190257136117004,3.972912430067785,0.001924220153193923,0.023090641838327076,0.017170438983883794,RTN4R/IGF1R/MAP1B/INPP5F/MAP2K1/NEFL/EPHA4,7
GO:0086001,cardiac muscle cell action potential,9/628,85/18986,0.10588235294117647,3.201086549269389,3.7616348165632107,0.001967066482967648,0.02336756364691216,0.01737636089159467,KCNE3/SCN2A/SLC8A1/GJA5/ATP1A1/KCNJ8/CALM1/SCN4B/FGF12,9
GO:0086003,cardiac muscle cell contraction,9/628,85/18986,0.10588235294117647,3.201086549269389,3.7616348165632107,0.001967066482967648,0.02336756364691216,0.01737636089159467,KCNE3/SCN2A/ATP2A1/PDE4D/GJA5/ATP1A1/KCNJ8/SCN4B/FGF12,9
GO:0097009,energy homeostasis,9/628,85/18986,0.10588235294117647,3.201086549269389,3.7616348165632107,0.001967066482967648,0.02336756364691216,0.01737636089159467,RMI1/TRPV4/MAPK8/WNK4/RASAL2/NMUR2/PRKAA2/GDF3/STAT3,9
GO:0097061,dendritic spine organization,9/628,85/18986,0.10588235294117647,3.201086549269389,3.7616348165632107,0.001967066482967648,0.02336756364691216,0.01737636089159467,PTEN/IGF1R/DTNBP1/NLGN1/ARHGAP33/NGEF/DBN1/EPHA4/SLC30A1,9
GO:0097091,synaptic vesicle clustering,4/628,17/18986,0.23529411764705882,7.1135256650430865,4.66408462895747,0.002000826609561468,0.023709043132848672,0.01763028855279067,PTEN/NLGN1/CTNNB1/PCDH17,4
GO:0048534,hematopoietic or lymphoid organ development,10/628,102/18986,0.09803921568627451,2.963969027101286,3.678410251541073,0.0020237656242978164,0.02377080679398922,0.017676216647057617,TRAF3IP2/ATM/CTNNB1/MAP2K1/IL7R/SLC46A2/IL15/PTPRC/LMO4/MAPK1,10
GO:0001702,gastrulation with mouth forming second,5/628,28/18986,0.17857142857142858,5.398657870791629,4.307996876667772,0.002036204896693239,0.02377080679398922,0.017676216647057617,FRS2/CTNNB1/WNT5A/SMAD4/GDF3,5
GO:0003272,endocardial cushion formation,5/628,28/18986,0.17857142857142858,5.398657870791629,4.307996876667772,0.002036204896693239,0.02377080679398922,0.017676216647057617,RBPJ/BMP7/BMP5/SMAD4/TMEM100,5
GO:0010758,regulation of macrophage chemotaxis,5/628,28/18986,0.17857142857142858,5.398657870791629,4.307996876667772,0.002036204896693239,0.02377080679398922,0.017676216647057617,TRPV4/SLAMF1/CYP19A1/CXCL17/MAPK1,5
GO:0033081,regulation of T cell differentiation in thymus,5/628,28/18986,0.17857142857142858,5.398657870791629,4.307996876667772,0.002036204896693239,0.02377080679398922,0.017676216647057617,CAMK4/IL7R/SOS1/VNN1/PTPN2,5
GO:1900543,negative regulation of purine nucleotide metabolic process,5/628,28/18986,0.17857142857142858,5.398657870791629,4.307996876667772,0.002036204896693239,0.02377080679398922,0.017676216647057617,PPP2CA/DDIT4/PPARA/STAT3/GIT1,5
GO:0030832,regulation of actin filament length,13/628,156/18986,0.08333333333333333,2.5193736730360934,3.524310598357397,0.0020710984119963437,0.02411860416728747,0.017934842354337018,SPTBN4/SPTBN1/ARHGAP28/FCHSD1/PRKCE/CFL2/SEMA5A/CYFIP2/FER/WAS/NEB/VIL1/ACTN2,13
GO:0007596,blood coagulation,17/628,234/18986,0.07264957264957266,2.1963770482878764,3.4058431557393716,0.002088772254126227,0.02420823187596019,0.01800149044120292,DGKE/EMILIN1/CD59/IL6ST/ADRA2A/DTNBP1/DGKI/HSPB1/ANXA2/PRKCQ/F2RL2/GNAQ/ACTB/TLN1/WAS/GNA13/UBASH3B,17
GO:0006898,receptor-mediated endocytosis,19/628,275/18986,0.06909090909090909,2.0887898089171975,3.3638322858806657,0.0020968775170418373,0.02420823187596019,0.01800149044120292,LYVE1/ITGA4/CAV2/CLU/ARRB2/APLN/DTNBP1/ANXA2/ITGB2/INPP5F/VAC14/FCGR1A/SH3GL3/GSG1L/TFRC/SMAP1/CBLB/PLA2R1/NLGN3,19
GO:0097305,response to alcohol,19/628,275/18986,0.06909090909090909,2.0887898089171975,3.3638322858806657,0.0020968775170418373,0.02420823187596019,0.01800149044120292,ITPR2/INHBA/CREB1/IGF1R/ADRA2A/PRKCB/PPARA/ADCY1/EFNA5/CTNNB1/PRKCE/GRIN2A/GNAQ/NEFL/PTPRC/PRKAA2/GNG2/ABCA1/GRAMD1C,19
GO:0002218,activation of innate immune response,21/628,317/18986,0.06624605678233439,2.0027828567984085,3.330032283928327,0.0020992756068408795,0.02420823187596019,0.01800149044120292,PPP2CA/RIOK3/ANKRD17/BIRC3/NOD1/ARRB2/MAPK8/IRAK3/NLRC3/DHX58/TLR5/APPL1/PRKCE/IKBKB/CD274/MAVS/PIK3AP1/SLC46A2/ZCCHC3/TIRAP/KCNJ8,21
GO:0042303,molting cycle,11/628,120/18986,0.09166666666666666,2.7713110403397025,3.600128292464799,0.0021185829638801063,0.0242543429736212,0.018035779128126907,SAV1/INHBA/KRT27/RBPJ/CTNNB1/WNT5A/INTU/SOS1/FUZ/SMAD4/FZD3,11
GO:0042633,hair cycle,11/628,120/18986,0.09166666666666666,2.7713110403397025,3.600128292464799,0.0021185829638801063,0.0242543429736212,0.018035779128126907,SAV1/INHBA/KRT27/RBPJ/CTNNB1/WNT5A/INTU/SOS1/FUZ/SMAD4/FZD3,11
GO:0050900,leukocyte migration,25/628,404/18986,0.06188118811881188,1.8708220344327426,3.272248701219225,0.0021288850154742274,0.0242543429736212,0.018035779128126907,EMILIN1/ROCK1/LYVE1/ITGA4/SLC12A2/TRPV4/GPR18/SLAMF1/ITGB2/WNT5A/CD34/CYP19A1/IL17RA/JAM2/KITLG/SOS1/BMP5/WNK1/FER/CD47/ABL2/EMP2/TIRAP/CXCL17/MAPK1,25
GO:0001570,vasculogenesis,9/628,86/18986,0.10465116279069768,3.1638646126499776,3.7198107741862496,0.0021340538656993272,0.0242543429736212,0.018035779128126907,RAPGEF2/NTRK2/ITGB8/CTNNB1/CD34/CCM2/RRAS/EMP2/TMEM100,9
GO:0048864,stem cell development,9/628,86/18986,0.10465116279069768,3.1638646126499776,3.7198107741862496,0.0021340538656993272,0.0242543429736212,0.018035779128126907,NRP2/CORO1C/SEMA6D/SEMA5B/BMP7/SEMA5A/KITLG/PTPRC/MAPK1,9
GO:1900542,regulation of purine nucleotide metabolic process,9/628,86/18986,0.10465116279069768,3.1638646126499776,3.7198107741862496,0.0021340538656993272,0.0242543429736212,0.018035779128126907,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0003203,endocardial cushion morphogenesis,6/628,41/18986,0.14634146341463414,4.4242659624048475,4.059612231226567,0.0021444530862574874,0.024314086790948205,0.018080205245740274,RBPJ/ACVRL1/BMP7/BMP5/SMAD4/TMEM100,6
GO:0019722,calcium-mediated signaling,17/628,235/18986,0.07234042553191489,2.1870307629760126,3.386539365886504,0.002184553528510382,0.024709495413390157,0.018374235168029905,ITPR2/NUDT4/AKAP5/DYRK2/MCTP2/MCOLN3/SLC8A1/PPP3CB/GRIN2A/NMUR2/SPPL3/PTPRC/KCNJ8/TMEM100/IGF1/CALM1/XCR1,17
GO:0050905,neuromuscular process,14/628,176/18986,0.07954545454545454,2.4048566878980893,3.463110899904095,0.0021979028243108577,0.024754926059243093,0.018408017863984313,SPTBN4/GLRB/PTEN/JPH4/PDE8B/ATP2A1/JPH3/CNTNAP1/GRIN2A/NEFL/MYH14/KCNJ8/SPG21/FGF12,14
GO:0030336,negative regulation of cell migration,24/628,383/18986,0.06266318537859007,1.894463754136801,3.270717844391611,0.002199041655008904,0.024754926059243093,0.018408017863984313,EMILIN1/ADORA3/ANGPT2/RAP2C/PTEN/GPR18/CORO1C/SEMA6D/PODN/CYP19A1/PTPN1/ACVRL1/SFRP2/RRAS/PTPRG/BMP5/SRGAP1/CLIC4/EPHA4/FUZ/SRGAP2/KRIT1/GNA13/STAT3,24
GO:0002695,negative regulation of leukocyte activation,15/628,196/18986,0.07653061224489796,2.3137105160535554,3.4192965010333265,0.0022691276743752103,0.025483220058066493,0.0189495847791304,INHBA/GLI3/ATM/FGL2/IL31RA/CD274/PAWR/BANK1/TWSG1/PDE5A/FER/PTPRC/PTPN2/CLNK/CBLB,15
GO:0002685,regulation of leukocyte migration,17/628,236/18986,0.07203389830508475,2.1777636834718774,3.367332205142183,0.0022839834753995937,0.025589274577462746,0.019028448011560596,EMILIN1/LYVE1/ITGA4/TRPV4/GPR18/SLAMF1/WNT5A/CYP19A1/JAM2/KITLG/BMP5/WNK1/CD47/ABL2/TIRAP/CXCL17/MAPK1,17
GO:0006140,regulation of nucleotide metabolic process,9/628,87/18986,0.10344827586206896,3.127498352734461,3.6785942370544427,0.0023121381728216377,0.025828433810820752,0.019206289279575503,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0007254,JNK cascade,14/628,177/18986,0.07909604519774012,2.3912699269495126,3.439439048144591,0.002316255485572758,0.025828433810820752,0.019206289279575503,TRPV4/NOD1/IGF1R/MAP2K7/SLAMF1/MAPK8/WNT5A/FGF14/MAP4K3/TIRAP/NRK/MAPK9/MAPK10/FGF12,14
GO:0062208,positive regulation of pattern recognition receptor signaling pathway,8/628,71/18986,0.11267605633802817,3.4064770790347176,3.7573371877792976,0.0023299227566769788,0.025919705396632367,0.019274159770405225,PPP2CA/ANKRD17/MAPK8/DHX58/MAVS/SLC46A2/ZCCHC3/TIRAP,8
GO:0010761,fibroblast migration,7/628,56/18986,0.125,3.77906050955414,3.852025463305886,0.002380811514880405,0.02624321056633655,0.019514721545009373,CORO1C/APPL1/PRKCE/DDR2/AKAP12/FER/GNA13,7
GO:0086065,cell communication involved in cardiac conduction,7/628,56/18986,0.125,3.77906050955414,3.852025463305886,0.002380811514880405,0.02624321056633655,0.019514721545009373,SLC8A1/PDE4D/TRDN/GJA5/ATP1A1/CALM1/SCN4B,7
GO:0022898,regulation of transmembrane transporter activity,15/628,197/18986,0.07614213197969544,2.3019657926218113,3.397451718130561,0.0023834112581925544,0.02624321056633655,0.019514721545009373,KCNE3/JPH4/ADRA2A/ATP2A1/NLGN1/FGF14/JPH3/TRDN/ACTB/GSG1L/WNK2/CALM1/SCN4B/ACTN2/FGF12,15
GO:0070374,positive regulation of ERK1 and ERK2 cascade,15/628,197/18986,0.07614213197969544,2.3019657926218113,3.397451718130561,0.0023834112581925544,0.02624321056633655,0.019514721545009373,RAPGEF2/INHBA/TRPV4/NOD1/ARRB2/PDE8B/MAP2K7/SLAMF1/MAP2K1/PDGFC/AKAP12/PTPRC/TIRAP/IGF1/CXCL17,15
GO:0043507,positive regulation of JUN kinase activity,5/628,29/18986,0.1724137931034483,5.2124972545574355,4.198810403428529,0.002394373538509386,0.02624321056633655,0.019514721545009373,MAP2K7/WNT5A/PTPN1/ERN1/EPHA4,5
GO:0045980,negative regulation of nucleotide metabolic process,5/628,29/18986,0.1724137931034483,5.2124972545574355,4.198810403428529,0.002394373538509386,0.02624321056633655,0.019514721545009373,PPP2CA/DDIT4/PPARA/STAT3/GIT1,5
GO:0002702,positive regulation of production of molecular mediator of immune response,12/628,140/18986,0.08571428571428572,2.591355777979982,3.4953780094599742,0.0023978568030155224,0.02624321056633655,0.019514721545009373,NOD1/CD28/SLAMF1/WNT5A/GPRC5B/IL13RA1/MAVS/TFRC/HLA-F/CD55/PTPRC/CLNK,12
GO:0039531,regulation of cytoplasmic pattern recognition receptor signaling pathway,11/628,122/18986,0.09016393442622951,2.725879711809544,3.5370889771188514,0.002414634521927931,0.02624457935557531,0.019515739390778684,PPP2CA/RIOK3/ANKRD17/BIRC3/MAPK8/NLRC3/DHX58/MAVS/SLC46A2/ZCCHC3/TIRAP,11
GO:0051261,protein depolymerization,11/628,122/18986,0.09016393442622951,2.725879711809544,3.5370889771188514,0.002414634521927931,0.02624457935557531,0.019515739390778684,SPTBN4/STMN4/TRPV4/SPTBN1/MAP1B/SH3GL3/CFL2/SEMA5A/KIF18B/VIL1/ACTN2,11
GO:0071887,leukocyte apoptotic process,11/628,122/18986,0.09016393442622951,2.725879711809544,3.5370889771188514,0.002414634521927931,0.02624457935557531,0.019515739390778684,RAPGEF2/FNIP1/IRS2/TRAF3IP2/GLI3/WNT5A/PRKCQ/CD274/KITLG/IL7R/SLC46A2,11
GO:0000578,embryonic axis specification,6/628,42/18986,0.14285714285714285,4.318926296633303,3.9825281172207188,0.002433101794948806,0.02632426839020127,0.019574996977307028,FRS2/CTNNB1/WNT5A/SMAD4/GDF3/CXXC4,6
GO:0043506,regulation of JUN kinase activity,6/628,42/18986,0.14285714285714285,4.318926296633303,3.9825281172207188,0.002433101794948806,0.02632426839020127,0.019574996977307028,MAP2K7/DTNBP1/WNT5A/PTPN1/ERN1/EPHA4,6
GO:0002703,regulation of leukocyte mediated immunity,18/628,258/18986,0.06976744186046512,2.1092430750999855,3.3179001999605706,0.0024423602110032173,0.02636410748315802,0.019604621736964062,ARRB2/CD28/SLAMF1/RASGRP4/ITGB2/CR1L/FCGR1A/PPP3CB/CD274/MAVS/TFRC/IL7R/SERPINB9/HLA-F/CD55/PTPRC/CLNK/WAS,18
GO:0045807,positive regulation of endocytosis,13/628,159/18986,0.08176100628930817,2.471838320714658,3.446994152837353,0.002450278143213626,0.026389328157435134,0.01962337608999763,CLU/SIRPB1/ARRB2/APLN/DTNBP1/ANXA2/NLGN1/WNT5A/FCGR1A/APPL1/IL15/CD47/PTPRC,13
GO:0034103,regulation of tissue remodeling,9/628,88/18986,0.10227272727272728,3.091958598726115,3.637968538247768,0.0025018328647750964,0.02668365681365892,0.019842241908812182,ROCK1/TMBIM1/TMEM64/PDK4/TFRC/DDR2/IL20RA/IL15/UBASH3B,9
GO:0055119,relaxation of cardiac muscle,4/628,18/18986,0.2222222222222222,6.718329794762916,4.489181048539425,0.0025058256398613706,0.02668365681365892,0.019842241908812182,SLC8A1/PDE4D/PDE5A/ATP1A1,4
GO:0060039,pericardium development,4/628,18/18986,0.2222222222222222,6.718329794762916,4.489181048539425,0.0025058256398613706,0.02668365681365892,0.019842241908812182,CCM2/BMP7/SOS1/BMP5,4
GO:0071371,cellular response to gonadotropin stimulus,4/628,18/18986,0.2222222222222222,6.718329794762916,4.489181048539425,0.0025058256398613706,0.02668365681365892,0.019842241908812182,INHBA/GCLM/EFNA5/EPHA8,4
GO:0141005,retrotransposon silencing by heterochromatin formation,4/628,18/18986,0.2222222222222222,6.718329794762916,4.489181048539425,0.0025058256398613706,0.02668365681365892,0.019842241908812182,SPOCD1/DDX4/TDRD12/PIWIL4,4
GO:0048002,antigen processing and presentation of peptide antigen,8/628,72/18986,0.1111111111111111,3.359164897381458,3.7094138854169594,0.002546922051886106,0.027060331373747214,0.020122340989472725,HLA-DRB4/ERAP2/LNPEP/HLA-DOA/FCGR1A/IKBKB/HLA-DPA1/HLA-F,8
GO:0043405,regulation of MAP kinase activity,11/628,123/18986,0.08943089430894309,2.7037180881362954,3.5060438819928654,0.0025747357849233545,0.02729450850026372,0.020296477511550635,ADRA2A/MAP2K7/DTNBP1/IRAK3/WNT5A/PTPN1/NUP62/PIK3R5/ERN1/EPHA4/PDE5A,11
GO:0008277,regulation of G protein-coupled receptor signaling pathway,13/628,160/18986,0.08125,2.456389331210191,3.421613043675833,0.0025886446458879726,0.027380563502815067,0.020360468897364488,ROCK1/CAV2/GIT2/ARRB2/APLN/DTNBP1/PDE4D/USP20/PDCL/PDE4A/RIC8B/GPR27/GIT1,13
GO:0016358,dendrite development,17/628,239/18986,0.07112970711297072,2.150427737654239,3.3102808752222117,0.0026052436971833407,0.0274946254470599,0.020445286533346707,RAPGEF2/KIDINS220/PTEN/DTNBP1/NLGN1/CHRNA3/MAP1B/ARHGAP33/NGEF/BMP7/DBN1/C21orf91/BMP5/EPHA4/SLC30A1/DAB1/SRGAP2,17
GO:0001755,neural crest cell migration,7/628,57/18986,0.12280701754385964,3.7127612023689793,3.793652943841029,0.0026382681477745006,0.027535831793990814,0.020475927997134498,NRP2/CORO1C/SEMA6D/SEMA5B/BMP7/SEMA5A/KITLG,7
