Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity
15,18,2,0,0.619678334910123
15,18,3,2,0.05405405405405406
15,19,0,1,0.760705289672544
15,19,1,2,0.6992153443766347
15,19,2,0,0.6532333645735707
15,19,3,3,0.04154589371980676
15,20,0,3,0.35400696864111497
15,20,1,1,0.24798512089274644
15,20,2,2,0.19161676646706588
15,20,3,0,0.09090909090909091
15,21,0,3,0.3712871287128713
15,21,1,1,0.22940776038121172
15,21,3,0,0.188422247446084
15,21,2,2,0.18359375
15,22,0,3,0.8001531393568146
15,22,2,1,0.7315555555555555
15,22,1,0,0.4967373572593801
15,22,3,2,0.1617873651771957
15,23,0,1,0.8985629754860525
15,23,1,3,0.7817028985507246
15,23,2,0,0.7399014778325124
15,23,3,2,0.1913499344692005
15,24,0,3,0.49934296977660975
15,24,1,1,0.2814645308924485
15,24,2,0,0.23763837638376384
15,24,3,2,0.03482587064676617
15,25,0,2,0.45722300140252453
15,25,1,3,0.2313895781637717
15,25,2,0,0.21886249100071994
15,25,3,1,0.13668341708542714
15,26,0,3,0.4937704918032787
15,26,1,2,0.39242546333601935
15,26,2,0,0.2695970695970696
15,26,3,1,0.036101083032490974
15,27,0,1,0.730829420970266
15,27,2,2,0.6570631970260223
15,27,1,3,0.4409722222222222
15,27,3,0,0.1329639889196676
15,28,0,0,0.3708010335917313
15,28,1,3,0.23994452149791956
15,28,2,1,0.1889372280919826
15,28,3,2,0.1875
15,29,0,1,0.4404356705241661
15,29,2,2,0.24048096192384769
15,29,1,3,0.22580645161290322
15,29,3,0,0.029940119760479042
15,30,0,1,0.49290515309932786
15,30,2,0,0.41606425702811245
15,30,1,3,0.3480870217554389
15,30,3,2,0.03343701399688958
15,31,0,1,0.573820395738204
15,31,2,3,0.502210433244916
15,31,1,0,0.3577981651376147
15,31,3,2,0.03302611367127496
15,32,0,2,0.3267641449459631
15,32,1,3,0.22323983972524328
15,32,2,1,0.176056338028169
15,32,3,0,0.14930555555555555
15,33,1,2,0.25263157894736843
15,33,2,1,0.19647519582245432
15,33,0,0,0.18646958499147243
15,33,3,3,0.06306306306306306
15,34,0,3,0.5451916124367318
15,34,2,1,0.34529451591062965
15,34,1,2,0.3325453112687155
15,34,3,0,0.027777777777777776
15,35,0,0,0.5255474452554745
15,35,2,2,0.4472
15,35,1,3,0.4018264840182648
15,35,3,1,0.04940530649588289
15,36,0,2,0.3695955369595537
15,36,1,0,0.24253731343283583
15,36,2,1,0.18410326086956522
15,36,3,3,0.12893982808022922
15,37,3,1,1.0
15,37,1,2,0.9962013295346629
15,37,0,3,0.995571302037201
15,37,2,0,0.99457111834962
15,38,0,3,0.8765743073047859
15,38,2,2,0.7817307692307692
15,38,1,1,0.7459893048128342
15,38,3,0,0.12734584450402145
15,39,0,3,0.288231148696265
15,39,1,1,0.22864167178856792
15,39,3,0,0.21354166666666666
15,39,2,2,0.17410161090458487
15,40,0,1,0.4562841530054645
15,40,1,2,0.2958715596330275
15,40,2,0,0.2614864864864865
15,40,3,3,0.028448275862068967
15,41,0,2,0.8765743073047859
15,41,2,0,0.7787356321839081
15,41,1,1,0.75
15,41,3,3,0.1282051282051282
15,42,0,2,0.3923964697895451
15,42,1,3,0.26262626262626265
15,42,2,1,0.2051470588235294
15,42,3,0,0.02482876712328767
15,43,0,2,0.3695955369595537
15,43,1,1,0.24253731343283583
15,43,2,3,0.18422841604350781
15,43,3,0,0.12989493791786055
15,44,0,0,0.4559726962457338
15,44,1,3,0.2958715596330275
15,44,2,1,0.2608108108108108
15,44,3,2,0.028448275862068967
15,45,0,2,0.4888569374550683
15,45,1,0,0.328393135725429
15,45,2,3,0.3272608978529603
15,45,3,1,0.02676864244741874
15,46,0,0,0.4411164057181756
15,46,2,1,0.24181696726786908
15,46,1,3,0.22580645161290322
15,46,3,2,0.030017152658662092
15,47,0,0,0.3705991352686844
15,47,1,3,0.22903885480572597
15,47,3,1,0.1872871736662883
15,47,2,2,0.18347430058555628
15,48,0,2,0.370633893919793
15,48,1,3,0.23994452149791956
15,48,2,0,0.18881987577639753
15,48,3,1,0.18840579710144928
15,49,1,0,0.21277842907385697
15,49,2,1,0.18773946360153257
15,49,0,3,0.1736842105263158
15,49,3,2,0.07904411764705882
15,50,0,2,0.6856031128404669
15,50,2,0,0.6486733760292772
15,50,1,3,0.5153949129852744
15,50,3,1,0.16106194690265488
15,51,0,1,0.7052469135802469
15,51,2,0,0.6464737793851718
15,51,1,2,0.4696132596685083
15,51,3,3,0.2129783693843594
15,52,0,1,0.6359048305695746
15,52,2,0,0.5546737213403881
15,52,1,2,0.3749019607843137
15,52,3,3,0.03665413533834586
15,53,0,2,0.6311044327573253
15,53,2,1,0.5385964912280702
15,53,1,3,0.40944272445820434
15,53,3,0,0.04963235294117647
15,54,0,0,0.39280868385345996
15,54,1,1,0.26262626262626265
15,54,2,2,0.2052980132450331
15,54,3,3,0.024850042844901457
15,55,0,0,0.5733840304182509
15,55,2,3,0.502210433244916
15,55,1,2,0.3562691131498471
15,55,3,1,0.03300076745970836
15,56,0,0,0.4876632801161103
15,56,2,1,0.2972560975609756
15,56,1,2,0.22556853103872157
15,56,3,3,0.1787190082644628
15,57,0,2,0.4700493305144468
15,57,2,3,0.29310344827586204
15,57,1,1,0.2256608639587363
15,57,3,0,0.11896348645465253
15,58,0,2,0.49327354260089684
15,58,2,0,0.41606425702811245
15,58,1,1,0.3495873968492123
15,58,3,3,0.03346303501945525
15,59,0,2,0.3217687074829932
15,59,1,3,0.2547342700061087
15,59,3,1,0.2214689265536723
15,59,2,0,0.17850162866449512
15,60,0,2,0.6844166014095536
15,60,2,0,0.5946902654867257
15,60,1,1,0.436608557844691
15,60,3,3,0.03985171455050973
15,61,0,1,0.7558724832214765
15,61,1,3,0.6464379947229552
15,61,2,2,0.6201329534662868
15,61,3,0,0.055507372072853424
15,62,0,3,0.6276512175962293
15,62,1,1,0.5017301038062284
15,62,2,2,0.3662667607621736
15,62,3,0,0.032490974729241874
15,63,0,2,0.6361671469740634
15,63,2,3,0.5553587245349867
15,63,1,0,0.3748043818466354
15,63,3,1,0.036619718309859155
15,64,0,2,0.4801010739102969
15,64,1,0,0.3185419968304279
15,64,2,1,0.22090592334494774
15,64,3,3,0.04055299539170507
15,65,0,3,0.5274725274725275
15,65,2,1,0.45076060848678945
15,65,1,0,0.4038022813688213
15,65,3,2,0.04949587534372136
15,66,0,3,0.6276512175962293
15,66,1,2,0.5004329004329005
15,66,2,1,0.3664552501761804
15,66,3,0,0.032490974729241874
15,67,0,1,0.5003282994090611
15,67,1,3,0.2799389778794813
15,67,2,0,0.23763837638376384
15,67,3,2,0.034854771784232366
15,68,0,2,0.49508196721311476
15,68,1,0,0.39403706688154716
15,68,2,1,0.2697947214076246
15,68,3,3,0.03619909502262444
15,69,0,3,0.47883765003158557
15,69,1,2,0.31774960380348655
15,69,2,1,0.22090592334494774
15,69,3,0,0.04044117647058824
15,70,0,3,0.4863059452237809
15,70,1,1,0.24281150159744408
15,70,2,0,0.21407837445573294
15,70,3,2,0.08523908523908524
15,71,0,2,0.73061863743148
15,71,2,3,0.6561338289962825
15,71,1,0,0.44144144144144143
15,71,3,1,0.13333333333333333
15,72,0,0,0.7558724832214765
15,72,1,2,0.6499560246262093
15,72,2,1,0.6208530805687204
15,72,3,3,0.05405405405405406
15,73,0,2,0.7320724980299448
15,73,2,1,0.6447602131438721
15,73,1,3,0.38924050632911394
15,73,3,0,0.04138594802694899
15,74,1,0,0.21277842907385697
15,74,2,1,0.18773946360153257
15,74,0,2,0.17357001972386588
15,74,3,3,0.07911683532658693
15,75,0,2,0.73061863743148
15,75,2,3,0.6561338289962825
15,75,1,1,0.44105409153952846
15,75,3,0,0.1329639889196676
15,76,0,3,0.5274725274725275
15,76,2,1,0.44844124700239807
15,76,1,2,0.4025875190258752
15,76,3,0,0.04936014625228519
15,77,0,3,0.47883765003158557
15,77,1,1,0.3185419968304279
15,77,2,0,0.22090592334494774
15,77,3,2,0.040478380864765406
15,78,0,3,0.8765743073047859
15,78,2,0,0.7787356321839081
15,78,1,2,0.7455357142857143
15,78,3,1,0.12734584450402145
15,79,0,1,0.8774139378673383
15,79,2,0,0.7787356321839081
15,79,1,2,0.7506702412868632
15,79,3,3,0.1282051282051282
15,80,0,2,0.527086383601757
15,80,2,1,0.44844124700239807
15,80,1,3,0.4018264840182648
15,80,3,0,0.04936014625228519
15,81,0,3,0.5274725274725275
15,81,2,2,0.44915932746196957
15,81,1,0,0.4038022813688213
15,81,3,1,0.04940530649588289
15,82,0,1,0.49508196721311476
15,82,1,2,0.39323126510878326
15,82,2,0,0.2695970695970696
15,82,3,3,0.03619909502262444
15,83,0,3,0.4937704918032787
15,83,1,0,0.39403706688154716
15,83,2,1,0.2697947214076246
15,83,3,2,0.036133694670280034
15,84,0,0,0.4881550610193826
15,84,2,2,0.3272608978529603
15,84,1,3,0.32683307332293293
15,84,3,1,0.02676864244741874
15,85,0,0,0.6309077269317329
15,85,2,3,0.5404929577464789
15,85,1,1,0.41099071207430343
15,85,3,2,0.04967801287948482
15,86,0,1,0.6368876080691642
15,86,2,2,0.5553587245349867
15,86,1,0,0.3748043818466354
15,86,3,3,0.03665413533834586
15,87,0,2,0.6363636363636364
15,87,2,1,0.5533980582524272
15,87,1,0,0.3748043818466354
15,87,3,3,0.03665413533834586
15,88,0,0,1.0
15,88,1,3,0.9980970504281637
15,88,2,2,0.9956427015250545
15,88,3,1,0.9942857142857143
15,89,0,1,0.6838810641627543
15,89,2,0,0.5946902654867257
15,89,1,3,0.43423137876386686
15,89,3,2,0.039777983348751156
15,90,0,1,0.6311044327573253
15,90,2,0,0.5403508771929825
15,90,1,2,0.4102167182662539
15,90,3,3,0.04976958525345622
15,91,0,2,0.8790931989924433
15,91,2,3,0.7839922854387656
15,91,1,1,0.7459893048128342
15,91,3,0,0.12734584450402145
15,92,0,1,0.8774139378673383
15,92,2,0,0.7787356321839081
15,92,1,3,0.7462019660411081
15,92,3,2,0.12734584450402145
15,93,0,3,0.4937704918032787
15,93,1,1,0.39323126510878326
15,93,2,2,0.2697947214076246
15,93,3,0,0.036101083032490974
15,94,0,3,0.4937704918032787
15,94,1,1,0.39323126510878326
15,94,2,0,0.2695970695970696
15,94,3,2,0.036133694670280034
15,95,0,1,0.4885057471264368
15,95,1,0,0.328393135725429
15,95,2,3,0.3272608978529603
15,95,3,2,0.026794258373205742
15,96,0,2,0.6846635367762128
15,96,2,3,0.5968028419182948
15,96,1,1,0.4358161648177496
15,96,3,0,0.03974121996303143
15,97,0,1,0.5267008046817849
15,97,2,0,0.45003996802557955
15,97,1,3,0.4018264840182648
15,97,3,2,0.04949587534372136
15,98,0,1,0.7556675062972292
15,98,1,2,0.6499560246262093
15,98,2,0,0.619678334910123
15,98,3,3,0.05405405405405406
15,99,0,1,0.6854460093896714
15,99,2,2,0.5968028419182948
15,99,1,0,0.43740095087163233
15,99,3,3,0.03985171455050973
15,100,0,2,0.6844166014095536
15,100,2,1,0.5952170062001771
15,100,1,0,0.43740095087163233
15,100,3,3,0.03985171455050973
15,101,0,0,0.6849100860046912
15,101,2,2,0.5968028419182948
15,101,1,1,0.436608557844691
15,101,3,3,0.03985171455050973
15,102,0,0,0.8799328295549959
15,102,2,1,0.7809798270893372
15,102,1,2,0.7506702412868632
15,102,3,3,0.1282051282051282
15,103,0,1,0.8799328295549959
15,103,2,2,0.7809798270893372
15,103,1,3,0.7462019660411081
15,103,3,0,0.12734584450402145
15,104,0,2,0.527086383601757
15,104,2,0,0.45003996802557955
15,104,1,3,0.4018264840182648
15,104,3,1,0.04945054945054945
15,105,0,1,0.5267008046817849
15,105,2,0,0.45003996802557955
15,105,1,2,0.4025875190258752
15,105,3,3,0.04954128440366973
15,106,0,3,0.5274725274725275
15,106,2,0,0.45003996802557955
15,106,1,1,0.4033485540334855
15,106,3,2,0.04949587534372136
15,107,0,0,0.8994932432432432
15,107,1,1,0.7853260869565217
15,107,2,2,0.7435643564356436
15,107,3,3,0.19185282522996058
15,108,0,1,0.8994932432432432
15,108,1,3,0.7817028985507246
15,108,2,2,0.7378832838773491
15,108,3,0,0.19140625
15,109,0,3,0.5274725274725275
15,109,2,0,0.45003996802557955
15,109,1,2,0.4025875190258752
15,109,3,1,0.04945054945054945
15,110,0,1,0.6311044327573253
15,110,2,0,0.5403508771929825
15,110,1,3,0.40944272445820434
15,110,3,2,0.049723756906077346
15,111,0,0,0.6849100860046912
15,111,2,3,0.5968028419182948
15,111,1,2,0.43502377179080826
15,111,3,1,0.039777983348751156
15,112,0,2,0.49327354260089684
15,112,2,1,0.416733708769107
15,112,1,0,0.35007496251874065
15,112,3,3,0.03346303501945525
15,113,0,2,0.6363636363636364
15,113,2,0,0.5546737213403881
15,113,1,1,0.3756862745098039
15,113,3,3,0.03665413533834586
15,114,0,1,0.49508196721311476
15,114,1,3,0.39242546333601935
15,114,2,0,0.2695970695970696
15,114,3,2,0.03616636528028933
15,115,0,0,0.6849100860046912
15,115,2,2,0.5962732919254659
15,115,1,3,0.43423137876386686
15,115,3,1,0.039777983348751156
15,116,0,0,0.32771644392794885
15,116,3,2,0.0028735632183908046
15,116,1,1,0.0
16,17,1,3,0.6418056918547596
16,17,2,2,0.6180327868852459
16,17,3,0,0.32796610169491525
16,17,0,1,0.30907668231611896
16,18,1,2,0.7843719090009891
16,18,2,3,0.6551724137931034
16,18,3,0,0.3395225464190981
16,18,0,1,0.3157894736842105
16,19,1,3,0.6418056918547596
16,19,2,1,0.6188524590163934
16,19,3,0,0.32796610169491525
16,19,0,2,0.3093187157400157
16,20,1,1,0.8005671077504726
16,20,3,2,0.6149949341438703
16,20,0,0,0.518913676042677
16,20,2,3,0.5049586776859504
16,21,1,2,0.7226890756302521
16,21,2,3,0.47464788732394364
16,21,0,1,0.4303086997193639
16,21,3,0,0.3998025666337611
16,22,2,3,0.5708245243128964
16,22,0,0,0.2296764009471192
16,22,3,1,0.21344421344421344
16,22,1,2,0.0792
16,23,2,1,0.5526315789473685
16,23,3,0,0.2725060827250608
16,23,0,2,0.23725671918443003
16,23,1,3,0.23031105228325613
16,24,1,2,0.8356573705179283
16,24,2,3,0.6653816499614496
16,24,3,0,0.6536312849162011
16,24,0,1,0.5333333333333333
16,25,1,3,0.9153061224489796
16,25,0,1,0.8579952267303103
16,25,3,0,0.8288508557457213
16,25,2,2,0.7038327526132404
16,26,1,1,0.7105004906771345
16,26,2,3,0.6234939759036144
16,26,3,0,0.5705521472392638
16,26,0,2,0.2920747996438112
16,27,2,1,0.5539033457249071
16,27,0,3,0.3057371096586783
16,27,3,2,0.2657621707901037
16,27,1,0,0.15065146579804561
16,28,1,1,0.7572463768115942
16,28,2,0,0.48478099480326653
16,28,0,3,0.440419447092469
16,28,3,2,0.3864734299516908
16,29,1,0,0.7381642512077294
16,29,2,1,0.6357670221493027
16,29,3,2,0.5961538461538461
16,29,0,3,0.514799154334038
16,30,1,2,0.5822368421052632
16,30,2,1,0.5602660016625104
16,30,3,0,0.339606501283148
16,30,0,3,0.22088353413654618
16,31,1,2,0.5836734693877551
16,31,2,1,0.5808285946385053
16,31,3,3,0.3292035398230089
16,31,0,0,0.22768222768222768
16,32,1,3,0.6754748142031379
16,32,3,1,0.6644067796610169
16,32,0,0,0.65
16,32,2,2,0.4763335837716003
16,33,1,0,0.752073732718894
16,33,3,1,0.5580952380952381
16,33,0,2,0.44896265560165977
16,33,2,3,0.2803514376996805
16,34,1,0,0.717816683831102
16,34,2,3,0.6107114308553158
16,34,0,1,0.37379002233804914
16,34,3,2,0.1585677749360614
16,35,1,1,0.6830917874396135
16,35,2,0,0.6039119804400978
16,35,3,2,0.3355426677713339
16,35,0,3,0.24107850911974624
16,36,1,0,0.8511263467189031
16,36,0,3,0.8087739032620922
16,36,3,1,0.7312430011198209
16,36,2,2,0.533721898417985
16,37,2,3,0.5442028985507247
16,37,1,2,0.24469413233458176
16,37,3,0,0.23773584905660378
16,37,0,1,0.13908629441624365
16,38,2,3,0.5548197203826343
16,38,0,0,0.3336842105263158
16,38,3,2,0.28272656855151046
16,38,1,1,0.2515212981744422
16,39,1,2,0.6597582037996546
16,39,0,1,0.4793814432989691
16,39,3,0,0.45179584120982985
16,39,2,3,0.3847402597402597
16,40,1,3,0.7258687258687259
16,40,2,1,0.654320987654321
16,40,3,0,0.6026871401151631
16,40,0,2,0.5085106382978724
16,41,2,2,0.5548197203826343
16,41,0,3,0.33122362869198313
16,41,3,0,0.2838360402165507
16,41,1,1,0.25135135135135134
16,42,1,0,0.7050428163653664
16,42,2,2,0.5569007263922519
16,42,3,1,0.5067920585161965
16,42,0,3,0.48662640207075064
16,43,1,1,0.8511263467189031
16,43,0,0,0.8098987626546682
16,43,3,3,0.7320627802690582
16,43,2,2,0.533721898417985
16,44,1,2,0.7258687258687259
16,44,2,0,0.6537828947368421
16,44,3,1,0.6017274472168906
16,44,0,3,0.5085106382978724
16,45,1,1,0.6926977687626775
16,45,2,2,0.5845528455284553
16,45,0,3,0.3528153955808981
16,45,3,0,0.17480719794344474
16,46,1,2,0.7386253630203291
16,46,2,0,0.6365873666940115
16,46,3,1,0.5950095969289827
16,46,0,3,0.514799154334038
16,47,1,2,0.7220149253731343
16,47,2,0,0.47468354430379744
16,47,0,3,0.4301780693533271
16,47,3,1,0.39881539980256664
16,48,1,0,0.7565610859728507
16,48,2,2,0.48475836431226765
16,48,0,3,0.440419447092469
16,48,3,1,0.3857280617164899
16,49,1,0,0.7666666666666667
16,49,3,1,0.5733207190160833
16,49,0,2,0.4692378328741965
16,49,2,3,0.29945269741985925
16,50,2,2,0.5426415094339623
16,50,0,3,0.3132848645076008
16,50,3,0,0.25783699059561127
16,50,1,1,0.08877284595300261
16,51,2,1,0.6098689282960679
16,51,1,2,0.44595561918396565
16,51,3,0,0.24444444444444444
16,51,0,3,0.12573099415204678
16,52,2,1,0.6630518977536793
16,52,1,3,0.6549707602339181
16,52,3,0,0.29421487603305785
16,52,0,2,0.2757130509939499
16,53,1,0,0.7079646017699115
16,53,2,2,0.6645004061738424
16,53,3,1,0.3251063829787234
16,53,0,3,0.24818108326596605
16,54,1,3,0.7057142857142857
16,54,2,0,0.557258064516129
16,54,3,2,0.5073221757322176
16,54,0,1,0.48662640207075064
16,55,1,1,0.5831973898858075
16,55,2,0,0.5816409423233144
16,55,3,3,0.3292035398230089
16,55,0,2,0.2280557834290402
16,56,1,2,0.7692307692307693
16,56,2,0,0.5662063363119415
16,56,3,3,0.3380530973451327
16,56,0,1,0.2611156022635408
16,57,1,1,0.7840796019900498
16,57,2,2,0.5941558441558441
16,57,0,3,0.3801526717557252
16,57,3,0,0.3329969727547931
16,58,1,3,0.582716049382716
16,58,2,2,0.5594347464671654
16,58,3,0,0.339606501283148
16,58,0,1,0.22052927024859664
16,59,1,0,0.6875
16,59,3,1,0.5109261186264308
16,59,0,3,0.46255144032921813
16,59,2,2,0.4533120510774142
16,60,1,3,0.6669902912621359
16,60,2,2,0.6576797385620915
16,60,3,0,0.3006482982171799
16,60,0,1,0.2875104777870914
16,61,1,0,0.788746298124383
16,61,2,1,0.654911838790932
16,61,3,2,0.3401420959147424
16,61,0,3,0.3170933113129645
16,62,1,0,0.7708757637474541
16,62,2,3,0.6075845012366035
16,62,0,2,0.3338289962825279
16,62,3,1,0.15650741350906094
16,63,2,2,0.660741885625966
16,63,1,1,0.6543330087633885
16,63,3,3,0.29485049833887045
16,63,0,0,0.27696289905090593
16,64,1,3,0.693516699410609
16,64,2,2,0.5618846694796061
16,64,0,1,0.44654088050314467
16,64,3,0,0.157254561251086
16,65,1,2,0.6795366795366795
16,65,2,3,0.6050695012264923
16,65,3,1,0.3358147229114971
16,65,0,0,0.2412974683544304
16,66,1,0,0.7708757637474541
16,66,2,3,0.6075845012366035
16,66,0,1,0.33407572383073497
16,66,3,2,0.1549876339653751
16,67,1,2,0.8364905284147557
16,67,2,1,0.6651270207852193
16,67,3,0,0.6536312849162011
16,67,0,3,0.5345016429353778
16,68,1,3,0.7075564278704612
16,68,2,2,0.6225563909774436
16,68,3,1,0.5711361310133061
16,68,0,0,0.29155555555555557
16,69,1,0,0.6964636542239686
16,69,2,3,0.5626760563380282
16,69,0,1,0.44654088050314467
16,69,3,2,0.15739130434782608
16,70,1,1,0.8333333333333334
16,70,2,3,0.6611374407582938
16,70,3,0,0.6584269662921348
16,70,0,2,0.5588547189819725
16,71,2,2,0.5524163568773234
16,71,0,0,0.3055756698044895
16,71,3,3,0.2649640861931365
16,71,1,1,0.14995925020374898
16,72,1,3,0.7843719090009891
16,72,2,0,0.654911838790932
16,72,3,1,0.34012400354295835
16,72,0,2,0.3160493827160494
16,73,2,2,0.6476190476190476
16,73,1,0,0.5702247191011236
16,73,3,1,0.2839410395655547
16,73,0,3,0.27610008628127697
16,74,1,0,0.7666666666666667
16,74,3,1,0.5733207190160833
16,74,0,3,0.46831955922865015
16,74,2,2,0.29921875
16,75,2,2,0.5524163568773234
16,75,0,1,0.3050724637681159
16,75,3,3,0.2649640861931365
16,75,1,0,0.15065146579804561
16,76,1,0,0.6824324324324325
16,76,2,3,0.6050695012264923
16,76,3,1,0.33692052980132453
16,76,0,2,0.24088748019017434
16,77,1,2,0.6954813359528488
16,77,2,3,0.5626760563380282
16,77,0,0,0.44654088050314467
16,77,3,1,0.157254561251086
16,78,2,3,0.5548197203826343
16,78,0,1,0.3336842105263158
16,78,3,0,0.2838360402165507
16,78,1,2,0.2513550135501355
16,79,2,1,0.5555555555555556
16,79,0,3,0.33122362869198313
16,79,3,0,0.2838360402165507
16,79,1,2,0.2515212981744422
16,80,1,0,0.6824324324324325
16,80,2,2,0.6058871627146362
16,80,3,1,0.33692052980132453
16,80,0,3,0.24107850911974624
16,81,1,1,0.6814671814671814
16,81,2,3,0.6050695012264923
16,81,3,2,0.3363711681855841
16,81,0,0,0.2412974683544304
16,82,1,3,0.7075564278704612
16,82,2,1,0.6225563909774436
16,82,3,0,0.5705521472392638
16,82,0,2,0.2918149466192171
16,83,1,2,0.7095191364082434
16,83,2,3,0.6234939759036144
16,83,3,1,0.5711361310133061
16,83,0,0,0.29155555555555557
16,84,1,1,0.6944162436548224
16,84,2,0,0.5848903330625508
16,84,0,2,0.3528153955808981
16,84,3,3,0.17510729613733905
16,85,1,2,0.7069813176007866
16,85,2,0,0.6628849270664505
16,85,3,3,0.32621690862510677
16,85,0,1,0.24878836833602586
16,86,2,1,0.6615146831530139
16,86,1,3,0.6549707602339181
16,86,3,2,0.29485049833887045
16,86,0,0,0.27696289905090593
16,87,2,2,0.6635658914728683
16,87,1,3,0.6549707602339181
16,87,3,1,0.29387417218543044
16,87,0,0,0.27696289905090593
16,88,2,0,0.5433526011560693
16,88,1,3,0.24422236102435976
16,88,3,2,0.2367624810892587
16,88,0,1,0.13880445795339413
16,89,1,2,0.6689320388349514
16,89,2,1,0.6571428571428571
16,89,3,0,0.3006482982171799
16,89,0,3,0.2871536523929471
16,90,1,3,0.7050147492625368
16,90,2,1,0.6645004061738424
16,90,3,0,0.324553950722175
16,90,0,2,0.24798061389337642
16,91,2,2,0.55359765051395
16,91,0,0,0.3336842105263158
16,91,3,3,0.2833850931677019
16,91,1,1,0.2515212981744422
16,92,2,1,0.5555555555555556
16,92,0,2,0.3336842105263158
16,92,3,0,0.2838360402165507
16,92,1,3,0.25152542372881354
16,93,1,0,0.7105004906771345
16,93,2,3,0.6234939759036144
16,93,3,2,0.5711361310133061
16,93,0,1,0.2918149466192171
16,94,1,2,0.7095191364082434
16,94,2,3,0.6234939759036144
16,94,3,0,0.5705521472392638
16,94,0,1,0.2918149466192171
16,95,1,2,0.6934010152284263
16,95,2,1,0.5840779853777417
16,95,0,3,0.3528153955808981
16,95,3,0,0.17480719794344474
16,96,1,0,0.6682832201745877
16,96,2,2,0.6552567237163814
16,96,3,3,0.3016260162601626
16,96,0,1,0.28883291351805207
