Solution 1,Solution 2,Cluster 1,Cluster 2,adjusted_rand Similarity
22,46,2,3,0.6854438514775082
22,47,2,1,1.1997256635261553
22,47,3,0,1.1796712946093733
22,47,1,3,1.0987006862336612
22,47,0,2,1.0403285937873625
22,48,3,1,1.2577024435300488
22,48,1,3,1.128909021629431
22,48,0,0,1.0
22,48,2,2,0.925924526454737
22,49,2,1,1.2559052597397637
22,49,3,0,1.2209157954772254
22,49,1,3,1.1424640418295138
22,49,0,2,1.0472275234877526
22,50,2,3,1.1948684486364722
22,50,3,2,1.1291923366682703
22,50,1,0,1.0041732960702678
22,50,0,1,0.8358094555241917
22,51,2,2,1.331530207961401
22,51,3,1,1.0399615576525845
22,51,1,3,0.9970338181417319
22,51,0,0,0.8320723969912822
22,52,2,2,1.4268801660473165
22,52,0,3,1.2178734989809625
22,52,1,0,1.1467850466211387
22,52,3,1,1.1455187352870724
22,53,2,3,1.2931604445242675
22,53,1,1,1.2134691567092006
22,53,0,0,1.1620830313566908
22,53,3,2,0.7867999438018521
22,54,2,2,1.3467904400364172
22,54,3,0,1.2305823617268323
22,54,0,3,1.1176208042289373
22,54,1,1,0.991919204115937
22,55,2,2,1.2870788495660506
22,55,0,1,1.006739049026839
22,55,3,3,1.0
22,55,1,0,0.9939117123377041
22,56,0,1,1.2993506679435147
22,56,1,3,1.1707922932917787
22,56,3,0,1.0765615953271925
22,56,2,2,0.7076199280015995
22,57,2,0,1.2809984517130908
22,57,3,3,1.1611764644724498
22,57,0,1,1.0318411186505754
22,57,1,2,0.7834067249416474
22,58,2,1,1.2640330542075602
22,58,3,2,1.1167276536112065
22,58,0,3,1.0045383383534554
22,58,1,0,0.8787019448231289
22,59,2,1,1.2498691795337482
22,59,1,2,1.1450944861737369
22,59,0,0,1.1430245632458886
22,59,3,3,0.9730203992195313
22,60,2,1,1.3827340314253862
22,60,0,3,1.2305174496062907
22,60,3,2,1.1122687480641107
22,60,1,0,0.9728746886490232
22,61,2,3,1.3432111573653172
22,61,1,2,1.2604346514845122
22,61,0,0,1.1257883967682076
22,61,3,1,0.8264150710199325
22,62,2,2,1.3006091836737144
22,62,0,1,1.2632774805744975
22,62,3,0,1.0158952562891728
22,62,1,3,0.8281060669212092
22,63,2,0,1.4149044668051123
22,63,0,1,1.2177326865101512
22,63,1,3,1.1558523969687953
22,63,3,2,1.1470824075795176
22,64,2,1,1.3711535011924925
22,64,0,3,1.1863249869497865
22,64,1,2,0.9608039680825328
22,64,3,0,0.8278281337021931
22,65,2,0,1.274281118268084
22,65,0,2,1.1592556671672454
22,65,3,3,0.9834602252381895
22,65,1,1,0.7950959993306201
22,66,2,1,1.3000755110218067
22,66,0,2,1.2665121639646642
22,66,3,0,1.0158952562891728
22,66,1,3,0.8281060669212092
22,67,2,0,1.2850839518322987
22,67,1,3,1.2003057422192667
22,67,0,2,1.0332917794745617
22,67,3,1,0.8990990516610485
22,68,0,0,1.3452304190414035
22,68,2,1,1.2797084719918006
22,68,3,3,1.0655103313778915
22,68,1,2,1.0348278946303582
22,69,2,1,1.3711535011924925
22,69,0,0,1.185969642201338
22,69,1,3,0.9607690896123389
22,69,3,2,0.8277127504598665
22,70,2,0,1.3234039299037548
22,70,1,3,1.1277549821681454
22,70,0,2,1.048674437914725
22,70,3,1,1.034058157350856
22,71,2,0,1.2654036488220677
22,71,0,1,1.1154125499416343
22,71,3,2,1.0625395906484152
22,71,1,3,1.0231948146401344
22,72,2,2,1.3421912936423221
22,72,1,1,1.2533596189901537
22,72,0,3,1.1361023106996648
22,72,3,0,0.8264150710199325
22,73,2,0,1.353695568819754
22,73,3,2,1.0017467524721442
22,73,0,1,1.0
22,73,1,3,0.9976930386448492
22,74,2,1,1.2559052597397637
22,74,3,0,1.2209157954772254
22,74,1,2,1.1400095184464905
22,74,0,3,1.0472568857799316
22,75,2,1,1.2657149401464616
22,75,0,0,1.1120219789245542
22,75,3,2,1.0625395906484152
22,75,1,3,1.0231948146401344
22,76,2,2,1.278229410929135
22,76,0,0,1.1589546999858535
22,76,3,3,0.9834602252381895
22,76,1,1,0.7992106121603563
22,77,2,0,1.3711535011924925
22,77,0,2,1.1860879407317344
22,77,1,3,0.9607690896123389
22,77,3,1,0.8278281337021931
22,78,1,1,1.3346885825176198
22,78,2,2,1.3023210314657763
22,78,3,3,1.012032585914417
22,78,0,0,0.9026061632884008
22,79,1,3,1.3385575063805268
22,79,2,2,1.2984769956796987
22,79,3,1,1.0103092396758429
22,79,0,0,0.9026061632884008
22,80,2,3,1.2784440163434727
22,80,0,0,1.1589546999858535
22,80,3,2,0.9834678796853097
22,80,1,1,0.7992106121603563
22,81,2,0,1.274281118268084
22,81,0,1,1.1590548964754357
22,81,3,3,0.9834602252381895
22,81,1,2,0.7990030768219727
22,82,0,2,1.3481513618311478
22,82,2,0,1.2794992067859903
22,82,3,3,1.0655103313778915
22,82,1,1,1.0348278946303582
22,83,0,0,1.3452304190414035
22,83,2,1,1.2797084719918006
22,83,3,2,1.0614790539788626
22,83,1,3,1.0348598266588565
22,84,2,3,1.439596287982681
22,84,0,1,1.2325506859452222
22,84,3,2,1.158401806522654
22,84,1,0,0.7759804073239015
22,85,2,1,1.2893338636516254
22,85,1,3,1.218182315733698
22,85,0,2,1.1621855752739747
22,85,3,0,0.7870806491446198
22,86,2,0,1.4149044668051123
22,86,0,3,1.2178734989809625
22,86,1,2,1.1558523969687953
22,86,3,1,1.145334525646507
22,87,2,0,1.4149044668051123
22,87,0,3,1.2178734989809625
22,87,1,1,1.1491453033855303
22,87,3,2,1.1455802425102783
22,88,2,3,1.2094298330114128
22,88,3,2,1.0
22,88,1,0,0.9944444381779121
22,88,0,1,0.5700723363278225
22,89,2,3,1.3836546419753915
22,89,0,2,1.2251353531062368
22,89,3,1,1.1122186774009228
22,89,1,0,0.9728746886490232
22,90,2,2,1.2895624873280442
22,90,1,0,1.2089974253923603
22,90,0,3,1.1623910508976838
22,90,3,1,0.7867999438018521
22,91,1,0,1.3346885825176198
22,91,2,1,1.2984769956796987
22,91,3,2,1.012017087419151
22,91,0,3,0.902210578609094
22,92,1,2,1.3346885825176198
22,92,2,3,1.3025256694316194
22,92,3,1,1.0103092396758429
22,92,0,0,0.9026061632884008
22,93,0,1,1.3454637428348786
22,93,2,2,1.2797084719918006
22,93,3,0,1.0614474086935852
22,93,1,3,1.0348598266588565
22,94,0,1,1.3481513618311478
22,94,2,0,1.2794992067859903
22,94,3,2,1.0614790539788626
22,94,1,3,1.0348598266588565
22,95,2,0,1.4351205017500481
22,95,0,2,1.23270394942078
22,95,3,3,1.158401806522654
22,95,1,1,0.7758678134393585
22,96,2,1,1.3796811481488156
22,96,0,0,1.224991830748117
22,96,3,2,1.1139464005831377
22,96,1,3,0.9790902853873139
22,97,2,3,1.2784440163434727
22,97,0,2,1.1592556671672454
22,97,3,1,0.9834755262698299
22,97,1,0,0.7953072739347898
22,98,2,2,1.3421912936423221
22,98,1,0,1.2487487374884054
22,98,0,3,1.1361023106996648
22,98,3,1,0.8262555527875364
22,99,2,0,1.3790745902954358
22,99,0,3,1.2305174496062907
22,99,3,1,1.1121186760195456
22,99,1,2,0.9790902853873139
22,100,2,0,1.3790745902954358
22,100,0,3,1.2305174496062907
22,100,3,2,1.1122687480641107
22,100,1,1,0.9728605074443674
22,101,2,1,1.3793775699533128
22,101,0,3,1.2305174496062907
22,101,3,0,1.1120687451187683
22,101,1,2,0.9790902853873139
22,102,1,3,1.3385575063805268
22,102,2,2,1.2984769956796987
22,102,3,0,1.0102959667063975
22,102,0,1,0.9024370359151447
22,103,1,0,1.3346885825176198
22,103,2,3,1.3025256694316194
22,103,3,1,1.0102959667063975
22,103,0,2,0.9024370359151447
22,104,2,3,1.2784440163434727
22,104,0,1,1.1591552187934653
22,104,3,2,0.9834678796853097
22,104,1,0,0.7953072739347898
22,105,2,2,1.2749147119064494
22,105,0,3,1.159356241825087
22,105,3,1,0.9834755262698299
22,105,1,0,0.7953072739347898
22,106,2,1,1.2747030978837373
22,106,0,2,1.1592556671672454
22,106,3,3,0.9834602252381895
22,106,1,0,0.7953072739347898
22,107,2,3,1.3910315103250956
22,107,3,1,1.2217511109061423
22,107,1,2,1.051168330810311
22,107,0,0,0.9158765424788857
22,108,2,3,1.389712278755414
22,108,0,0,1.361948848736882
22,108,1,2,1.0555496289700035
22,108,3,1,1.0
22,109,2,2,1.278229410929135
22,109,0,1,1.1591552187934653
22,109,3,3,0.9834602252381895
22,109,1,0,0.7953072739347898
22,110,2,3,1.2931604445242675
22,110,1,0,1.2089974253923603
22,110,0,2,1.1622882483753023
22,110,3,1,0.7867999438018521
22,111,2,2,1.3799853263680262
22,111,0,1,1.2251353531062368
22,111,3,0,1.1120687451187683
22,111,1,3,0.9790902853873139
22,112,2,0,1.263605037420661
22,112,3,2,1.1167276536112065
22,112,0,3,1.0045383383534554
22,112,1,1,0.878572357852768
22,113,2,1,1.4230012659709255
22,113,0,3,1.2178734989809625
22,113,1,0,1.1467850466211387
22,113,3,2,1.1455802425102783
22,114,0,3,1.3483867753812053
22,114,2,0,1.2794992067859903
22,114,3,2,1.0654765618643913
22,114,1,1,1.0348278946303582
22,115,2,3,1.3836546419753915
22,115,0,1,1.2251353531062368
22,115,3,0,1.1120687451187683
22,115,1,2,0.9791012302524584
22,116,2,0,1.1715616482370446
22,116,3,1,1.0
22,116,1,2,1.0
23,24,2,0,1.3786517293923177
23,24,3,3,1.2295018395777986
23,24,1,2,1.1268731891031936
23,24,0,1,0.7626860148507862
23,25,2,3,1.280584493867272
23,25,1,2,1.2144486121392917
23,25,3,0,1.2122181782393606
23,25,0,1,1.1444285189307903
23,26,2,1,1.3333952028147986
23,26,0,0,1.2796961346837796
23,26,3,2,1.260375335180498
23,26,1,3,1.037082813923018
23,27,2,0,1.426947785406633
23,27,0,2,1.2138919810716717
23,27,1,1,1.1725065996388386
23,27,3,3,0.9298820801475239
23,28,2,2,1.3210741668471009
23,28,1,3,1.234829976566823
23,28,0,1,1.0173349825019506
23,28,3,0,0.8159405224863095
23,29,0,3,1.3374402080440664
23,29,1,1,1.2313451470938206
23,29,2,2,1.2265134725306088
23,29,3,0,0.9458031494920793
23,30,2,2,1.2878280443830636
23,30,3,3,1.2662546591174186
23,30,1,1,1.1989664209324546
23,30,0,0,0.9858492004628788
23,31,2,2,1.2774028547140914
23,31,3,0,1.2600009114164379
23,31,1,1,1.0058396847562
23,31,0,3,0.8702419103682746
23,32,0,0,1.3037046115445645
23,32,3,1,1.2365203131147393
23,32,2,3,1.1663810185918466
23,32,1,2,1.0135006928071248
23,33,2,0,1.3127713250546182
23,33,3,3,1.290172377120916
23,33,0,2,1.232126876552813
23,33,1,1,0.9016765927422954
23,34,3,2,1.2945444962879111
23,34,0,0,1.1522706743726225
23,34,1,3,0.9962335056788817
23,34,2,1,0.797223423918891
23,35,2,1,1.3075730232174212
23,35,3,3,1.126491938145304
23,35,1,0,1.0770075842155649
23,35,0,2,0.8967416229631168
23,36,2,0,1.2966252793858133
23,36,0,2,1.217935752235634
23,36,3,1,1.1582048945318022
23,36,1,3,0.7750736187283379
23,37,2,1,1.4793190551031945
23,37,0,0,1.0293768743065794
23,37,3,3,1.0
23,37,1,2,0.9981541297334441
23,38,2,1,1.3176013752463878
23,38,3,0,1.3012245014237747
23,38,0,3,1.0
23,38,1,2,1.0
23,39,2,0,1.3293713789301704
23,39,0,3,1.3033662906985983
23,39,1,1,1.104584654420405
23,39,3,2,0.8334696927684907
23,40,2,2,1.2515877873554886
23,40,0,0,1.2017480337184512
23,40,1,1,1.197760100470108
23,40,3,3,1.00227272834265
23,41,2,1,1.320074169463646
23,41,3,3,1.3136564420821013
23,41,1,0,1.0
23,41,0,2,1.0
23,42,2,0,1.3611067633312262
23,42,0,2,1.2654680186553882
23,42,3,1,1.2458178056060658
23,42,1,3,1.1238599232364543
23,43,2,1,1.2966252793858133
23,43,0,2,1.217935752235634
23,43,3,3,1.160583031439642
23,43,1,0,0.7751896808147574
23,44,2,3,1.2515877873554886
23,44,0,1,1.2040678818123252
23,44,1,0,1.1976672201789433
23,44,3,2,1.00227272834265
23,45,3,0,1.2947951488594753
23,45,1,3,1.2048641775873845
23,45,0,1,1.1572325352083868
23,45,2,2,0.9144470930377622
23,46,0,3,1.3374402080440664
23,46,1,0,1.2293511747046841
23,46,2,1,1.2262252014992467
23,46,3,2,0.9457112139770933
23,47,2,1,1.3599521705816844
23,47,0,3,1.2934135968974565
23,47,3,0,1.2287470380951662
23,47,1,2,1.071307105214988
23,48,2,1,1.3205782540546886
23,48,1,3,1.234829976566823
23,48,0,0,1.0173256132396544
23,48,3,2,0.8177368069482014
23,49,0,2,1.2829226015701751
23,49,2,0,1.2764329872194187
23,49,3,3,1.2084950568452648
23,49,1,1,0.885530691259612
23,50,2,1,1.5195779790609971
23,50,0,0,1.1817829557738033
23,50,3,3,1.163319997638731
23,50,1,2,0.7851796227022513
23,51,2,3,1.4995148469021664
23,51,1,1,1.2088547099989408
23,51,0,0,1.1775524013817131
23,51,3,2,0.8236634013538191
23,52,3,2,1.2392060491968897
23,52,2,0,1.2241991662557181
23,52,0,3,1.208950482497075
23,52,1,1,0.7931671095574504
23,53,2,0,1.3086857748846321
23,53,3,2,1.2403977872725371
23,53,1,1,1.0
23,53,0,3,0.8839805991976953
23,54,2,3,1.3613557998889825
23,54,0,0,1.2651706464379346
23,54,3,2,1.2459675714602587
23,54,1,1,1.1238599232364543
23,55,2,1,1.2772346692474603
23,55,3,2,1.2651466679054937
23,55,1,0,1.0058368371048114
23,55,0,3,0.8702419103682746
23,56,2,1,1.3426273117384815
23,56,3,0,1.2690663180794994
23,56,0,3,1.179927942979578
23,56,1,2,1.0582705574031626
23,57,0,0,1.3018330025944993
23,57,1,3,1.231850568824693
23,57,3,2,1.2237210077699903
23,57,2,1,0.6647038042277776
23,58,2,3,1.2880052737868797
23,58,3,1,1.2611796215006843
23,58,1,2,1.1990667840251164
23,58,0,0,0.9858492004628788
23,59,2,1,1.2925249183451482
23,59,3,2,1.2604290604743926
23,59,0,3,1.176785823414865
23,59,1,0,0.9800871666050056
23,60,2,3,1.3544735132779746
23,60,3,1,1.023852607879919
23,60,0,2,1.0
23,60,1,0,1.0
23,61,2,2,1.3066638209999706
23,61,3,3,1.293529112015925
23,61,1,1,1.2319827151063243
23,61,0,0,1.107026880830929
23,62,0,0,1.1117693978691667
23,62,3,3,1.0
23,62,1,1,1.0
23,62,2,2,0.8014514743979277
23,63,3,0,1.2386159388234335
23,63,2,3,1.2309599303108574
23,63,0,1,1.208820916089462
23,63,1,2,0.7951045399058522
23,64,1,3,1.1622286555049117
23,64,3,1,1.1528440749135374
23,64,0,2,0.9902962351881268
23,64,2,0,0.6785276951878229
23,65,2,2,1.3109201886683093
23,65,3,0,1.1215305737803527
23,65,1,3,1.077193558546727
23,65,0,1,0.8900576508795104
23,66,0,0,1.1117693978691667
23,66,3,3,1.0
23,66,1,2,1.0
23,66,2,1,0.7992662060565563
23,67,2,0,1.3786517293923177
23,67,3,1,1.2272574593006924
23,67,1,2,1.130895168043178
23,67,0,3,0.7623620364389428
23,68,2,3,1.3370123920966421
23,68,0,1,1.2798627053076543
23,68,3,0,1.2575658445195121
23,68,1,2,1.0335220436669585
23,69,1,0,1.1577741773997252
23,69,3,1,1.1528440749135374
23,69,0,3,0.9902869872731626
23,69,2,2,0.6815884594631645
23,70,2,1,1.3069999381716269
23,70,0,2,1.2988465181668278
23,70,3,3,1.2339840091834764
23,70,1,0,0.746678691804245
23,71,2,1,1.4277629801160026
23,71,0,3,1.2163306943328334
23,71,1,2,1.1744745019079985
23,71,3,0,0.9259510949500566
23,72,0,1,1.3075903292348656
23,72,3,2,1.2837856809760786
23,72,2,3,1.2471695973711348
23,72,1,0,1.2319827151063243
23,73,2,0,1.3014453428966148
23,73,1,2,1.1881727871567291
23,73,0,1,1.176708298053772
23,73,3,3,1.1529037074759014
23,74,0,3,1.2830901727162702
23,74,2,0,1.2764329872194187
23,74,3,2,1.205832581627806
23,74,1,1,0.885530691259612
23,75,2,0,1.426947785406633
23,75,0,3,1.2163306943328334
23,75,1,2,1.1744745019079985
23,75,3,1,0.9279325405778941
23,76,2,0,1.3073515245174463
23,76,3,2,1.124081062754639
23,76,1,3,1.077193558546727
23,76,0,1,0.894631589339428
23,77,1,2,1.1578586886658921
23,77,3,0,1.1528440749135374
23,77,0,3,0.9902869872731626
23,77,2,1,0.6785276951878229
23,78,2,2,1.3238151646955396
23,78,3,1,1.3012245014237747
23,78,0,3,1.0
23,78,1,0,1.0
23,79,2,2,1.3202839553947423
23,79,3,3,1.3136564420821013
23,79,0,1,1.0
23,79,1,0,1.0
23,80,2,0,1.3073515245174463
23,80,3,3,1.126491938145304
23,80,1,2,1.077156289331417
23,80,0,1,0.894631589339428
23,81,2,1,1.3104719990943623
23,81,3,0,1.1215305737803527
23,81,1,3,1.077193558546727
23,81,0,2,0.8945108554431292
23,82,2,3,1.3370123920966421
23,82,0,0,1.2796961346837796
23,82,3,2,1.2602115800735347
23,82,1,1,1.0335220436669585
23,83,2,2,1.3365270273777416
23,83,0,1,1.2798627053076543
23,83,3,0,1.2575658445195121
23,83,1,3,1.037082813923018
23,84,3,3,1.2976936186663828
23,84,1,2,1.2048641775873845
23,84,0,1,1.1572325352083868
23,84,2,0,0.9145547880583622
23,85,2,2,1.3118208224468246
23,85,3,0,1.2380102732605613
23,85,1,3,1.0
23,85,0,1,0.8841235163597937
23,86,3,0,1.2386159388234335
23,86,2,2,1.2309599303108574
23,86,0,3,1.208950482497075
23,86,1,1,0.7934401200693291
23,87,3,0,1.2386159388234335
23,87,2,1,1.2274924708115096
23,87,0,3,1.208950482497075
23,87,1,2,0.7930759472412209
23,88,2,1,1.4782605454339877
23,88,0,2,1.0385232137725873
23,88,1,3,1.0
23,88,3,0,1.0
23,89,2,2,1.3539531872632948
23,89,3,3,1.0310633216187592
23,89,0,1,1.0
23,89,1,0,1.0
23,90,2,3,1.3122732771765753
23,90,3,1,1.2403977872725371
23,90,1,0,1.0
23,90,0,2,0.8840521023747843
23,91,2,1,1.3176013752463878
23,91,3,0,1.3012245014237747
23,91,1,3,1.0
23,91,0,2,0.9959130175024422
23,92,2,3,1.3240283120732073
23,92,3,2,1.3012245014237747
23,92,1,0,1.0
23,92,0,1,1.0
23,93,2,0,1.3333952028147986
23,93,0,2,1.2798627053076543
23,93,3,1,1.2577278400203546
23,93,1,3,1.037082813923018
23,94,2,2,1.3365270273777416
23,94,0,0,1.2796961346837796
23,94,3,1,1.2602115800735347
23,94,1,3,1.037082813923018
23,95,3,0,1.2947951488594753
23,95,1,3,1.2048641775873845
23,95,0,2,1.1573322623450528
23,95,2,1,0.9145009831860619
23,96,2,0,1.3536936397407975
23,96,3,1,1.0286397828713008
23,96,1,3,1.0
23,96,0,2,0.9957284989725652
23,97,2,2,1.3080170703038159
23,97,3,3,1.126491938145304
23,97,1,1,1.077119057366198
23,97,0,0,0.8901833209170394
23,98,0,0,1.302427225095162
23,98,3,2,1.2837856809760786
23,98,2,3,1.2471695973711348
23,98,1,1,1.2322047817330677
23,99,2,3,1.3544735132779746
23,99,3,0,1.0238383513863087
23,99,1,2,1.0
23,99,0,1,0.9957307720119382
23,100,2,3,1.3544735132779746
23,100,3,0,1.0238383513863087
23,100,0,2,1.0
23,100,1,1,1.0
23,101,2,3,1.3544735132779746
23,101,3,1,1.0262376601460075
23,101,1,2,1.0
23,101,0,0,0.9957330425303725
23,102,2,2,1.3202839553947423
23,102,3,3,1.3136564420821013
23,102,1,1,1.0
23,102,0,0,0.9959150873249236
23,103,2,3,1.3240283120732073
23,103,3,0,1.3012245014237747
23,103,1,2,1.0
23,103,0,1,0.9959150873249236
23,104,2,1,1.3077948715969676
23,104,3,3,1.126491938145304
23,104,1,2,1.077156289331417
23,104,0,0,0.8901833209170394
23,105,2,3,1.3111448142998083
23,105,3,2,1.1264178997100813
23,105,1,1,1.077119057366198
23,105,0,0,0.8901833209170394
23,106,2,2,1.3109201886683093
23,106,3,1,1.1240084746328587
23,106,1,3,1.077193558546727
23,106,0,0,0.8901833209170394
23,107,3,1,1.2346901728144897
23,107,2,2,1.0
23,107,1,3,1.0
23,107,0,0,0.9939034946391245
23,108,3,3,1.235199861810197
23,108,2,1,1.0
23,108,1,2,1.0
23,108,0,0,0.9830245800072489
23,109,2,1,1.3077948715969676
23,109,3,2,1.124081062754639
23,109,1,3,1.077193558546727
23,109,0,0,0.8901833209170394
23,110,2,2,1.309133341507661
23,110,3,1,1.2403977872725371
23,110,1,0,1.0
23,110,0,3,0.8839805991976953
23,111,2,1,1.3539531872632948
23,111,3,2,1.0310447197081907
23,111,1,3,1.0
23,111,0,0,0.9957330425303725
23,112,2,3,1.2880052737868797
23,112,3,0,1.2584914194194747
23,112,1,2,1.1990667840251164
23,112,0,1,0.9858324939346365
23,113,3,1,1.2390582239476202
23,113,2,0,1.2241991662557181
23,113,0,3,1.208950482497075
23,113,1,2,0.7930759472412209
23,114,2,2,1.3338756906518896
23,114,0,0,1.2796961346837796
23,114,3,3,1.260375335180498
23,114,1,1,1.0335220436669585
23,115,2,1,1.3539531872632948
23,115,3,3,1.0310633216187592
23,115,1,2,1.0
23,115,0,0,0.9957330425303725
23,116,3,0,1.110348570409337
23,116,1,1,1.0
23,116,0,2,1.0
24,25,1,1,1.0481911255357415
24,25,2,0,1.0
24,25,0,3,1.0
24,25,3,2,0.8896556913418392
24,26,1,0,1.316613369562939
24,26,2,2,1.2855482600422266
24,26,3,1,1.0
24,26,0,3,1.0
24,27,0,0,1.3270978499016999
24,27,1,3,1.2394652160156432
24,27,2,1,1.1471428244782176
24,27,3,2,1.1069437411492096
24,28,1,2,1.3313423653676462
24,28,0,0,1.2839796812801194
24,28,2,3,0.94132762480729
24,28,3,1,0.853164583866061
24,29,0,2,1.2948792724371934
24,29,1,3,1.2477795369090283
24,29,2,0,1.0501344029940456
24,29,3,1,0.8804272003897592
24,30,2,3,1.283233236432764
24,30,3,2,1.2243920558992718
24,30,1,0,1.186794578003916
24,30,0,1,0.7968989791834555
24,31,2,0,1.2893002446240027
24,31,0,3,1.283888943322045
24,31,3,2,1.204256642139384
24,31,1,1,0.7455188313623059
24,32,1,0,1.2877581713260786
24,32,3,1,1.249169492560048
24,32,2,3,0.9274750859627414
24,32,0,2,0.8743834323887092
24,33,3,0,1.1929543851851911
24,33,1,2,1.0826184900806934
24,33,2,1,1.0
24,33,0,3,0.8762058754754244
24,34,2,2,1.3205847190711768
24,34,0,3,1.133379470622326
24,34,1,0,0.9615695289758046
24,34,3,1,0.9388357277490896
24,35,2,3,1.2734121856011125
24,35,3,2,1.1406913471194935
24,35,1,1,0.9215294496050651
24,35,0,0,0.80063709119962
24,36,3,3,1.246972555116958
24,36,2,1,1.0
24,36,0,0,1.0
24,36,1,2,0.9835894887157365
24,37,0,1,1.3450217813956833
24,37,3,2,1.1920549210180877
24,37,2,3,1.1067102022648792
24,37,1,0,0.6843647258724181
24,38,3,1,1.2188379937541354
24,38,2,3,1.133533100696232
24,38,1,0,0.9215134163167843
24,38,0,2,0.7025866800168958
24,39,0,1,1.180000548032627
24,39,3,0,1.069101722876664
24,39,2,2,1.0085196664362273
24,39,1,3,0.9578038512701716
24,40,0,0,1.2446528522202065
24,40,1,2,1.185164274764431
24,40,2,3,1.0756611366232485
24,40,3,1,0.84802987381668
24,41,0,0,1.2971982067936028
24,41,3,1,1.2187318981981432
24,41,2,2,1.133533100696232
24,41,1,3,0.9283213971851492
24,42,0,3,1.156603260507804
24,42,2,0,1.1006243293010816
24,42,3,2,0.9440721685551439
24,42,1,1,0.775772096954393
24,43,3,0,1.246847561519993
24,43,2,3,1.0
24,43,0,1,1.0
24,43,1,2,0.9835894887157365
24,44,0,1,1.2447946419549047
24,44,1,3,1.185164274764431
24,44,2,2,1.0756611366232485
24,44,3,0,0.8462539155424468
24,45,2,0,1.318103595582767
24,45,0,3,1.1781934688379794
24,45,3,2,1.080203776873391
24,45,1,1,0.9645514029579658
24,46,0,1,1.29453662218314
24,46,1,3,1.2477795369090283
24,46,2,2,1.057065857889107
24,46,3,0,0.8804830636314663
24,47,1,1,1.3476442279312337
24,47,3,3,1.2452754664377237
24,47,2,2,0.9644865694588216
24,47,0,0,0.7564675406068851
24,48,1,1,1.330855156243478
24,48,0,2,1.284460339563774
24,48,2,3,0.94132762480729
24,48,3,0,0.8532327577675909
24,49,3,0,1.1564569566191658
24,49,1,2,1.1538761792272634
24,49,2,1,1.0
24,49,0,3,0.8672894274762379
24,50,2,2,1.1670827914183706
24,50,3,3,1.1621182102156378
24,50,1,1,0.8829548820942743
24,50,0,0,0.7747997496892276
24,51,1,0,1.1954012688339297
