20,26,61,15,3,9,0,1,28,17,4,41,0,0,37,0,56,25,12,26,32,10,23,0,2,23,13,9,27,2,23,31,32,25,3,42,27,44,4,46,33,0,13,26,18,0,36,60,48,14,1,46,3,30,0,42,40,0,18,53,1,36,0,11,23,9,36,10,40,19,43,27,3,6,0,9,2,39,23,19,0,2,0,35,0,0,5,0,8,44,13,46,39,2,37,20,39,48,6,44,21,27,2,11,5,0,25,7,20,9,30,36,33,13,0,12,47,38,40,0,63,0,16,3,22,0,21,0,0,6,43,4,0,27,35,0,0,0,0,27,60,3,32,19,31,2,0,0,0,7,1,0,14,0,0,21,30,33,13,17,46,14,0,26,27,66,34,2,28,0,56,0,8,16,0,2,10,33,29,71,27,12,38,28,31,6,31,53,27,19,38,27,0,14,20,40,21,27,5,27,51,14,31,27,9,17,52,47,30,41,38,62,27,37,31,44,38,0,22,14,0,27,13,17,39,37,19,57,4,43,2,20,27,39,25,24,42,20,27,49,27,7,0,25,11,35,37,27,45,28,28,53,24,116,44,13,51,5,22,0,4,43,61,22,31,34,18,24,0,27,49,50,58,34,46,44,43,27,32,38,7,40,25,24,25,14,13,29,70,64,34,36,16,27,8,5,16,34,0,25,14,32,43,31,17,8,4,0,31,33,20,0,34,19,27,31,37,0,14,0,27,51,31,20,28,31,48,32,47,5,25,33,47,42,45,27,16,30,27,35,60,30,27,12,52,51,20,36,22,57,27,5,44,43,24,2,32,25,37,48,44,39,0,39,27,28,0,37,46,0,11,0,21,42,14,45,0,1,2,35,0,35,17,13,28,11,38,40,35,46,3,20,32,18,45,31,0,5,38,74,9,38,31,39,6,8,52,11,41,24,27,11,30,27,38,42,38,27,27,43,33,17,44,53,44,3,0,27,41,24,50,5,0,17,27,27,5,34,10,0,25,48,59,2,0,0,21,2,0,4,32,59,8,56,33,0,21,16,16,0,6,39,48,48,15,48,32,47,29,23,30,38,38,0,40,11,38,29,24,64,30,23,54,37,27,37,36,27,56,14,39,25,46,13,14,33,32,33,28,16
6,23,8,1,0,0,0,0,0,33,0,24,1,0,57,0,12,57,0,0,1,54,38,0,0,5,0,0,92,0,0,19,78,21,0,51,93,114,0,112,12,0,0,4,0,0,0,5,42,0,0,5,2,16,0,5,5,0,0,55,0,14,0,0,7,0,5,0,17,1,105,5,0,0,0,0,0,0,25,56,0,0,0,24,0,0,0,3,0,113,41,16,22,0,10,0,111,110,0,114,50,79,0,0,0,1,5,0,20,0,16,0,92,0,7,0,26,32,1,6,28,0,0,0,6,0,6,0,0,11,12,1,0,94,28,0,0,0,0,68,21,0,5,0,0,2,0,0,4,12,0,0,0,0,0,6,5,94,12,8,5,0,0,0,93,12,12,0,4,0,21,3,0,0,0,0,55,99,0,23,94,0,110,89,6,11,94,28,93,0,105,94,0,72,0,29,55,93,0,94,5,27,8,88,0,7,0,83,0,13,0,18,18,16,94,106,109,3,62,65,0,93,0,0,77,99,1,21,0,61,0,22,88,111,41,8,5,76,93,66,93,0,0,21,12,37,0,94,9,0,95,16,1,44,116,70,46,0,0,0,0,115,21,14,0,0,0,0,0,24,13,2,5,81,1,2,21,50,1,102,0,18,0,0,5,0,1,89,23,9,0,21,7,94,0,0,0,100,0,35,63,50,115,63,1,0,2,0,84,27,0,25,0,0,93,97,93,3,40,0,88,16,93,1,17,59,0,0,0,0,0,1,22,27,20,87,36,96,93,79,20,0,88,17,9,17,0,106,72,10,93,0,114,22,0,0,88,37,98,20,114,24,3,0,93,0,0,99,12,3,6,0,6,14,50,0,0,0,0,97,3,28,0,37,0,11,0,14,5,112,0,63,7,0,20,48,0,0,16,17,0,82,38,5,0,0,10,0,103,7,0,26,0,93,0,114,1,10,93,115,0,0,15,22,0,0,0,5,113,6,21,22,0,52,94,93,0,16,1,0,1,20,13,0,4,0,7,1,0,0,95,18,0,25,82,0,12,0,0,0,0,90,11,64,0,27,27,17,1,39,17,21,110,1,107,0,110,13,1,9,52,24,5,25,89,13,0,93,26,11,1,3,0,34,0,54,9,13,95,0
39,2,0,0,0,0,0,0,0,23,0,4,1,0,31,0,0,66,0,46,44,44,73,0,36,0,42,0,69,0,46,0,88,0,0,37,70,70,0,71,50,0,36,0,46,0,42,28,15,40,0,0,2,58,0,33,32,0,0,32,0,0,0,0,2,0,10,0,4,41,67,0,0,0,0,0,0,46,8,53,0,0,0,11,0,0,0,3,46,72,41,0,0,36,0,0,75,68,0,70,39,60,36,36,0,1,0,0,15,0,0,10,69,0,7,10,6,27,41,6,0,0,0,0,0,0,0,0,0,5,0,1,0,70,9,0,0,0,0,76,0,0,0,42,28,2,0,0,4,22,0,0,0,0,0,31,0,70,12,8,0,0,0,46,93,19,0,0,50,0,0,3,10,0,0,36,45,70,46,22,70,0,70,86,15,57,85,51,93,36,65,70,0,54,0,8,77,70,36,89,28,59,0,98,36,0,34,42,46,9,42,5,8,10,86,70,70,3,72,70,0,93,46,36,43,70,0,0,0,65,36,5,98,70,19,54,40,53,70,38,93,46,0,0,31,42,33,70,43,0,91,0,44,13,70,116,37,46,46,0,0,71,0,49,46,46,46,10,0,5,0,28,25,52,27,10,0,88,32,70,0,0,46,46,51,46,10,89,14,17,37,0,53,70,46,10,41,70,0,40,68,25,70,70,24,46,2,0,81,6,0,47,41,10,93,86,88,3,86,0,96,24,70,11,0,61,32,39,46,36,46,42,16,0,1,97,82,86,70,89,0,41,98,12,0,0,33,62,45,0,70,0,70,0,10,0,88,20,70,0,70,2,3,42,70,46,0,70,0,3,16,0,16,3,32,33,0,0,0,81,3,55,46,27,10,6,43,1,51,68,0,62,4,34,0,26,0,36,0,14,0,46,25,40,36,36,14,0,70,6,46,72,46,93,46,70,47,45,93,70,42,0,0,0,31,0,0,0,70,0,0,17,0,44,70,93,0,62,1,0,47,16,0,0,4,0,2,0,0,0,87,0,0,10,53,0,16,0,46,0,0,57,0,68,46,20,0,0,47,17,4,0,70,1,65,0,76,53,47,0,62,70,32,20,97,59,46,93,0,17,29,47,39,34,46,29,0,2,91,46
32,14,29,23,9,5,6,6,30,32,14,14,5,6,45,6,17,43,3,34,44,25,40,6,21,35,16,6,41,5,36,12,51,11,6,31,41,48,10,47,22,7,37,11,29,6,40,29,51,18,7,17,8,48,8,59,17,7,4,40,4,19,7,23,10,2,28,6,11,34,40,7,6,5,5,1,5,36,13,21,6,6,6,14,6,6,1,6,25,47,17,11,23,21,38,12,41,46,5,47,28,40,23,31,10,5,6,5,20,10,8,27,47,22,11,9,12,32,50,3,62,6,21,8,33,7,21,8,6,10,19,8,8,41,22,6,8,6,7,46,32,9,10,30,19,5,6,6,5,16,7,5,7,6,6,27,7,47,7,11,17,7,6,43,53,24,13,11,46,6,21,6,11,33,6,20,28,47,31,29,41,0,41,47,21,27,49,27,53,25,36,41,6,34,26,25,46,41,24,53,20,37,29,55,22,5,21,43,43,23,23,35,23,21,49,48,41,6,55,43,7,53,29,25,47,47,22,21,10,67,21,8,55,41,13,53,27,36,41,47,53,28,7,11,38,20,55,41,16,11,53,40,40,51,46,37,116,18,40,5,10,46,27,34,45,44,36,28,8,25,21,17,30,28,25,24,39,41,43,44,0,30,44,25,34,31,2,55,26,29,43,30,34,41,21,12,36,47,6,61,47,24,47,49,48,24,5,6,55,31,1,22,42,3,53,57,57,6,38,6,55,9,41,8,14,43,26,43,33,26,44,44,27,28,34,56,40,56,41,57,14,46,55,22,22,31,23,56,18,21,41,11,47,19,25,11,48,23,50,40,48,2,5,24,41,27,5,47,19,6,16,7,27,9,25,29,6,7,12,52,5,30,36,22,22,15,50,19,46,46,9,65,48,36,40,12,6,24,34,29,7,43,27,24,24,25,44,21,47,10,43,51,44,53,39,44,34,41,53,47,39,10,19,18,28,9,6,8,43,42,38,7,7,29,41,53,4,43,10,10,41,26,29,7,5,6,11,16,6,7,49,30,5,35,28,6,18,16,36,8,11,30,20,55,16,22,24,31,43,18,12,15,42,5,39,10,41,24,44,37,51,28,31,24,55,27,44,53,24,27,17,43,33,13,33,38,34,27,53,29
80,41,0,11,41,31,44,40,5,0,23,24,44,44,2,44,7,44,33,84,67,10,58,44,97,19,104,36,0,42,82,29,37,44,39,10,0,0,29,1,59,42,72,24,100,44,68,51,28,96,43,9,40,65,41,49,55,41,27,8,44,6,41,17,28,38,23,20,47,86,0,26,41,43,45,37,43,73,25,7,44,41,44,0,44,44,41,41,105,2,26,17,5,98,0,25,5,0,30,0,24,1,94,88,24,44,27,39,43,30,19,16,0,15,43,48,14,10,66,39,1,44,12,40,10,41,13,41,44,34,14,30,41,0,9,44,41,44,42,42,11,42,23,93,62,41,46,44,41,39,43,38,33,44,44,76,23,0,27,25,7,32,44,72,23,34,26,29,75,45,0,41,54,10,44,99,7,0,84,20,0,34,0,21,43,97,15,31,23,86,0,0,41,0,12,15,27,0,94,19,58,81,2,28,92,15,57,0,69,27,83,21,31,23,16,0,0,41,46,34,42,23,105,87,2,0,5,1,42,24,98,34,28,0,0,71,63,0,0,13,23,101,41,42,50,21,49,0,55,15,21,4,75,5,0,46,18,116,77,44,29,1,5,87,76,71,81,38,41,5,5,51,48,0,51,16,2,41,53,0,38,3,74,96,83,102,43,23,0,24,60,11,91,0,108,39,93,0,43,38,38,20,0,35,32,110,39,46,23,0,27,55,69,44,23,16,18,41,62,46,26,54,0,41,37,43,53,65,69,94,79,64,31,30,0,29,62,16,0,29,8,64,28,23,0,0,72,0,0,0,0,41,0,13,19,25,28,12,0,3,0,4,42,82,0,91,45,0,11,41,44,41,35,22,22,55,44,43,31,11,42,50,84,24,22,39,69,12,67,0,42,22,12,63,2,10,44,95,5,24,34,0,0,76,96,93,25,19,0,13,72,64,70,23,73,0,75,71,23,0,65,30,5,0,57,35,46,17,0,17,2,16,42,21,0,23,40,66,29,36,75,33,0,36,41,44,26,27,40,40,17,0,34,15,0,44,32,18,84,40,22,0,1,23,104,8,5,4,69,6,57,36,0,44,0,36,6,72,79,2,47,71,55,16,27,67,67,23,5,60,61,68,64,33,100,0,4,3,21,101
88,4,4,40,4,15,7,11,30,0,28,2,7,7,4,7,6,26,7,90,106,4,60,7,58,29,70,8,0,9,100,0,35,5,9,7,0,0,30,1,58,11,91,5,74,7,98,62,49,67,7,4,5,79,10,81,53,12,6,3,8,15,12,36,4,7,35,11,20,90,0,5,7,8,8,8,8,96,1,11,7,8,7,0,7,7,8,7,82,2,7,8,29,61,16,8,5,0,18,0,4,0,65,63,33,7,7,9,7,18,19,42,0,35,7,27,2,6,89,7,39,7,37,10,41,12,10,10,7,6,2,23,10,0,0,7,10,7,11,27,15,3,3,77,50,7,7,7,7,29,7,19,11,7,7,54,4,0,4,14,4,10,7,111,23,43,2,26,98,6,3,7,24,45,7,62,4,0,82,30,0,8,0,21,42,64,15,33,23,61,0,0,12,0,38,0,31,0,59,19,53,62,29,28,58,10,66,0,108,45,67,53,11,54,16,0,0,7,48,34,11,23,75,61,8,0,40,0,4,46,61,4,28,0,9,100,61,0,0,11,23,84,12,5,58,14,86,0,59,18,21,33,106,22,0,46,40,77,116,9,30,1,15,72,99,100,112,38,10,17,0,50,57,0,79,38,37,45,92,0,10,20,108,74,66,76,33,27,6,35,98,33,79,0,74,38,77,0,8,64,34,0,0,31,67,71,7,7,31,23,6,43,93,20,23,16,18,7,66,7,26,52,0,25,7,24,72,99,79,59,105,103,70,16,29,29,70,16,0,29,18,103,28,20,2,31,46,0,0,2,0,11,0,0,58,26,28,4,0,33,0,5,8,74,0,74,8,0,1,7,20,12,49,16,3,50,7,7,22,11,8,52,107,7,41,8,95,2,85,0,3,29,51,94,37,0,7,58,40,45,9,0,0,64,58,57,63,38,0,4,107,88,108,23,92,0,92,60,23,0,104,8,4,5,79,14,7,4,0,38,22,4,11,3,0,23,7,75,16,17,108,72,6,19,7,7,4,20,13,7,17,10,10,43,0,7,21,30,107,11,27,0,3,27,74,3,25,14,108,6,20,8,0,7,0,12,6,66,103,27,49,75,64,7,27,77,102,23,4,26,66,107,82,7,78,0,26,19,21,74
19,74,22,64,111,100,114,110,75,12,80,63,114,114,2,114,31,29,102,17,1,62,0,114,55,69,40,107,24,112,11,61,2,80,111,34,23,0,93,0,3,112,32,85,33,114,2,0,13,38,113,56,109,7,109,1,0,113,98,17,114,5,113,89,89,107,60,90,30,23,0,89,112,109,115,106,113,5,47,0,114,109,114,22,114,114,111,111,37,0,75,61,14,60,0,94,0,0,99,1,58,31,58,47,90,114,88,105,92,99,49,57,23,87,109,90,48,36,2,109,2,114,82,109,51,113,44,109,114,78,41,98,111,22,7,114,111,114,112,12,37,108,74,29,27,111,112,114,111,79,113,106,101,114,114,45,78,21,91,74,58,101,114,4,0,0,67,97,4,111,0,111,94,51,114,61,61,8,15,0,20,103,3,0,22,35,0,0,0,43,1,20,111,44,69,18,0,23,58,0,7,24,12,0,50,43,0,0,1,4,18,2,77,30,0,0,7,111,2,0,110,0,37,44,0,12,48,3,108,0,60,55,0,5,0,0,0,34,23,2,0,37,113,82,6,35,1,22,0,61,0,5,9,0,0,0,5,44,9,116,93,0,0,23,8,0,13,59,111,5,20,7,0,0,2,47,1,0,4,0,108,1,4,27,21,34,81,0,0,0,1,5,27,22,45,85,30,15,115,1,5,27,0,5,4,42,110,112,1,0,96,9,4,87,0,0,0,111,0,112,0,11,19,81,58,24,0,2,1,52,9,2,1,56,1,0,0,0,23,0,0,1,0,81,0,1,38,0,0,5,15,107,1,11,59,80,0,11,10,1,0,20,112,19,23,22,115,4,38,111,86,113,5,8,64,7,114,113,101,0,112,0,14,76,57,99,5,25,3,0,108,2,1,23,1,12,114,57,6,0,105,0,0,17,55,51,5,87,0,54,2,2,2,0,5,0,4,15,0,0,1,95,1,0,2,107,112,80,0,63,2,65,112,64,22,0,111,2,98,108,7,3,0,102,111,114,83,75,112,111,0,0,106,13,0,114,57,83,18,112,78,0,1,0,38,33,9,5,1,1,56,71,2,114,0,103,0,10,7,1,3,2,0,34,0,0,0,0,8,68,10,4,4,82,32,0,1,7,0,33
31,53,20,83,88,97,91,95,78,12,91,52,91,91,0,91,33,20,89,32,22,56,0,91,36,74,26,92,22,93,22,41,3,61,93,36,21,0,116,0,0,95,39,77,16,91,16,0,25,25,91,56,90,4,96,18,0,96,87,16,92,13,96,98,76,89,57,86,15,31,2,81,90,88,92,90,92,13,28,4,91,94,91,20,91,91,90,91,34,0,69,55,26,39,10,82,0,0,100,1,52,27,43,29,109,91,81,89,72,100,57,64,23,96,86,76,40,37,10,90,22,91,93,89,64,96,43,96,91,61,33,107,94,20,1,91,94,91,95,1,32,87,69,21,21,91,91,91,91,78,91,101,85,91,91,34,70,21,79,71,56,84,91,25,0,0,56,102,12,90,3,91,74,70,91,40,57,8,18,6,22,90,1,0,33,20,0,0,0,28,3,22,96,42,73,8,0,21,37,0,7,14,23,0,32,42,0,0,22,13,9,22,66,49,2,2,5,91,0,0,97,0,19,28,6,12,71,0,88,11,39,39,0,3,9,14,0,32,21,0,0,32,96,61,12,32,23,20,0,69,0,16,30,4,0,0,10,29,30,93,116,0,6,18,15,14,34,61,94,14,17,9,0,0,18,58,22,0,27,2,92,16,22,14,10,16,83,4,2,2,23,20,21,20,26,94,24,15,92,15,2,10,0,7,25,23,90,91,8,19,86,0,16,76,0,0,0,91,0,91,2,15,17,73,38,17,8,20,1,33,19,23,22,54,19,0,4,0,21,0,6,24,0,89,2,18,27,0,0,7,13,87,1,2,78,85,0,7,10,18,0,24,92,18,21,14,92,4,30,91,70,96,11,0,55,7,91,91,106,0,92,0,29,70,63,82,14,19,8,0,87,8,22,46,22,3,91,36,25,12,92,0,0,14,36,33,27,92,0,45,21,13,22,0,10,2,10,4,0,0,22,82,4,5,11,97,91,71,0,72,11,55,95,56,20,0,90,0,98,101,22,24,2,101,91,91,71,76,97,91,0,6,93,28,0,91,54,102,29,95,93,0,3,0,24,30,30,18,22,4,35,55,0,91,0,88,0,3,17,14,1,4,0,30,0,6,18,0,5,52,19,25,9,69,18,0,13,22,0,16
5,23,8,0,0,0,0,0,0,33,0,24,1,0,56,0,12,58,0,1,0,54,39,0,1,5,1,0,92,0,1,18,79,21,0,51,93,114,0,113,13,0,1,3,1,0,1,6,43,1,0,5,2,17,0,5,6,0,0,55,0,14,0,0,7,0,5,0,18,0,105,5,0,0,0,0,0,1,25,57,0,0,0,24,0,0,0,3,1,114,41,16,21,1,10,0,110,110,0,114,50,79,1,1,0,1,5,0,20,0,16,0,92,0,7,0,26,32,0,6,27,0,0,0,5,0,6,0,0,11,12,1,0,94,28,0,0,0,0,69,20,0,5,1,1,2,0,0,4,12,0,0,0,0,0,7,5,94,12,8,5,0,0,1,94,13,12,0,5,0,21,3,0,0,0,1,55,99,1,23,94,0,110,90,6,12,95,29,94,1,105,94,0,72,0,29,56,93,1,95,6,28,8,89,1,6,1,83,1,14,1,19,18,16,95,105,109,3,63,66,0,94,1,1,76,99,0,21,0,62,1,22,89,110,41,9,6,76,93,66,94,1,0,21,13,37,0,94,10,0,94,15,0,43,115,71,46,1,1,0,0,116,21,15,1,1,1,0,0,24,13,3,6,81,0,2,21,51,0,101,0,18,1,1,6,1,0,90,23,9,1,21,8,94,1,0,1,99,0,36,64,50,115,64,1,1,2,0,83,27,0,26,1,0,94,98,94,3,41,0,89,17,93,1,17,60,1,1,1,1,1,0,21,26,19,88,37,97,93,80,19,1,89,17,9,16,1,106,72,9,93,0,114,22,0,0,89,37,98,20,114,24,3,1,93,1,0,99,12,3,6,0,5,13,50,0,0,0,0,96,3,29,1,37,0,11,1,14,6,112,0,63,6,1,20,48,0,1,16,16,0,82,38,6,1,1,9,0,102,7,1,27,1,94,1,113,2,11,94,115,1,0,15,22,1,0,0,5,112,5,21,22,0,52,94,94,0,17,1,0,2,19,13,0,4,0,7,1,0,0,94,17,0,24,82,0,11,0,1,0,0,89,10,65,1,26,26,17,2,39,18,21,110,1,107,0,111,14,2,9,53,25,6,25,90,14,1,94,25,12,0,4,1,34,1,54,9,12,94,1
14,37,71,19,1,5,0,1,15,55,17,45,0,0,68,0,71,6,14,26,21,0,30,0,7,27,9,5,0,2,10,42,0,31,3,28,0,23,6,24,36,0,5,20,16,0,15,43,41,8,1,40,1,24,0,42,49,0,14,61,1,84,0,4,25,9,24,13,63,14,22,23,3,2,0,9,2,30,47,27,0,2,0,61,0,0,5,0,6,21,0,48,65,5,71,20,16,27,10,22,11,6,5,12,7,0,23,3,7,7,55,22,6,6,0,9,58,37,23,0,47,0,9,3,22,0,61,0,0,26,63,4,0,1,79,0,0,0,0,6,59,1,28,11,34,2,0,0,0,5,1,4,14,0,0,20,26,7,11,22,40,14,0,17,0,56,36,0,15,0,98,0,5,31,0,5,0,7,25,77,1,12,16,6,45,9,1,39,0,20,21,1,0,0,22,75,28,0,6,1,45,11,52,0,10,43,39,49,21,69,32,34,8,33,1,13,15,0,11,8,0,0,11,18,30,7,29,99,2,3,5,46,0,16,73,11,47,2,0,57,0,5,0,31,39,27,33,1,39,35,1,77,13,61,21,0,27,5,15,0,6,21,116,18,18,17,11,22,0,77,78,39,45,48,31,20,69,17,12,7,7,84,16,22,28,12,14,0,79,51,21,83,12,1,8,4,12,7,0,6,6,50,22,7,39,6,4,0,0,79,16,32,23,16,0,5,6,0,17,0,0,65,0,19,50,6,35,19,38,6,12,22,39,35,71,0,17,4,0,8,88,21,0,6,86,79,20,31,46,89,0,5,22,87,14,13,0,60,6,66,23,76,0,31,0,26,0,7,66,0,6,0,46,73,0,51,0,1,2,4,0,34,8,3,10,9,23,67,25,25,1,12,49,14,71,56,0,6,64,71,7,44,66,39,7,9,40,0,10,45,18,7,21,0,25,19,27,35,0,22,20,17,86,95,23,3,0,32,18,17,78,18,0,0,1,0,5,28,8,2,16,40,97,0,0,0,19,20,0,4,1,105,10,50,47,0,27,18,7,0,21,29,78,23,15,46,74,85,20,67,40,40,17,0,24,11,16,23,11,78,19,19,45,46,1,39,27,0,98,7,37,16,37,0,11,70,58,63,1,14
84,31,15,7,28,14,25,22,17,11,20,14,24,25,24,25,22,42,22,86,70,6,71,25,75,6,81,17,9,22,69,21,31,32,21,6,9,15,18,16,60,22,60,13,95,25,71,66,35,83,26,24,27,76,23,63,63,21,15,12,24,7,21,7,18,22,39,5,47,88,9,16,25,22,24,20,22,72,21,17,25,23,25,2,25,25,23,23,89,17,19,15,6,73,9,30,9,15,14,15,24,7,70,82,18,24,17,22,32,20,13,19,15,7,23,40,8,10,70,24,12,25,7,22,17,21,9,23,25,31,7,23,23,9,8,25,23,25,22,41,7,30,18,96,61,22,27,25,22,47,26,16,28,25,25,67,16,15,17,41,22,27,25,75,26,49,17,23,77,27,7,23,45,7,25,72,3,15,88,35,9,18,9,24,41,84,21,47,26,81,9,9,22,9,16,10,38,9,75,25,73,91,2,31,78,6,60,14,72,30,83,29,39,20,21,13,9,23,57,40,22,26,96,81,11,15,4,7,31,20,73,22,31,9,13,76,73,9,9,9,26,88,21,30,58,22,54,9,58,19,24,16,69,22,14,49,34,87,72,23,18,15,18,116,83,75,68,46,23,9,7,63,63,14,55,27,9,61,61,12,21,7,78,96,81,96,25,30,16,33,66,17,99,9,83,32,96,15,24,38,36,24,14,31,28,91,22,27,23,14,15,53,74,32,26,29,33,23,69,27,31,53,9,42,35,45,58,68,72,78,82,70,36,36,15,32,73,28,9,28,20,69,31,29,8,9,64,15,12,8,9,32,15,15,21,23,31,15,15,10,15,3,22,87,9,93,24,15,7,23,45,21,41,25,30,58,25,26,21,23,22,70,72,20,18,29,74,7,73,15,30,25,19,52,10,9,25,76,7,34,17,11,12,75,77,79,34,11,15,22,74,65,73,26,79,12,76,80,26,14,68,32,8,8,60,19,27,7,11,15,10,10,22,19,9,26,21,74,21,16,77,35,15,27,22,25,17,25,21,23,20,13,17,22,14,25,23,20,70,22,18,11,6,30,83,7,9,18,72,12,48,38,9,24,11,25,10,77,83,10,56,85,70,25,30,71,73,26,17,52,61,77,66,26,97,12,8,8,24,96
90,7,15,26,10,13,7,11,43,6,19,2,7,7,9,7,15,28,13,93,99,0,70,7,63,20,73,4,0,7,96,5,33,9,8,2,0,0,15,1,70,9,86,3,85,7,99,75,47,72,8,17,10,87,9,72,63,10,7,4,7,4,10,26,10,13,44,13,30,87,0,5,9,7,7,12,7,88,9,11,7,7,7,7,7,7,13,7,84,2,3,13,20,61,21,21,5,0,14,0,5,0,64,73,18,7,5,8,8,20,16,45,0,28,7,31,6,9,102,7,36,7,33,9,35,10,9,9,7,7,6,14,9,0,6,7,9,7,9,33,21,12,9,87,63,7,9,7,7,31,8,7,18,7,7,50,6,0,3,20,15,18,7,103,23,56,1,21,99,9,7,7,27,28,7,61,0,0,95,34,0,12,0,21,30,74,15,46,23,76,0,0,10,0,41,6,35,0,65,19,66,72,24,28,67,0,79,0,101,53,84,44,22,42,16,0,0,7,54,34,9,23,84,75,4,0,26,7,13,41,61,7,28,0,3,101,73,0,0,18,23,83,10,7,60,11,78,0,70,19,21,32,97,31,0,46,45,76,99,8,15,1,18,83,116,103,95,37,9,10,7,59,70,0,70,47,26,49,84,0,12,8,106,90,79,87,18,27,15,48,92,22,88,0,74,28,87,0,8,61,34,4,0,31,53,79,10,9,27,15,10,47,94,26,23,16,18,7,71,9,26,57,0,34,17,28,81,96,92,68,110,98,60,21,31,29,75,16,0,34,23,96,28,15,7,26,56,0,0,8,0,14,0,11,43,21,28,8,0,24,0,8,7,87,0,89,7,0,7,7,28,10,53,24,7,63,7,8,16,11,7,60,100,3,43,7,106,5,97,0,12,24,47,77,27,3,7,64,29,43,10,0,2,68,66,67,55,32,0,20,102,85,101,23,107,0,92,70,23,0,96,23,9,9,80,17,9,6,0,30,26,1,9,3,0,23,9,85,20,11,100,59,15,15,7,7,3,22,11,8,17,12,9,42,0,7,13,23,97,10,15,0,6,37,80,6,17,18,100,5,24,21,0,7,0,14,6,76,108,22,54,83,77,22,27,82,105,23,16,36,61,100,80,7,88,6,25,9,21,84
87,0,18,24,3,12,0,5,36,1,14,9,0,0,8,0,18,28,2,86,106,0,66,0,56,24,66,5,0,1,105,0,35,2,1,6,0,0,14,1,74,3,83,8,79,0,110,78,43,67,0,20,3,85,3,78,66,3,7,9,0,7,3,23,5,2,43,11,22,85,0,8,1,0,0,3,0,94,4,11,0,1,0,10,0,0,1,0,78,2,0,16,25,54,21,10,5,0,9,0,2,0,57,67,19,0,10,2,0,11,7,48,0,24,0,22,9,10,103,0,39,0,26,1,35,3,5,3,0,0,9,10,3,0,4,0,3,0,3,29,24,5,12,80,64,0,2,0,0,25,0,6,6,0,0,57,9,0,5,12,18,7,0,104,23,59,8,18,107,2,7,0,20,29,0,54,0,0,92,33,0,3,0,21,30,67,15,49,23,67,0,0,4,0,30,8,35,0,57,19,69,65,28,28,61,4,82,3,108,45,79,51,13,43,16,0,0,0,52,34,3,23,77,66,8,0,33,10,5,49,54,2,28,0,2,106,76,0,0,14,23,77,3,0,60,17,87,0,73,22,21,27,98,34,0,46,44,71,100,0,14,1,17,75,103,116,96,34,3,10,10,62,73,0,77,52,30,52,85,0,1,14,107,79,77,80,19,27,18,51,99,25,79,0,68,26,80,0,0,65,34,0,0,33,57,72,2,2,30,16,7,45,99,15,23,16,18,0,71,2,26,54,0,21,10,21,84,103,93,61,107,101,67,15,25,29,75,16,0,31,22,103,28,17,7,26,53,0,0,11,0,7,0,8,50,18,28,6,0,34,0,2,0,76,0,82,0,0,10,0,21,3,53,24,0,66,0,0,12,11,0,66,99,0,46,3,99,9,98,0,5,27,47,84,31,1,0,57,30,44,6,0,5,71,60,59,56,29,0,13,109,86,108,23,102,0,97,70,23,0,103,12,13,9,91,7,2,9,0,31,26,4,3,0,0,23,2,85,11,6,100,66,18,12,0,0,8,15,4,1,17,11,1,47,0,0,15,18,96,3,13,0,10,33,68,9,17,12,107,8,17,12,0,0,0,8,6,75,106,29,55,84,80,13,27,80,106,23,15,28,66,99,84,0,81,1,33,13,21,77
84,8,0,40,8,19,11,15,26,0,28,6,11,11,0,11,2,30,11,86,102,4,56,11,62,33,74,12,0,13,104,4,35,9,13,11,0,0,34,1,54,15,95,9,70,11,94,58,51,71,11,0,9,75,14,77,53,16,10,7,12,15,16,40,8,11,31,15,20,86,0,9,11,12,12,12,12,92,1,11,11,12,11,0,11,11,12,11,86,2,11,4,29,65,16,4,5,0,22,0,8,0,69,59,37,11,11,13,11,22,19,38,0,39,11,23,6,10,85,11,35,11,41,14,37,16,10,14,11,6,6,27,14,0,0,11,14,11,15,27,19,7,7,73,46,11,11,11,11,25,11,23,7,11,11,58,8,0,8,10,0,6,11,107,23,39,6,30,94,10,3,11,20,45,11,66,4,0,78,26,0,12,0,21,46,68,15,29,23,57,0,0,16,0,34,0,27,0,63,19,49,58,29,28,62,10,62,0,104,41,63,49,7,58,16,0,0,11,44,34,15,23,71,57,8,0,40,0,8,46,65,4,28,0,9,96,61,0,0,11,23,88,16,9,58,18,82,0,55,14,21,29,110,18,0,46,36,81,112,13,34,1,11,68,95,96,116,34,14,17,4,46,53,0,75,34,37,41,88,0,14,20,104,70,62,72,37,27,2,31,94,33,75,0,78,42,73,0,12,64,34,0,0,31,67,75,11,11,31,23,10,43,89,24,23,16,18,11,62,11,26,48,0,21,3,24,68,95,75,63,101,99,66,12,25,29,66,16,0,29,14,99,28,24,2,27,50,0,0,2,0,7,0,0,54,26,28,4,0,33,0,5,12,70,0,70,12,0,5,11,16,16,49,16,3,46,11,11,26,11,12,48,111,7,45,12,91,6,81,0,7,29,47,98,37,0,11,62,40,45,13,0,0,68,62,61,59,42,0,0,103,88,104,23,88,0,88,56,23,0,100,4,4,5,75,18,11,8,0,42,22,4,15,7,0,23,11,71,20,21,104,68,2,23,11,11,8,20,17,11,17,6,14,43,0,11,21,26,111,15,27,0,3,23,78,7,25,14,104,6,24,4,0,11,0,8,6,62,99,23,45,71,60,3,27,73,98,23,0,30,62,103,78,11,74,0,26,19,21,70
